"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Dec-2019","EQ","1,424.25","1,451.00","1,421.20","1,420.65","1,440.80","1,444.15","1,439.47","1,834.40","1,188.05","24,90,582","3,58,51,16,359.75","87,652"
"11-Dec-2019","EQ","1,418.70","1,432.00","1,396.15","1,411.60","1,428.60","1,420.65","1,411.92","1,834.40","1,188.05","32,63,070","4,60,71,81,212.45","1,42,445"
"10-Dec-2019","EQ","1,460.00","1,461.50","1,408.60","1,450.00","1,412.20","1,411.60","1,427.14","1,834.40","1,188.05","27,51,068","3,92,61,68,648.25","1,09,329"
"09-Dec-2019","EQ","1,457.00","1,484.85","1,445.35","1,465.85","1,450.00","1,450.00","1,463.33","1,834.40","1,188.05","28,31,428","4,14,33,20,463.05","81,202"
"06-Dec-2019","EQ","1,517.00","1,518.65","1,456.00","1,509.75","1,458.70","1,465.85","1,487.18","1,834.40","1,188.05","29,90,724","4,44,77,51,083.30","82,494"
"05-Dec-2019","EQ","1,544.30","1,548.90","1,506.90","1,544.30","1,508.80","1,509.75","1,523.81","1,834.40","1,188.05","32,22,397","4,91,03,25,824.35","82,559"
"04-Dec-2019","EQ","1,538.40","1,554.00","1,523.00","1,544.70","1,544.55","1,544.30","1,537.53","1,834.40","1,188.05","34,17,501","5,25,45,00,608.70","1,08,294"
"03-Dec-2019","EQ","1,579.20","1,580.00","1,532.90","1,576.00","1,542.15","1,544.70","1,552.14","1,834.40","1,188.05","35,94,869","5,57,97,31,719.35","1,51,802"
"02-Dec-2019","EQ","1,592.00","1,596.55","1,561.20","1,569.10","1,579.10","1,576.00","1,575.25","1,834.40","1,188.05","39,06,554","6,15,38,07,570.20","1,01,339"
"29-Nov-2019","EQ","1,556.00","1,581.60","1,552.05","1,568.25","1,569.00","1,569.10","1,567.82","1,834.40","1,188.05","58,52,032","9,17,49,15,723.75","1,18,902"
"28-Nov-2019","EQ","1,526.00","1,575.80","1,520.00","1,526.35","1,564.35","1,568.25","1,544.91","1,834.40","1,188.05","50,80,043","7,84,82,21,271.35","98,640"
"27-Nov-2019","EQ","1,519.00","1,537.40","1,508.00","1,515.90","1,526.00","1,526.35","1,523.50","1,834.40","1,188.05","41,56,766","6,33,28,18,128.55","89,766"
"26-Nov-2019","EQ","1,495.00","1,521.50","1,480.50","1,496.85","1,519.75","1,515.90","1,507.61","1,834.40","1,188.05","67,48,616","10,17,42,61,255.60","1,28,890"
"25-Nov-2019","EQ","1,446.15","1,499.15","1,446.15","1,446.15","1,495.20","1,496.85","1,479.78","1,834.40","1,188.05","30,29,183","4,48,25,39,564.05","83,393"
"22-Nov-2019","EQ","1,449.95","1,460.80","1,437.00","1,446.15","1,448.95","1,446.15","1,446.99","1,834.40","1,188.05","20,62,280","2,98,40,94,966.95","62,612"
"21-Nov-2019","EQ","1,480.10","1,502.05","1,437.60","1,469.30","1,448.00","1,446.15","1,463.43","1,834.40","1,188.05","62,29,283","9,11,61,01,393.35","1,94,618"
"20-Nov-2019","EQ","1,402.00","1,478.75","1,402.00","1,392.75","1,461.20","1,469.30","1,449.95","1,834.40","1,188.05","73,34,715","10,63,49,66,443.60","1,61,221"
"19-Nov-2019","EQ","1,382.00","1,409.00","1,374.55","1,374.40","1,395.00","1,392.75","1,390.29","1,834.40","1,188.05","48,80,427","6,78,52,32,349.55","1,11,271"
"18-Nov-2019","EQ","1,361.40","1,379.90","1,359.50","1,359.00","1,374.50","1,374.40","1,370.91","1,834.40","1,188.05","20,34,198","2,78,86,99,515.40","65,229"
"15-Nov-2019","EQ","1,377.10","1,388.20","1,345.70","1,375.10","1,358.00","1,359.00","1,366.45","1,834.40","1,188.05","44,76,838","6,11,73,90,319.20","1,09,261"
"14-Nov-2019","EQ","1,399.70","1,399.70","1,353.20","1,414.20","1,373.00","1,375.10","1,371.43","1,834.40","1,188.05","52,79,888","7,24,09,82,916.55","1,60,818"
"13-Nov-2019","EQ","1,445.00","1,462.45","1,408.55","1,445.05","1,411.20","1,414.20","1,432.80","1,834.40","1,188.05","45,78,522","6,56,00,97,183.60","1,08,826"
"11-Nov-2019","EQ","1,416.00","1,454.90","1,407.40","1,422.80","1,445.00","1,445.05","1,433.19","1,834.40","1,188.05","35,21,409","5,04,68,33,689.55","96,412"
"08-Nov-2019","EQ","1,367.05","1,453.95","1,355.55","1,381.90","1,422.00","1,422.80","1,419.09","1,834.40","1,188.05","85,06,906","12,07,20,29,608.65","1,88,884"
"07-Nov-2019","EQ","1,350.00","1,397.85","1,350.00","1,343.00","1,380.00","1,381.90","1,379.56","1,834.40","1,188.05","55,63,949","7,67,57,95,487.95","1,41,958"
"06-Nov-2019","EQ","1,321.25","1,353.60","1,310.00","1,320.10","1,344.00","1,343.00","1,335.76","1,834.40","1,188.05","32,14,840","4,29,42,59,629.05","82,729"
"05-Nov-2019","EQ","1,354.00","1,360.30","1,315.00","1,352.30","1,321.25","1,320.10","1,337.50","1,834.40","1,188.05","26,56,825","3,55,35,08,876.65","1,02,175"
"04-Nov-2019","EQ","1,374.95","1,393.90","1,350.00","1,379.85","1,351.90","1,352.30","1,371.86","1,834.40","1,188.05","36,41,707","4,99,59,00,595.30","1,09,587"
"01-Nov-2019","EQ","1,328.00","1,385.85","1,316.20","1,313.20","1,379.00","1,379.85","1,363.81","1,834.40","1,188.05","78,03,620","10,64,26,72,817.80","1,84,620"
"31-Oct-2019","EQ","1,303.95","1,344.00","1,290.00","1,297.20","1,313.25","1,313.20","1,314.32","1,834.40","1,188.05","75,59,742","9,93,59,54,521.00","1,79,325"
"30-Oct-2019","EQ","1,315.00","1,323.95","1,282.40","1,315.30","1,294.00","1,297.20","1,304.56","1,834.40","1,188.05","33,33,740","4,34,90,71,608.60","1,15,798"
"29-Oct-2019","EQ","1,275.00","1,326.00","1,264.15","1,276.65","1,314.00","1,315.30","1,301.05","1,834.40","1,188.05","42,48,732","5,52,78,03,159.55","1,15,784"
"27-Oct-2019","EQ","1,282.00","1,284.00","1,273.55","1,272.05","1,274.00","1,276.65","1,277.76","1,834.40","1,188.05","3,03,126","38,73,23,124.15","8,226"
"25-Oct-2019","EQ","1,288.00","1,288.00","1,260.10","1,283.00","1,271.20","1,272.05","1,271.57","1,834.40","1,188.05","41,41,541","5,26,62,61,530.90","1,09,821"
"24-Oct-2019","EQ","1,340.20","1,347.85","1,272.00","1,332.60","1,289.00","1,283.00","1,298.96","1,834.40","1,188.05","68,33,303","8,87,62,08,117.50","1,68,672"
"23-Oct-2019","EQ","1,339.00","1,347.95","1,309.65","1,341.00","1,332.50","1,332.60","1,326.67","1,834.40","1,188.05","30,03,881","3,98,51,44,355.05","81,080"
"22-Oct-2019","EQ","1,340.00","1,357.85","1,320.00","1,342.65","1,341.00","1,341.00","1,344.01","1,834.40","1,188.05","35,77,455","4,80,81,20,752.50","1,22,420"
"18-Oct-2019","EQ","1,332.00","1,361.70","1,317.10","1,340.10","1,338.50","1,342.65","1,340.42","1,834.40","1,188.05","56,04,223","7,51,20,08,847.15","1,26,249"
"17-Oct-2019","EQ","1,276.00","1,345.00","1,270.00","1,274.50","1,340.00","1,340.10","1,312.56","1,834.40","1,188.05","52,37,964","6,87,51,26,479.20","1,38,069"
"16-Oct-2019","EQ","1,274.95","1,285.00","1,265.00","1,272.25","1,275.00","1,274.50","1,275.23","1,834.40","1,188.05","41,18,174","5,25,16,07,429.45","1,07,233"
"15-Oct-2019","EQ","1,256.95","1,277.55","1,236.00","1,250.60","1,271.55","1,272.25","1,258.71","1,834.40","1,188.05","46,69,980","5,87,81,38,048.25","1,35,025"
"14-Oct-2019","EQ","1,240.00","1,264.90","1,227.90","1,223.20","1,250.45","1,250.60","1,249.68","1,834.40","1,188.05","47,86,662","5,98,17,77,397.40","1,30,588"
"11-Oct-2019","EQ","1,235.95","1,253.95","1,191.35","1,228.50","1,227.00","1,223.20","1,219.08","1,834.40","1,188.05","1,29,87,781","15,83,31,58,054.50","3,42,995"
"10-Oct-2019","EQ","1,310.00","1,321.00","1,220.00","1,308.65","1,229.55","1,228.50","1,272.91","1,834.40","1,188.05","1,39,75,918","17,79,01,50,095.70","4,06,438"
"09-Oct-2019","EQ","1,241.00","1,319.00","1,235.60","1,241.05","1,309.50","1,308.65","1,282.42","1,834.40","1,188.05","68,65,376","8,80,42,67,643.50","2,16,675"
"07-Oct-2019","EQ","1,275.00","1,276.00","1,215.00","1,265.30","1,245.00","1,241.05","1,241.09","1,834.40","1,188.05","52,12,929","6,46,96,88,307.40","1,45,285"
"04-Oct-2019","EQ","1,280.00","1,292.95","1,255.25","1,255.50","1,259.00","1,265.30","1,274.22","1,834.40","1,188.05","74,23,301","9,45,89,10,977.35","2,11,000"
"03-Oct-2019","EQ","1,295.00","1,309.45","1,220.00","1,298.05","1,258.00","1,255.50","1,262.85","1,834.40","1,188.05","1,34,55,663","16,99,25,29,383.10","3,32,191"
"01-Oct-2019","EQ","1,397.00","1,410.20","1,188.05","1,383.55","1,306.00","1,298.05","1,306.83","1,834.40","1,188.05","1,38,39,863","18,08,62,88,165.30","3,51,623"
"30-Sep-2019","EQ","1,475.80","1,475.80","1,346.15","1,480.80","1,390.00","1,383.55","1,388.50","1,834.40","1,267.25","94,39,585","13,10,68,62,275.80","2,10,678"
"27-Sep-2019","EQ","1,539.60","1,545.00","1,470.85","1,548.00","1,471.80","1,480.80","1,510.65","1,834.40","1,267.25","44,45,539","6,71,56,45,155.35","1,26,213"
"26-Sep-2019","EQ","1,507.00","1,554.75","1,507.00","1,503.90","1,544.20","1,548.00","1,539.01","1,834.40","1,267.25","70,17,228","10,79,95,58,600.85","1,44,423"
"25-Sep-2019","EQ","1,509.00","1,521.05","1,492.55","1,516.30","1,506.00","1,503.90","1,510.50","1,834.40","1,267.25","51,58,518","7,79,19,26,849.75","1,42,492"
"24-Sep-2019","EQ","1,505.00","1,527.00","1,496.35","1,511.55","1,519.50","1,516.30","1,514.37","1,834.40","1,267.25","51,67,834","7,82,60,33,777.75","1,52,546"
"23-Sep-2019","EQ","1,462.00","1,548.15","1,462.00","1,419.60","1,516.00","1,511.55","1,515.86","1,834.40","1,267.25","86,34,884","13,08,92,99,528.80","2,39,905"
"20-Sep-2019","EQ","1,289.00","1,454.40","1,271.50","1,282.25","1,422.50","1,419.60","1,377.42","1,889.30","1,267.25","1,24,18,793","17,10,58,82,796.45","3,03,457"
"19-Sep-2019","EQ","1,332.90","1,333.30","1,278.15","1,330.40","1,280.50","1,282.25","1,293.95","1,889.30","1,267.25","46,68,596","6,04,09,39,820.35","1,31,898"
"18-Sep-2019","EQ","1,340.00","1,349.00","1,321.80","1,332.60","1,333.45","1,330.40","1,336.71","1,889.30","1,267.25","34,66,276","4,63,33,95,641.75","1,04,273"
"17-Sep-2019","EQ","1,376.00","1,384.90","1,325.25","1,375.95","1,334.00","1,332.60","1,357.60","1,889.30","1,267.25","34,18,892","4,64,15,00,916.15","88,519"
"16-Sep-2019","EQ","1,380.05","1,395.00","1,365.00","1,398.60","1,376.50","1,375.95","1,380.41","1,889.30","1,267.25","24,06,553","3,32,20,37,991.65","79,085"
"13-Sep-2019","EQ","1,389.00","1,406.70","1,371.00","1,390.25","1,398.40","1,398.60","1,387.15","1,889.30","1,267.25","35,06,741","4,86,43,88,420.80","85,545"
"12-Sep-2019","EQ","1,379.00","1,412.00","1,375.40","1,372.15","1,389.00","1,390.25","1,396.09","1,889.30","1,267.25","38,47,286","5,37,11,70,032.50","1,13,666"
"11-Sep-2019","EQ","1,340.60","1,380.00","1,340.00","1,335.00","1,369.85","1,372.15","1,366.55","1,889.30","1,267.25","29,58,610","4,04,30,94,596.30","78,156"
"09-Sep-2019","EQ","1,330.00","1,340.95","1,308.00","1,331.10","1,335.00","1,335.00","1,329.04","1,889.30","1,267.25","30,24,923","4,02,02,32,099.75","67,136"
"06-Sep-2019","EQ","1,321.10","1,340.00","1,311.30","1,308.10","1,330.00","1,331.10","1,326.41","1,918.85","1,267.25","27,44,448","3,64,02,49,692.75","73,832"
"05-Sep-2019","EQ","1,327.00","1,335.00","1,303.45","1,317.60","1,307.00","1,308.10","1,314.73","1,918.85","1,267.25","38,20,454","5,02,28,53,072.85","1,23,382"
"04-Sep-2019","EQ","1,339.00","1,343.95","1,296.55","1,343.95","1,315.40","1,317.60","1,316.70","1,918.85","1,267.25","60,69,299","7,99,14,46,474.20","2,02,483"
"03-Sep-2019","EQ","1,380.00","1,387.95","1,335.60","1,395.75","1,343.95","1,343.95","1,368.12","1,918.85","1,267.25","61,69,187","8,44,01,85,605.70","80,026"
"30-Aug-2019","EQ","1,359.05","1,401.65","1,330.15","1,350.55","1,397.60","1,395.75","1,369.79","1,968.65","1,267.25","52,54,735","7,19,78,91,497.90","1,17,078"
"29-Aug-2019","EQ","1,357.00","1,381.00","1,338.00","1,365.85","1,355.00","1,350.55","1,355.28","1,968.65","1,267.25","45,55,489","6,17,39,55,077.80","1,01,002"
"28-Aug-2019","EQ","1,379.00","1,406.50","1,353.70","1,386.10","1,361.75","1,365.85","1,386.99","1,968.65","1,267.25","80,31,108","11,13,90,55,953.00","1,81,714"
"27-Aug-2019","EQ","1,360.00","1,401.70","1,355.25","1,348.50","1,390.00","1,386.10","1,384.95","1,968.65","1,267.25","47,55,041","6,58,55,11,112.20","1,42,491"
"26-Aug-2019","EQ","1,346.05","1,354.90","1,267.25","1,310.50","1,343.10","1,348.50","1,310.65","1,968.65","1,267.25","70,80,111","9,27,95,36,143.80","2,10,541"
"23-Aug-2019","EQ","1,339.60","1,343.65","1,280.10","1,335.65","1,311.85","1,310.50","1,315.20","2,000.00","1,280.10","79,21,907","10,41,89,18,566.75","1,76,575"
"22-Aug-2019","EQ","1,365.95","1,365.95","1,330.05","1,367.20","1,339.75","1,335.65","1,340.92","2,000.00","1,312.00","44,36,240","5,94,86,52,864.20","1,45,378"
"21-Aug-2019","EQ","1,412.50","1,412.85","1,357.85","1,404.85","1,364.50","1,367.20","1,388.01","2,000.00","1,312.00","29,29,477","4,06,61,40,514.45","88,178"
"20-Aug-2019","EQ","1,451.00","1,451.95","1,388.10","1,442.50","1,404.10","1,404.85","1,406.47","2,000.00","1,312.00","33,95,591","4,77,58,13,642.00","96,659"
"19-Aug-2019","EQ","1,442.00","1,457.90","1,430.55","1,439.10","1,439.00","1,442.50","1,446.23","2,000.00","1,312.00","24,84,182","3,59,26,96,018.10","72,786"
"16-Aug-2019","EQ","1,380.00","1,445.00","1,375.00","1,400.85","1,435.10","1,439.10","1,417.81","2,000.00","1,312.00","31,27,077","4,43,36,10,974.90","86,536"
"14-Aug-2019","EQ","1,389.00","1,408.80","1,377.10","1,373.45","1,400.10","1,400.85","1,398.28","2,000.00","1,312.00","28,23,062","3,94,74,18,653.20","80,362"
"13-Aug-2019","EQ","1,415.00","1,417.15","1,352.20","1,413.40","1,375.25","1,373.45","1,386.48","2,000.00","1,312.00","34,77,027","4,82,08,20,201.60","1,11,632"
"09-Aug-2019","EQ","1,435.00","1,435.00","1,405.30","1,414.05","1,415.00","1,413.40","1,420.76","2,025.70","1,312.00","46,66,041","6,62,93,29,575.40","1,14,707"
"08-Aug-2019","EQ","1,430.00","1,430.00","1,372.95","1,426.35","1,421.35","1,414.05","1,396.19","2,025.70","1,312.00","50,79,904","7,09,25,27,362.95","1,52,488"
"07-Aug-2019","EQ","1,417.00","1,462.05","1,415.45","1,417.10","1,430.00","1,426.35","1,441.16","2,025.70","1,312.00","60,78,493","8,76,00,64,825.35","1,55,171"
"06-Aug-2019","EQ","1,388.20","1,430.00","1,377.75","1,388.20","1,416.30","1,417.10","1,418.84","2,025.70","1,312.00","31,40,739","4,45,61,93,444.80","1,09,991"
"05-Aug-2019","EQ","1,365.00","1,404.70","1,350.00","1,382.90","1,400.00","1,388.20","1,369.71","2,025.70","1,312.00","67,96,784","9,30,96,22,688.20","1,43,892"
"02-Aug-2019","EQ","1,396.00","1,412.50","1,366.45","1,398.65","1,383.00","1,382.90","1,388.51","2,038.00","1,312.00","46,25,690","6,42,28,31,023.95","1,22,843"
"01-Aug-2019","EQ","1,390.10","1,435.00","1,365.00","1,412.85","1,399.10","1,398.65","1,405.49","2,038.00","1,312.00","95,32,030","13,39,71,60,216.70","1,73,210"
"31-Jul-2019","EQ","1,317.65","1,419.70","1,312.00","1,337.30","1,408.05","1,412.85","1,385.58","2,038.00","1,312.00","77,30,088","10,71,06,70,565.30","2,04,211"
"30-Jul-2019","EQ","1,436.05","1,447.60","1,317.65","1,432.30","1,329.70","1,337.30","1,397.94","2,038.00","1,317.65","88,04,120","12,30,76,58,544.80","1,70,317"
"29-Jul-2019","EQ","1,410.00","1,436.00","1,402.10","1,415.50","1,431.50","1,432.30","1,421.78","2,038.00","1,333.15","31,85,949","4,52,97,11,873.65","1,12,304"
"26-Jul-2019","EQ","1,400.50","1,422.00","1,386.55","1,391.65","1,416.50","1,415.50","1,405.28","2,038.00","1,333.15","31,06,622","4,36,56,76,527.15","1,07,569"
"25-Jul-2019","EQ","1,368.00","1,419.35","1,367.00","1,362.00","1,394.95","1,391.65","1,397.57","2,038.00","1,333.15","68,16,446","9,52,64,84,646.25","1,96,549"
"24-Jul-2019","EQ","1,407.20","1,426.35","1,353.35","1,416.75","1,366.00","1,362.00","1,379.97","2,038.00","1,333.15","41,48,585","5,72,49,07,389.55","1,43,160"
"23-Jul-2019","EQ","1,425.70","1,432.80","1,404.40","1,418.40","1,413.05","1,416.75","1,419.21","2,038.00","1,333.15","29,46,083","4,18,11,10,151.20","89,783"
"22-Jul-2019","EQ","1,418.95","1,428.80","1,382.00","1,422.15","1,412.05","1,418.40","1,407.09","2,038.00","1,333.15","45,78,591","6,44,24,96,010.20","1,78,732"
"19-Jul-2019","EQ","1,480.00","1,488.70","1,407.20","1,471.45","1,419.00","1,422.15","1,435.75","2,038.00","1,333.15","46,98,852","6,74,63,91,429.25","1,38,219"
"18-Jul-2019","EQ","1,496.05","1,503.00","1,468.35","1,501.25","1,473.00","1,471.45","1,482.03","2,038.00","1,333.15","24,04,071","3,56,28,95,113.85","77,459"
"17-Jul-2019","EQ","1,482.80","1,508.55","1,457.00","1,473.20","1,504.00","1,501.25","1,481.90","2,038.00","1,333.15","52,90,039","7,83,93,24,278.15","1,36,413"
"16-Jul-2019","EQ","1,485.00","1,485.00","1,460.05","1,475.10","1,476.10","1,473.20","1,472.49","2,038.00","1,333.15","38,63,867","5,68,94,99,854.00","1,03,520"
"15-Jul-2019","EQ","1,529.95","1,530.00","1,468.00","1,509.50","1,473.45","1,475.10","1,494.21","2,038.00","1,333.15","56,56,516","8,45,19,95,362.65","1,58,610"
"12-Jul-2019","EQ","1,550.00","1,562.50","1,493.65","1,541.25","1,517.05","1,509.50","1,534.11","2,038.00","1,333.15","1,06,37,123","16,31,84,98,768.95","3,10,027"
"11-Jul-2019","EQ","1,504.00","1,556.00","1,495.00","1,487.25","1,541.00","1,541.25","1,529.24","2,038.00","1,333.15","43,37,246","6,63,26,78,464.20","1,28,387"
"10-Jul-2019","EQ","1,501.00","1,520.75","1,468.60","1,492.10","1,490.05","1,487.25","1,495.70","2,038.00","1,333.15","32,22,571","4,82,00,06,305.95","90,226"
"09-Jul-2019","EQ","1,476.50","1,509.35","1,457.10","1,476.50","1,495.95","1,492.10","1,488.02","2,038.00","1,333.15","37,33,488","5,55,55,23,332.20","1,20,351"
"08-Jul-2019","EQ","1,515.25","1,544.95","1,470.85","1,532.55","1,476.35","1,476.50","1,505.51","2,038.00","1,333.15","38,57,205","5,80,70,76,937.75","1,00,596"
"05-Jul-2019","EQ","1,498.70","1,540.00","1,484.40","1,493.10","1,527.00","1,532.55","1,517.17","2,038.00","1,333.15","51,45,552","7,80,66,60,851.50","1,30,591"
"04-Jul-2019","EQ","1,473.00","1,513.50","1,466.30","1,470.60","1,492.30","1,493.10","1,498.77","2,038.00","1,333.15","47,99,912","7,19,39,87,448.35","1,25,098"
"03-Jul-2019","EQ","1,430.00","1,479.50","1,423.40","1,416.55","1,473.00","1,470.60","1,455.45","2,038.00","1,333.15","53,66,734","7,81,09,93,522.10","1,32,922"
"02-Jul-2019","EQ","1,447.00","1,452.00","1,410.10","1,433.60","1,420.60","1,416.55","1,428.01","2,038.00","1,333.15","31,00,554","4,42,76,11,984.40","93,894"
"01-Jul-2019","EQ","1,427.90","1,442.15","1,416.35","1,410.50","1,436.00","1,433.60","1,428.48","2,038.00","1,333.15","34,46,607","4,92,34,19,269.10","88,171"
"27-Jun-2019","EQ","1,439.00","1,464.30","1,435.20","1,434.80","1,450.05","1,450.20","1,452.15","2,038.00","1,333.15","40,07,859","5,82,00,12,235.45","1,08,710"
"26-Jun-2019","EQ","1,450.00","1,452.60","1,427.25","1,449.65","1,433.00","1,434.80","1,439.11","2,038.00","1,333.15","24,78,755","3,56,71,93,965.00","65,981"
"25-Jun-2019","EQ","1,455.05","1,460.50","1,441.55","1,461.55","1,451.75","1,449.65","1,451.49","2,038.00","1,333.15","24,45,906","3,55,02,10,684.95","62,085"
"24-Jun-2019","EQ","1,483.00","1,485.00","1,449.05","1,448.65","1,459.00","1,461.55","1,463.17","2,038.00","1,333.15","41,02,227","6,00,22,65,458.55","1,17,405"
"21-Jun-2019","EQ","1,445.00","1,465.00","1,419.15","1,435.60","1,444.90","1,448.65","1,445.74","2,038.00","1,333.15","49,13,512","7,10,36,71,176.10","1,11,787"
"20-Jun-2019","EQ","1,380.00","1,441.10","1,348.00","1,381.35","1,438.00","1,435.60","1,408.17","2,038.00","1,333.15","75,71,159","10,66,15,01,764.35","2,27,860"
"19-Jun-2019","EQ","1,424.80","1,439.00","1,370.10","1,409.00","1,371.00","1,381.35","1,404.79","2,038.00","1,333.15","57,16,245","8,03,01,24,963.30","1,38,772"
"18-Jun-2019","EQ","1,410.50","1,444.85","1,400.10","1,399.65","1,406.00","1,409.00","1,425.36","2,038.00","1,333.15","66,11,201","9,42,33,64,234.75","1,77,656"
"17-Jun-2019","EQ","1,427.50","1,449.90","1,396.20","1,426.80","1,403.05","1,399.65","1,408.37","2,038.00","1,333.15","73,60,154","10,36,58,14,514.40","1,93,639"
"14-Jun-2019","EQ","1,493.00","1,495.00","1,411.25","1,488.85","1,420.50","1,426.80","1,436.23","2,038.00","1,333.15","1,05,00,760","15,08,14,81,726.15","2,30,107"
"13-Jun-2019","EQ","1,520.00","1,525.00","1,440.00","1,569.85","1,497.35","1,488.85","1,477.63","2,038.00","1,333.15","1,01,75,722","15,03,59,48,588.80","2,88,670"
"12-Jun-2019","EQ","1,597.00","1,602.60","1,561.20","1,590.60","1,566.00","1,569.85","1,583.92","2,038.00","1,333.15","35,04,083","5,55,01,82,755.45","1,07,517"
"11-Jun-2019","EQ","1,564.00","1,595.30","1,563.00","1,551.65","1,594.00","1,590.60","1,581.11","2,038.00","1,333.15","34,68,327","5,48,38,02,586.25","1,37,161"
"10-Jun-2019","EQ","1,564.00","1,585.10","1,536.15","1,552.20","1,551.00","1,551.65","1,563.38","2,038.00","1,333.15","32,11,040","5,02,00,77,000.10","1,31,357"
"07-Jun-2019","EQ","1,530.00","1,560.00","1,482.05","1,522.65","1,557.00","1,552.20","1,528.17","2,038.00","1,333.15","62,89,576","9,61,15,52,350.15","1,85,058"
"06-Jun-2019","EQ","1,634.70","1,634.70","1,510.00","1,638.00","1,526.00","1,522.65","1,554.33","2,038.00","1,333.15","64,02,947","9,95,23,09,183.00","1,63,725"
"04-Jun-2019","EQ","1,663.00","1,672.95","1,630.00","1,662.65","1,642.40","1,638.00","1,654.12","2,038.00","1,333.15","26,14,383","4,32,45,11,698.95","91,013"
"03-Jun-2019","EQ","1,600.10","1,667.00","1,589.70","1,605.35","1,658.00","1,662.65","1,628.42","2,038.00","1,333.15","30,64,055","4,98,95,75,628.80","1,18,771"
"31-May-2019","EQ","1,599.00","1,610.95","1,555.05","1,586.90","1,606.00","1,605.35","1,597.24","2,038.00","1,333.15","31,38,032","5,01,21,88,934.00","1,13,272"
"30-May-2019","EQ","1,608.60","1,621.60","1,580.55","1,608.65","1,590.90","1,586.90","1,593.85","2,038.00","1,333.15","49,97,347","7,96,50,25,097.35","1,06,665"
"29-May-2019","EQ","1,617.00","1,629.35","1,602.05","1,619.65","1,607.70","1,608.65","1,617.31","2,038.00","1,333.15","16,28,713","2,63,41,25,795.80","55,453"
"28-May-2019","EQ","1,615.00","1,632.00","1,596.70","1,612.80","1,617.80","1,619.65","1,617.39","2,038.00","1,333.15","20,44,030","3,30,59,93,813.25","73,786"
"27-May-2019","EQ","1,647.90","1,647.90","1,607.00","1,648.90","1,616.00","1,612.80","1,625.45","2,038.00","1,333.15","24,26,340","3,94,38,87,837.80","81,697"
"23-May-2019","EQ","1,547.00","1,640.00","1,543.15","1,518.90","1,597.90","1,598.75","1,604.14","2,038.00","1,333.15","1,23,78,857","19,85,73,77,968.50","3,62,530"
"22-May-2019","EQ","1,446.95","1,536.85","1,382.30","1,447.75","1,528.00","1,518.90","1,474.39","2,038.00","1,333.15","1,85,78,611","27,39,21,98,754.60","4,42,276"
"21-May-2019","EQ","1,499.90","1,514.00","1,443.00","1,494.65","1,444.15","1,447.75","1,466.99","2,038.00","1,333.15","33,31,988","4,88,80,09,266.80","1,10,601"
