"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2011","EQ","1,637.90","1,649.95","1,605.55","1,628.85","1,623.00","1,619.05","1,630.21","2,960.05","1,571.10","20,77,922","3,38,74,58,129.85","87,634"
"29-Dec-2011","EQ","1,600.00","1,637.00","1,590.00","1,610.20","1,624.00","1,628.85","1,620.23","2,960.05","1,571.10","36,16,304","5,85,92,47,236.95","1,17,505"
"28-Dec-2011","EQ","1,629.10","1,635.00","1,602.50","1,643.65","1,606.45","1,610.20","1,614.80","2,960.05","1,571.10","17,80,192","2,87,46,55,811.25","81,012"
"27-Dec-2011","EQ","1,665.00","1,669.00","1,633.40","1,665.65","1,642.15","1,643.65","1,649.48","2,960.05","1,571.10","15,42,661","2,54,45,85,402.50","69,587"
"26-Dec-2011","EQ","1,643.15","1,675.00","1,642.20","1,647.45","1,665.00","1,665.65","1,664.32","2,960.05","1,571.10","16,40,564","2,73,04,28,884.55","72,711"
"23-Dec-2011","EQ","1,675.00","1,691.80","1,638.00","1,671.10","1,642.00","1,647.45","1,666.28","2,960.05","1,571.10","26,77,437","4,46,13,60,130.60","1,18,940"
"22-Dec-2011","EQ","1,610.00","1,679.05","1,588.15","1,623.50","1,670.00","1,671.10","1,635.57","2,960.05","1,571.10","34,37,616","5,62,24,60,199.05","1,44,148"
"21-Dec-2011","EQ","1,614.90","1,635.00","1,595.35","1,578.50","1,623.05","1,623.50","1,615.34","2,960.05","1,571.10","29,94,757","4,83,75,46,897.40","1,19,959"
"20-Dec-2011","EQ","1,632.00","1,649.00","1,571.10","1,628.10","1,582.35","1,578.50","1,599.41","2,960.05","1,571.10","33,98,804","5,43,60,95,186.70","1,51,866"
"19-Dec-2011","EQ","1,665.00","1,665.00","1,596.85","1,679.10","1,626.00","1,628.10","1,621.57","2,960.05","1,596.85","41,79,282","6,77,69,87,084.35","1,66,379"
"16-Dec-2011","EQ","1,752.00","1,782.30","1,665.15","1,736.80","1,668.30","1,679.10","1,732.03","2,960.05","1,627.25","50,52,162","8,75,05,12,475.55","2,23,628"
"15-Dec-2011","EQ","1,756.50","1,771.95","1,726.55","1,785.15","1,738.80","1,736.80","1,747.66","2,960.05","1,627.25","44,36,824","7,75,40,39,327.10","1,57,557"
"14-Dec-2011","EQ","1,784.00","1,839.95","1,771.05","1,787.85","1,782.00","1,785.15","1,805.15","2,960.05","1,627.25","43,55,846","7,86,29,68,733.90","1,75,125"
"13-Dec-2011","EQ","1,758.00","1,807.90","1,746.65","1,772.75","1,807.00","1,787.85","1,769.97","2,960.05","1,627.25","31,43,685","5,56,42,35,455.50","1,35,342"
"12-Dec-2011","EQ","1,882.70","1,896.65","1,763.00","1,865.55","1,772.00","1,772.75","1,820.48","2,960.05","1,627.25","41,12,741","7,48,71,64,174.25","1,53,729"
"09-Dec-2011","EQ","1,830.25","1,884.90","1,820.00","1,867.90","1,875.50","1,865.55","1,858.06","3,090.00","1,627.25","37,91,970","7,04,56,98,801.90","1,42,795"
"08-Dec-2011","EQ","1,930.00","1,933.80","1,860.00","1,945.40","1,863.90","1,867.90","1,885.06","3,090.00","1,627.25","32,06,303","6,04,40,85,306.10","1,22,514"
"07-Dec-2011","EQ","1,914.70","1,959.85","1,914.00","1,911.05","1,935.00","1,945.40","1,943.20","3,090.00","1,627.25","33,42,647","6,49,54,31,315.65","1,38,720"
"05-Dec-2011","EQ","1,884.70","1,917.00","1,870.00","1,886.85","1,916.00","1,911.05","1,893.94","3,090.00","1,627.25","29,14,952","5,52,07,52,097.80","1,14,439"
"02-Dec-2011","EQ","1,824.50","1,899.00","1,801.80","1,824.15","1,899.00","1,886.85","1,849.37","3,173.60","1,627.25","32,78,318","6,06,28,21,708.15","1,37,519"
"01-Dec-2011","EQ","1,816.00","1,852.70","1,810.00","1,762.45","1,821.00","1,824.15","1,825.57","3,173.60","1,627.25","24,46,139","4,46,55,97,746.45","1,18,940"
"30-Nov-2011","EQ","1,749.70","1,795.00","1,728.00","1,761.20","1,739.25","1,762.45","1,758.18","3,173.60","1,627.25","80,06,877","14,07,75,05,240.95","1,85,402"
"29-Nov-2011","EQ","1,788.00","1,797.00","1,747.15","1,779.60","1,755.90","1,761.20","1,772.01","3,173.60","1,627.25","30,15,219","5,34,30,07,825.20","1,26,549"
"28-Nov-2011","EQ","1,721.00","1,787.95","1,711.15","1,690.60","1,775.50","1,779.60","1,752.83","3,173.60","1,627.25","25,48,982","4,46,79,20,878.35","1,18,736"
"25-Nov-2011","EQ","1,649.00","1,698.95","1,635.00","1,653.90","1,689.00","1,690.60","1,678.69","3,173.60","1,627.25","41,73,846","7,00,65,86,394.70","1,44,535"
"24-Nov-2011","EQ","1,656.00","1,668.40","1,629.00","1,655.20","1,657.25","1,653.90","1,644.10","3,173.60","1,627.25","31,82,892","5,23,29,97,688.05","1,18,720"
"23-Nov-2011","EQ","1,674.00","1,674.00","1,627.25","1,689.50","1,658.05","1,655.20","1,650.13","3,173.60","1,627.25","29,18,103","4,81,52,52,730.75","1,33,034"
"22-Nov-2011","EQ","1,681.40","1,709.00","1,665.30","1,672.20","1,690.90","1,689.50","1,692.33","3,173.60","1,654.55","28,51,838","4,82,62,51,870.05","1,15,940"
"21-Nov-2011","EQ","1,723.00","1,724.45","1,654.55","1,726.65","1,670.00","1,672.20","1,692.83","3,173.60","1,654.55","28,18,538","4,77,13,15,946.15","1,26,645"
"18-Nov-2011","EQ","1,750.10","1,766.00","1,703.30","1,757.45","1,726.00","1,726.65","1,727.71","3,188.00","1,703.30","35,13,765","6,07,07,56,340.15","1,60,866"
"17-Nov-2011","EQ","1,763.70","1,798.80","1,746.50","1,765.95","1,750.00","1,757.45","1,777.46","3,188.00","1,710.00","28,57,879","5,07,97,57,480.10","1,35,456"
"16-Nov-2011","EQ","1,728.00","1,780.00","1,718.10","1,729.65","1,776.70","1,765.95","1,752.49","3,188.00","1,710.00","31,89,066","5,58,87,93,984.75","1,48,142"
"15-Nov-2011","EQ","1,745.00","1,763.70","1,718.30","1,753.10","1,728.00","1,729.65","1,742.50","3,188.00","1,710.00","34,04,017","5,93,15,00,944.90","1,46,989"
"14-Nov-2011","EQ","1,826.00","1,827.00","1,740.40","1,798.35","1,741.70","1,753.10","1,781.83","3,188.00","1,710.00","28,12,303","5,01,10,54,590.40","1,42,118"
"11-Nov-2011","EQ","1,861.80","1,864.90","1,781.30","1,862.05","1,795.25","1,798.35","1,813.18","3,515.00","1,710.00","54,23,182","9,83,31,87,030.25","2,52,088"
"09-Nov-2011","EQ","2,013.00","2,017.50","1,852.20","1,997.30","1,853.40","1,862.05","1,933.67","3,515.00","1,710.00","94,15,245","18,20,60,14,991.60","3,94,192"
"08-Nov-2011","EQ","1,977.00","2,004.00","1,960.00","1,966.15","2,001.00","1,997.30","1,982.33","3,515.00","1,710.00","24,29,408","4,81,58,96,039.35","95,084"
"04-Nov-2011","EQ","1,964.50","1,980.90","1,953.05","1,934.75","1,965.50","1,966.15","1,966.73","3,515.00","1,710.00","25,32,220","4,98,01,89,700.55","94,031"
"03-Nov-2011","EQ","1,905.00","1,940.00","1,903.45","1,909.40","1,940.00","1,934.75","1,924.72","3,515.00","1,710.00","28,62,982","5,51,04,30,415.70","1,03,130"
"02-Nov-2011","EQ","1,887.00","1,924.80","1,885.00","1,901.40","1,914.00","1,909.40","1,912.87","3,515.00","1,710.00","16,53,338","3,16,26,17,596.05","67,020"
"01-Nov-2011","EQ","1,892.50","1,921.00","1,886.00","1,906.30","1,893.95","1,901.40","1,906.69","3,515.00","1,710.00","20,92,582","3,98,99,14,311.20","89,952"
"31-Oct-2011","EQ","1,918.90","1,921.75","1,878.00","1,909.80","1,907.00","1,906.30","1,903.72","3,515.00","1,710.00","29,91,531","5,69,50,50,537.45","1,46,183"
"28-Oct-2011","EQ","1,925.00","1,929.15","1,890.25","1,866.65","1,913.15","1,909.80","1,910.54","3,515.00","1,710.00","28,31,439","5,40,95,65,021.45","1,18,215"
"26-Oct-2011","EQ","1,854.90","1,870.00","1,852.00","1,839.80","1,867.50","1,866.65","1,865.17","3,515.00","1,710.00","6,69,130","1,24,80,38,793.75","35,103"
"25-Oct-2011","EQ","1,919.80","1,960.00","1,827.00","1,908.75","1,842.25","1,839.80","1,868.29","3,515.00","1,710.00","66,18,359","12,36,50,46,753.00","2,42,910"
"24-Oct-2011","EQ","1,975.00","1,989.00","1,885.75","1,948.25","1,911.00","1,908.75","1,944.42","3,515.00","1,710.00","25,16,553","4,89,32,34,348.90","1,00,272"
"21-Oct-2011","EQ","1,941.40","1,967.40","1,936.15","1,935.05","1,949.00","1,948.25","1,953.98","3,515.00","1,710.00","21,74,612","4,24,91,39,108.85","78,791"
"20-Oct-2011","EQ","1,892.00","1,940.00","1,886.70","1,918.35","1,933.90","1,935.05","1,914.91","3,515.00","1,710.00","21,59,480","4,13,52,01,360.30","1,00,749"
"19-Oct-2011","EQ","1,887.95","1,923.50","1,886.05","1,866.55","1,909.25","1,918.35","1,909.77","3,515.00","1,710.00","15,55,536","2,97,07,22,345.80","78,909"
"18-Oct-2011","EQ","1,869.90","1,885.60","1,838.00","1,891.70","1,885.00","1,866.55","1,854.81","3,515.00","1,710.00","18,01,862","3,34,21,08,365.10","87,167"
"17-Oct-2011","EQ","1,904.00","1,933.00","1,883.15","1,885.20","1,885.50","1,891.70","1,910.94","3,515.00","1,710.00","24,61,262","4,70,33,21,963.35","1,02,002"
"14-Oct-2011","EQ","1,871.05","1,906.50","1,869.30","1,887.35","1,883.00","1,885.20","1,889.14","3,515.00","1,710.00","23,59,746","4,45,79,00,045.45","96,206"
"13-Oct-2011","EQ","1,881.00","1,933.95","1,875.00","1,872.05","1,875.35","1,887.35","1,907.00","3,515.00","1,710.00","41,06,962","7,83,19,62,123.20","1,72,002"
"12-Oct-2011","EQ","1,780.25","1,880.00","1,757.25","1,764.55","1,880.00","1,872.05","1,817.42","3,515.00","1,710.00","53,72,553","9,76,41,71,144.50","2,15,170"
"11-Oct-2011","EQ","1,776.80","1,806.00","1,753.50","1,756.05","1,761.25","1,764.55","1,778.97","3,515.00","1,710.00","39,35,461","7,00,10,56,346.60","1,43,261"
"10-Oct-2011","EQ","1,759.95","1,764.85","1,722.20","1,752.30","1,755.00","1,756.05","1,748.06","3,515.00","1,710.00","32,68,992","5,71,44,09,646.45","1,07,700"
"07-Oct-2011","EQ","1,763.00","1,777.85","1,742.55","1,718.40","1,747.00","1,752.30","1,756.40","3,515.00","1,710.00","29,98,504","5,26,65,87,393.50","1,26,594"
"05-Oct-2011","EQ","1,800.10","1,812.20","1,710.00","1,787.20","1,711.85","1,718.40","1,739.19","3,515.00","1,710.00","62,75,452","10,91,42,12,217.20","2,62,837"
"04-Oct-2011","EQ","1,850.00","1,872.80","1,750.00","1,861.60","1,794.05","1,787.20","1,799.50","3,515.00","1,750.00","50,59,524","9,10,46,11,438.80","1,97,812"
"03-Oct-2011","EQ","1,882.15","1,885.00","1,851.00","1,911.05","1,865.65","1,861.60","1,864.29","3,515.00","1,808.50","20,07,841","3,74,31,92,883.75","97,848"
"30-Sep-2011","EQ","1,934.70","1,938.65","1,905.35","1,952.35","1,907.00","1,911.05","1,919.58","3,515.00","1,808.50","23,91,776","4,59,12,10,657.25","98,749"
"29-Sep-2011","EQ","1,956.00","1,961.80","1,911.65","1,969.35","1,955.80","1,952.35","1,938.11","3,515.00","1,808.50","25,80,502","5,00,12,93,420.90","1,08,149"
"28-Sep-2011","EQ","2,010.00","2,012.70","1,961.00","1,997.30","1,972.00","1,969.35","1,979.34","3,515.00","1,808.50","22,32,019","4,41,79,21,711.65","87,291"
"27-Sep-2011","EQ","1,985.05","2,006.80","1,977.60","1,951.35","2,000.00","1,997.30","1,996.04","3,515.00","1,808.50","17,63,057","3,51,91,37,894.80","85,075"
"26-Sep-2011","EQ","1,952.05","1,970.95","1,921.80","1,950.25","1,950.25","1,951.35","1,947.45","3,515.00","1,808.50","24,40,174","4,75,21,09,629.20","1,04,411"
"23-Sep-2011","EQ","1,911.00","1,981.90","1,890.00","1,937.55","1,957.00","1,950.25","1,938.54","3,515.00","1,808.50","37,51,760","7,27,29,27,843.55","1,64,033"
"22-Sep-2011","EQ","1,962.25","1,973.90","1,930.00","2,009.60","1,932.05","1,937.55","1,948.02","3,515.00","1,808.50","27,41,830","5,34,11,32,534.15","1,14,432"
"21-Sep-2011","EQ","1,995.00","2,024.00","1,990.70","1,990.70","2,002.00","2,009.60","2,009.17","3,515.00","1,808.50","32,60,324","6,55,05,60,859.40","1,31,566"
"20-Sep-2011","EQ","1,916.00","1,999.90","1,902.00","1,916.95","1,997.00","1,990.70","1,958.57","3,515.00","1,808.50","23,82,031","4,66,53,64,982.70","1,10,680"
"19-Sep-2011","EQ","1,928.50","1,932.50","1,905.05","1,945.60","1,911.00","1,916.95","1,917.98","3,515.00","1,808.50","16,37,372","3,14,04,45,125.30","75,462"
"16-Sep-2011","EQ","1,913.50","1,958.95","1,880.10","1,898.05","1,951.15","1,945.60","1,919.83","3,515.00","1,808.50","57,70,759","11,07,88,62,282.35","2,37,927"
"15-Sep-2011","EQ","1,847.80","1,904.80","1,830.00","1,826.75","1,902.15","1,898.05","1,862.49","3,515.00","1,808.50","37,91,813","7,06,22,12,938.30","1,62,445"
"14-Sep-2011","EQ","1,838.00","1,853.60","1,808.50","1,832.85","1,831.00","1,826.75","1,829.57","3,515.00","1,808.50","42,35,643","7,74,94,06,445.55","1,76,562"
"13-Sep-2011","EQ","1,880.00","1,899.45","1,818.00","1,863.40","1,827.95","1,832.85","1,857.56","3,515.00","1,818.00","40,06,508","7,44,23,41,567.85","1,60,777"
"12-Sep-2011","EQ","1,931.00","1,931.00","1,855.45","1,952.70","1,857.90","1,863.40","1,886.46","3,515.00","1,855.45","34,51,974","6,51,20,12,028.10","1,66,292"
"09-Sep-2011","EQ","2,030.00","2,047.95","1,940.00","2,023.85","1,941.00","1,952.70","1,999.29","3,515.00","1,866.60","36,51,478","7,30,03,74,984.10","1,38,964"
"08-Sep-2011","EQ","2,036.70","2,040.00","2,011.10","2,027.75","2,021.30","2,023.85","2,025.85","3,515.00","1,866.60","24,30,392","4,92,35,97,637.00","90,974"
"07-Sep-2011","EQ","1,983.40","2,042.65","1,983.25","1,979.70","2,025.20","2,027.75","2,025.61","3,515.00","1,866.60","25,04,677","5,07,35,07,821.85","1,07,376"
"06-Sep-2011","EQ","1,993.55","1,996.95","1,932.20","2,006.55","1,980.85","1,979.70","1,961.04","3,515.00","1,866.60","32,40,474","6,35,47,09,193.55","1,38,524"
"05-Sep-2011","EQ","1,972.85","2,016.00","1,962.00","1,993.45","2,004.00","2,006.55","1,996.46","3,515.00","1,866.60","26,48,116","5,28,68,69,819.65","94,642"
"02-Sep-2011","EQ","1,991.00","2,021.00","1,960.10","1,973.80","1,994.00","1,993.45","1,992.96","3,515.00","1,866.60","29,55,028","5,88,92,42,033.55","1,22,180"
"30-Aug-2011","EQ","1,974.70","1,983.80","1,922.65","1,938.60","1,973.00","1,973.80","1,960.20","3,515.00","1,866.60","29,50,768","5,78,40,84,438.40","1,21,097"
"29-Aug-2011","EQ","1,925.00","1,950.00","1,911.65","1,887.85","1,940.15","1,938.60","1,935.76","3,515.00","1,866.60","21,87,778","4,23,50,04,488.20","1,01,911"
"26-Aug-2011","EQ","1,964.00","1,972.40","1,866.60","1,959.75","1,892.00","1,887.85","1,913.00","3,515.00","1,866.60","31,41,558","6,00,97,89,946.35","1,61,757"
"25-Aug-2011","EQ","2,000.00","2,009.50","1,951.55","1,989.75","1,963.90","1,959.75","1,973.46","3,515.00","1,951.55","36,51,188","7,20,54,71,134.65","1,56,409"
"24-Aug-2011","EQ","2,066.80","2,081.00","1,978.10","2,063.70","1,983.10","1,989.75","2,025.50","3,515.00","1,978.10","31,65,029","6,41,07,76,723.40","1,51,922"
"23-Aug-2011","EQ","2,078.70","2,082.00","2,037.10","2,061.95","2,060.00","2,063.70","2,062.83","3,515.00","2,007.00","17,08,637","3,52,46,29,256.60","80,929"
"22-Aug-2011","EQ","2,045.80","2,074.90","2,007.00","2,037.50","2,066.85","2,061.95","2,042.79","3,515.00","2,007.00","20,18,023","4,12,23,96,509.25","1,07,503"
"19-Aug-2011","EQ","2,050.00","2,109.00","2,026.35","2,078.40","2,033.85","2,037.50","2,060.35","3,515.00","2,026.35","28,26,974","5,82,45,61,692.00","1,29,347"
"18-Aug-2011","EQ","2,184.00","2,185.00","2,070.05","2,170.25","2,072.00","2,078.40","2,113.21","3,515.00","2,070.05","22,26,318","4,70,46,83,378.80","1,19,114"
"17-Aug-2011","EQ","2,205.00","2,233.40","2,163.15","2,196.95","2,175.00","2,170.25","2,193.59","3,515.00","2,120.05","18,87,455","4,14,02,98,079.40","1,09,127"
"16-Aug-2011","EQ","2,180.00","2,247.50","2,165.35","2,197.00","2,206.00","2,196.95","2,215.98","3,515.00","2,120.05","27,20,369","6,02,82,87,585.50","1,22,234"
