"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2014","EQ","1,244.20","1,273.00","1,240.10","1,246.65","1,262.20","1,263.90","1,252.10","1,315.50","630.50","4,49,072","56,22,83,594.75","17,692"
"30-Dec-2014","EQ","1,244.00","1,250.95","1,232.40","1,243.55","1,244.65","1,246.65","1,242.52","1,315.50","630.50","3,58,995","44,60,57,882.55","12,640"
"29-Dec-2014","EQ","1,255.50","1,260.00","1,241.35","1,253.05","1,245.00","1,243.55","1,250.35","1,315.50","630.50","4,57,610","57,21,72,737.00","13,404"
"26-Dec-2014","EQ","1,246.90","1,258.30","1,235.00","1,245.35","1,255.90","1,253.05","1,245.45","1,315.50","630.50","3,52,473","43,89,85,779.45","14,721"
"24-Dec-2014","EQ","1,241.35","1,254.00","1,236.25","1,244.50","1,245.25","1,245.35","1,244.95","1,315.50","630.50","13,58,819","1,69,16,66,339.25","24,458"
"23-Dec-2014","EQ","1,264.00","1,272.00","1,238.05","1,257.95","1,246.15","1,244.50","1,253.64","1,315.50","630.50","6,81,665","85,45,60,339.25","26,138"
"22-Dec-2014","EQ","1,240.10","1,265.00","1,240.10","1,236.30","1,264.90","1,257.95","1,252.07","1,315.50","630.50","7,18,056","89,90,57,321.65","24,775"
"19-Dec-2014","EQ","1,260.10","1,266.15","1,232.00","1,252.05","1,237.55","1,236.30","1,248.91","1,315.50","630.50","18,77,841","2,34,52,49,036.30","25,715"
"18-Dec-2014","EQ","1,257.15","1,269.50","1,240.50","1,244.65","1,251.05","1,252.05","1,252.51","1,315.50","630.50","8,61,584","1,07,91,46,106.35","32,007"
"17-Dec-2014","EQ","1,276.00","1,276.00","1,238.00","1,283.50","1,246.00","1,244.65","1,251.51","1,315.50","630.50","22,64,438","2,83,39,64,979.55","71,101"
"16-Dec-2014","EQ","1,301.05","1,306.60","1,271.00","1,308.85","1,282.00","1,283.50","1,284.42","1,315.50","630.50","9,91,343","1,27,33,00,717.15","35,151"
