"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2013","EQ","1,759.45","1,773.00","1,749.70","1,764.60","1,761.30","1,766.50","1,762.08","2,551.70","1,452.70","10,75,308","1,89,47,79,282.45","40,675"
"30-Dec-2013","EQ","1,780.80","1,788.70","1,755.10","1,770.10","1,765.00","1,764.60","1,767.56","2,551.70","1,452.70","10,86,157","1,91,98,49,482.50","43,673"
"27-Dec-2013","EQ","1,755.00","1,781.40","1,755.00","1,753.45","1,769.00","1,770.10","1,773.66","2,551.70","1,452.70","10,69,557","1,89,70,27,601.80","42,925"
"26-Dec-2013","EQ","1,753.00","1,771.70","1,747.00","1,759.25","1,751.80","1,753.45","1,759.92","2,551.70","1,452.70","16,33,213","2,87,43,17,464.40","58,185"
"24-Dec-2013","EQ","1,759.15","1,772.00","1,752.00","1,758.45","1,756.15","1,759.25","1,762.78","2,551.70","1,452.70","13,33,931","2,35,14,20,791.30","69,091"
"23-Dec-2013","EQ","1,745.00","1,772.80","1,745.00","1,751.20","1,765.20","1,758.45","1,762.66","2,551.70","1,452.70","13,32,001","2,34,78,60,511.35","59,143"
"20-Dec-2013","EQ","1,725.00","1,758.00","1,720.05","1,731.05","1,754.00","1,751.20","1,739.49","2,551.70","1,452.70","15,02,366","2,61,33,51,781.55","71,768"
"19-Dec-2013","EQ","1,772.30","1,778.40","1,712.50","1,763.40","1,730.55","1,731.05","1,733.47","2,551.70","1,452.70","18,37,320","3,18,49,46,154.60","86,133"
"18-Dec-2013","EQ","1,715.00","1,778.90","1,715.00","1,718.30","1,768.30","1,763.40","1,756.48","2,551.70","1,452.70","23,58,126","4,14,19,98,260.85","1,12,288"
"17-Dec-2013","EQ","1,750.20","1,755.00","1,712.65","1,732.10","1,715.00","1,718.30","1,726.33","2,551.70","1,452.70","17,63,277","3,04,40,06,440.90","78,770"
"16-Dec-2013","EQ","1,730.10","1,761.90","1,727.35","1,743.60","1,730.00","1,732.10","1,741.60","2,551.70","1,452.70","13,02,132","2,26,77,97,203.95","59,924"
"13-Dec-2013","EQ","1,758.00","1,770.00","1,740.10","1,777.00","1,741.00","1,743.60","1,751.33","2,551.70","1,452.70","16,46,221","2,88,30,79,299.70","82,510"
"12-Dec-2013","EQ","1,790.00","1,798.00","1,771.55","1,796.55","1,780.00","1,777.00","1,785.91","2,551.70","1,452.70","15,81,731","2,82,48,26,339.25","74,579"
"11-Dec-2013","EQ","1,840.00","1,842.95","1,781.50","1,843.30","1,804.00","1,796.55","1,807.09","2,551.70","1,452.70","20,71,040","3,74,25,60,977.95","1,05,169"
"10-Dec-2013","EQ","1,894.75","1,898.60","1,836.30","1,890.85","1,841.40","1,843.30","1,857.19","2,551.70","1,452.70","18,86,424","3,50,34,43,760.30","74,117"
"09-Dec-2013","EQ","1,911.00","1,924.00","1,885.05","1,859.55","1,885.30","1,890.85","1,898.84","2,551.70","1,452.70","18,77,504","3,56,50,85,552.60","78,368"
"06-Dec-2013","EQ","1,852.00","1,867.10","1,845.05","1,855.95","1,865.50","1,859.55","1,857.74","2,551.70","1,452.70","14,50,068","2,69,38,42,635.50","56,236"
"05-Dec-2013","EQ","1,860.00","1,882.65","1,846.20","1,817.35","1,851.00","1,855.95","1,862.83","2,551.70","1,452.70","23,66,245","4,40,79,16,221.05","1,26,193"
"04-Dec-2013","EQ","1,807.00","1,834.75","1,797.00","1,813.50","1,822.25","1,817.35","1,814.32","2,551.70","1,452.70","15,42,692","2,79,89,41,370.15","67,933"
"03-Dec-2013","EQ","1,814.95","1,829.80","1,805.25","1,822.15","1,816.70","1,813.50","1,816.52","2,551.70","1,452.70","14,80,691","2,68,97,05,535.90","57,347"
"02-Dec-2013","EQ","1,827.00","1,853.50","1,812.40","1,819.45","1,820.00","1,822.15","1,834.77","2,551.70","1,452.70","17,45,979","3,20,34,63,720.30","74,920"
"29-Nov-2013","EQ","1,761.00","1,827.00","1,761.00","1,763.60","1,824.05","1,819.45","1,809.85","2,551.70","1,452.70","23,40,181","4,23,53,85,596.15","97,974"
"28-Nov-2013","EQ","1,777.00","1,790.65","1,760.75","1,763.70","1,765.00","1,763.60","1,771.39","2,551.70","1,452.70","18,43,241","3,26,50,97,538.50","56,281"
"27-Nov-2013","EQ","1,786.00","1,798.70","1,756.90","1,785.25","1,760.25","1,763.70","1,772.80","2,551.70","1,452.70","13,69,101","2,42,71,43,070.35","64,735"
"26-Nov-2013","EQ","1,800.00","1,819.50","1,781.00","1,806.65","1,782.30","1,785.25","1,798.10","2,551.70","1,452.70","16,04,866","2,88,57,08,419.90","72,929"
"25-Nov-2013","EQ","1,741.50","1,811.60","1,740.05","1,737.95","1,809.90","1,806.65","1,787.60","2,551.70","1,452.70","22,73,590","4,06,42,75,536.50","1,06,684"
"22-Nov-2013","EQ","1,767.60","1,780.90","1,735.00","1,762.95","1,742.15","1,737.95","1,755.29","2,551.70","1,452.70","17,75,446","3,11,64,23,783.30","76,604"
"21-Nov-2013","EQ","1,782.45","1,788.60","1,755.00","1,795.70","1,768.20","1,762.95","1,772.71","2,551.70","1,452.70","23,67,593","4,19,70,64,485.70","1,00,249"
"20-Nov-2013","EQ","1,819.00","1,834.70","1,782.00","1,823.40","1,783.35","1,795.70","1,814.02","2,551.70","1,452.70","23,35,556","4,23,67,50,510.35","1,16,895"
"19-Nov-2013","EQ","1,764.00","1,830.00","1,763.00","1,767.60","1,821.35","1,823.40","1,803.95","2,551.70","1,452.70","28,70,284","5,17,78,43,804.45","1,30,532"
"18-Nov-2013","EQ","1,745.35","1,770.00","1,732.10","1,723.10","1,768.00","1,767.60","1,752.83","2,551.70","1,452.70","18,94,861","3,32,13,63,594.55","86,353"
"14-Nov-2013","EQ","1,723.05","1,740.85","1,705.70","1,697.05","1,725.00","1,723.10","1,723.23","2,551.70","1,452.70","18,33,145","3,15,89,33,223.55","81,377"
"13-Nov-2013","EQ","1,658.10","1,737.30","1,652.65","1,672.95","1,705.65","1,697.05","1,695.66","2,551.70","1,452.70","60,40,815","10,24,31,67,385.15","2,59,196"
"12-Nov-2013","EQ","1,704.85","1,717.00","1,669.00","1,704.35","1,669.50","1,672.95","1,695.88","2,551.70","1,452.70","24,33,425","4,12,68,01,894.90","1,08,734"
"11-Nov-2013","EQ","1,729.70","1,752.95","1,695.25","1,744.30","1,700.00","1,704.35","1,724.88","2,551.70","1,452.70","18,51,602","3,19,37,91,430.50","88,134"
"08-Nov-2013","EQ","1,749.00","1,768.00","1,730.00","1,752.60","1,737.80","1,744.30","1,749.14","2,551.70","1,452.70","17,63,719","3,08,49,97,066.45","80,994"
"07-Nov-2013","EQ","1,810.80","1,828.00","1,747.00","1,809.55","1,750.95","1,752.60","1,791.43","2,551.70","1,452.70","31,28,376","5,60,42,82,061.20","1,31,172"
"06-Nov-2013","EQ","1,862.00","1,885.35","1,804.00","1,875.95","1,810.80","1,809.55","1,839.99","2,551.70","1,452.70","23,15,930","4,26,12,95,272.60","96,215"
"05-Nov-2013","EQ","1,872.30","1,907.90","1,840.20","1,886.30","1,865.00","1,875.95","1,877.74","2,551.70","1,452.70","21,88,885","4,11,01,59,648.60","99,293"
"03-Nov-2013","EQ","1,891.00","1,905.00","1,880.50","1,879.00","1,880.50","1,886.30","1,892.36","2,551.70","1,452.70","5,25,400","99,42,47,462.05","24,669"
"01-Nov-2013","EQ","1,793.00","1,890.00","1,789.30","1,796.75","1,874.85","1,879.00","1,854.49","2,551.70","1,452.70","34,19,776","6,34,19,51,612.60","1,47,281"
"31-Oct-2013","EQ","1,717.95","1,803.40","1,705.70","1,721.05","1,796.00","1,796.75","1,765.49","2,551.70","1,452.70","33,45,951","5,90,72,32,541.70","1,43,286"
"30-Oct-2013","EQ","1,748.05","1,758.50","1,714.75","1,740.45","1,717.95","1,721.05","1,737.55","2,551.70","1,452.70","14,46,642","2,51,36,06,762.45","64,436"
"29-Oct-2013","EQ","1,671.00","1,745.00","1,645.60","1,675.40","1,743.90","1,740.45","1,700.99","2,551.70","1,452.70","30,14,606","5,12,78,00,175.05","1,32,658"
"28-Oct-2013","EQ","1,725.00","1,738.90","1,671.40","1,720.95","1,674.20","1,675.40","1,703.98","2,551.70","1,452.70","13,06,001","2,22,53,98,552.60","58,242"
"25-Oct-2013","EQ","1,715.00","1,739.70","1,700.00","1,718.30","1,717.00","1,720.95","1,720.67","2,551.70","1,452.70","14,22,314","2,44,73,26,802.10","66,619"
"24-Oct-2013","EQ","1,718.00","1,744.90","1,707.65","1,716.55","1,714.00","1,718.30","1,728.72","2,551.70","1,452.70","21,26,792","3,67,66,24,161.10","91,515"
"23-Oct-2013","EQ","1,692.00","1,734.90","1,685.00","1,675.25","1,716.30","1,716.55","1,712.62","2,551.70","1,452.70","32,87,940","5,63,09,89,277.75","1,38,836"
"22-Oct-2013","EQ","1,670.00","1,691.90","1,660.00","1,671.55","1,673.25","1,675.25","1,677.43","2,551.70","1,452.70","13,66,534","2,29,22,65,332.85","57,827"
"21-Oct-2013","EQ","1,667.10","1,695.00","1,662.00","1,664.60","1,668.90","1,671.55","1,678.40","2,551.70","1,452.70","14,55,525","2,44,29,46,867.05","71,982"
"18-Oct-2013","EQ","1,629.00","1,671.90","1,627.00","1,621.30","1,664.15","1,664.60","1,658.22","2,551.70","1,452.70","16,83,807","2,79,21,26,658.75","80,868"
"17-Oct-2013","EQ","1,625.65","1,634.80","1,600.00","1,622.80","1,620.50","1,621.30","1,618.58","2,551.70","1,452.70","19,84,864","3,21,26,53,787.45","99,778"
"15-Oct-2013","EQ","1,664.00","1,693.50","1,611.10","1,657.20","1,612.90","1,622.80","1,652.14","2,551.70","1,452.70","23,22,146","3,83,65,20,003.90","95,249"
"14-Oct-2013","EQ","1,646.25","1,669.00","1,643.65","1,652.80","1,651.60","1,657.20","1,660.23","2,551.70","1,452.70","10,58,141","1,75,67,57,018.90","48,452"
"11-Oct-2013","EQ","1,650.00","1,671.90","1,631.00","1,632.95","1,647.80","1,652.80","1,653.95","2,551.70","1,452.70","15,97,678","2,64,24,81,073.75","75,924"
"10-Oct-2013","EQ","1,610.25","1,639.55","1,608.00","1,609.00","1,634.95","1,632.95","1,625.15","2,551.70","1,452.70","17,33,691","2,81,75,01,866.15","81,073"
"09-Oct-2013","EQ","1,590.90","1,617.80","1,573.85","1,607.55","1,616.00","1,609.00","1,596.99","2,551.70","1,452.70","34,17,510","5,45,77,16,276.10","1,25,083"
"08-Oct-2013","EQ","1,675.25","1,679.50","1,597.50","1,633.05","1,600.00","1,607.55","1,637.30","2,551.70","1,452.70","26,71,034","4,37,32,78,805.65","1,17,728"
"07-Oct-2013","EQ","1,641.25","1,645.00","1,620.05","1,650.65","1,631.05","1,633.05","1,631.12","2,551.70","1,452.70","11,36,352","1,85,35,27,083.40","53,516"
"04-Oct-2013","EQ","1,650.00","1,678.00","1,630.00","1,660.20","1,650.10","1,650.65","1,650.72","2,551.70","1,452.70","20,20,143","3,33,46,89,340.30","84,067"
"03-Oct-2013","EQ","1,643.00","1,665.00","1,625.20","1,643.35","1,657.00","1,660.20","1,650.61","2,551.70","1,452.70","17,63,656","2,91,11,09,977.25","78,548"
"01-Oct-2013","EQ","1,622.35","1,648.35","1,614.00","1,614.90","1,646.50","1,643.35","1,635.47","2,551.70","1,452.70","12,54,757","2,05,21,21,209.80","63,603"
"30-Sep-2013","EQ","1,613.80","1,628.00","1,596.65","1,640.70","1,617.00","1,614.90","1,612.33","2,551.70","1,452.70","16,83,813","2,71,48,63,037.60","81,654"
"27-Sep-2013","EQ","1,680.55","1,688.60","1,627.35","1,676.10","1,627.50","1,640.70","1,658.01","2,551.70","1,452.70","16,45,400","2,72,80,81,444.80","74,559"
"26-Sep-2013","EQ","1,685.25","1,697.60","1,664.30","1,692.65","1,675.60","1,676.10","1,679.40","2,551.70","1,452.70","16,40,244","2,75,46,28,601.85","80,373"
