"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Feb-2024","EQ","1,429.85","1,438.95","1,400.50","1,429.95","1,407.25","1,403.05","1,415.51","1,757.50","1,380.25","3,45,53,062","48,91,02,44,009.15","7,97,559"
"07-Feb-2024","EQ","1,453.00","1,453.80","1,426.65","1,444.10","1,430.00","1,429.95","1,435.86","1,757.50","1,380.25","2,74,18,543","39,36,90,92,511.05","5,23,984"
"06-Feb-2024","EQ","1,445.55","1,449.70","1,432.60","1,444.85","1,443.55","1,444.10","1,442.11","1,757.50","1,380.25","2,05,37,870","29,61,79,40,997.40","4,10,774"
"05-Feb-2024","EQ","1,446.00","1,451.90","1,434.05","1,446.15","1,443.05","1,444.85","1,442.08","1,757.50","1,380.25","1,93,02,523","27,83,57,69,812.35","4,87,034"
"02-Feb-2024","EQ","1,475.00","1,480.85","1,442.05","1,466.35","1,445.90","1,446.15","1,461.81","1,757.50","1,380.25","2,24,33,877","32,79,41,41,061.40","5,47,098"
"01-Feb-2024","EQ","1,465.05","1,473.60","1,456.05","1,462.55","1,466.50","1,466.35","1,465.35","1,757.50","1,380.25","1,63,45,370","23,95,17,31,259.20","3,95,148"
"31-Jan-2024","EQ","1,439.50","1,474.95","1,436.80","1,444.30","1,462.65","1,462.55","1,462.25","1,757.50","1,380.25","3,28,80,520","48,07,95,51,289.50","5,48,526"
"30-Jan-2024","EQ","1,454.55","1,463.20","1,440.90","1,454.65","1,444.70","1,444.30","1,447.91","1,757.50","1,380.25","2,08,64,384","30,20,98,49,168.35","4,51,375"
"29-Jan-2024","EQ","1,448.05","1,462.80","1,445.80","1,434.90","1,456.80","1,454.65","1,454.14","1,757.50","1,380.25","3,28,22,749","47,72,87,90,185.85","6,94,082"
"25-Jan-2024","EQ","1,452.50","1,457.35","1,419.40","1,455.90","1,440.70","1,434.90","1,434.16","1,757.50","1,380.25","4,94,70,926","70,94,91,59,079.50","7,87,699"
"24-Jan-2024","EQ","1,380.25","1,458.45","1,380.25","1,427.35","1,456.30","1,455.90","1,435.74","1,757.50","1,380.25","4,30,02,202","61,74,01,25,439.00","8,17,417"
"23-Jan-2024","EQ","1,465.00","1,474.70","1,425.00","1,478.85","1,430.95","1,427.35","1,442.66","1,757.50","1,425.00","5,77,34,701","83,29,15,08,720.05","14,15,782"
"20-Jan-2024","EQ","1,483.20","1,495.70","1,476.00","1,470.65","1,480.65","1,478.85","1,483.92","1,757.50","1,460.25","1,29,20,293","19,17,26,37,247.30","4,03,196"
"19-Jan-2024","EQ","1,505.95","1,510.25","1,468.40","1,486.15","1,474.90","1,470.65","1,483.88","1,757.50","1,460.25","5,48,00,269","81,31,68,62,185.55","12,75,220"
"18-Jan-2024","EQ","1,494.00","1,515.00","1,480.05","1,537.50","1,490.00","1,486.15","1,495.03","1,757.50","1,460.25","8,05,35,465","1,20,40,26,78,844.55","15,82,497"
"17-Jan-2024","EQ","1,570.00","1,596.80","1,528.40","1,679.15","1,542.15","1,537.50","1,565.65","1,757.50","1,460.25","8,50,72,618","1,33,19,36,18,859.55","20,98,772"
"16-Jan-2024","EQ","1,673.00","1,683.65","1,658.10","1,672.80","1,678.00","1,679.15","1,672.44","1,757.50","1,460.25","1,26,61,250","21,17,51,43,184.95","3,47,404"
"15-Jan-2024","EQ","1,647.70","1,680.90","1,643.60","1,641.20","1,679.70","1,672.80","1,666.61","1,757.50","1,460.25","1,41,60,178","23,59,95,25,731.75","4,14,759"
"12-Jan-2024","EQ","1,652.00","1,656.00","1,633.60","1,649.00","1,643.95","1,641.20","1,645.10","1,757.50","1,460.25","98,86,776","16,26,47,60,030.85","2,78,690"
"11-Jan-2024","EQ","1,660.00","1,662.90","1,643.00","1,655.95","1,649.30","1,649.00","1,653.30","1,757.50","1,460.25","91,57,005","15,13,92,71,150.70","2,30,772"
"10-Jan-2024","EQ","1,643.00","1,659.95","1,641.40","1,650.50","1,656.00","1,655.95","1,653.21","1,757.50","1,460.25","80,57,912","13,32,14,22,833.20","1,73,498"
"09-Jan-2024","EQ","1,667.15","1,677.80","1,646.75","1,663.45","1,650.95","1,650.50","1,660.84","1,757.50","1,460.25","1,26,63,444","21,03,19,58,360.50","2,69,602"
"08-Jan-2024","EQ","1,678.50","1,682.35","1,660.00","1,682.20","1,662.90","1,663.45","1,671.84","1,757.50","1,460.25","89,99,235","15,04,53,04,192.30","3,68,430"
"05-Jan-2024","EQ","1,687.15","1,704.90","1,668.10","1,690.85","1,679.00","1,682.20","1,679.44","1,757.50","1,460.25","1,59,44,735","26,77,82,51,761.45","4,26,162"
"04-Jan-2024","EQ","1,678.00","1,694.95","1,670.70","1,672.90","1,690.85","1,690.85","1,681.98","1,757.50","1,460.25","1,33,67,028","22,48,31,29,792.50","3,35,934"
"03-Jan-2024","EQ","1,702.00","1,704.70","1,668.95","1,699.10","1,674.60","1,672.90","1,681.27","1,757.50","1,460.25","1,41,94,881","23,86,54,12,912.55","4,26,015"
"02-Jan-2024","EQ","1,698.80","1,702.80","1,688.70","1,698.10","1,697.50","1,699.10","1,697.43","1,757.50","1,460.25","1,46,21,046","24,81,81,49,211.10","3,34,886"
"01-Jan-2024","EQ","1,706.00","1,709.15","1,692.00","1,709.25","1,692.90","1,698.10","1,701.52","1,757.50","1,460.25","71,19,843","12,11,45,68,489.30","2,58,349"
