"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2017","EQ","1,652.00","1,661.90","1,645.10","1,650.45","1,647.40","1,648.90","1,651.74","1,804.00","1,048.80","7,02,219","1,15,98,80,677.95","34,963"
"28-Dec-2017","EQ","1,649.00","1,657.90","1,646.65","1,651.10","1,650.00","1,650.45","1,650.74","1,804.00","1,048.80","9,40,604","1,55,26,92,700.60","26,511"
"27-Dec-2017","EQ","1,667.50","1,669.90","1,648.85","1,664.20","1,650.00","1,651.10","1,659.87","1,804.00","1,048.80","6,24,678","1,03,68,86,857.10","30,425"
"26-Dec-2017","EQ","1,651.80","1,668.40","1,646.90","1,651.85","1,665.05","1,664.20","1,656.99","1,804.00","1,048.80","7,72,183","1,27,94,98,516.80","24,512"
"22-Dec-2017","EQ","1,652.00","1,661.75","1,646.80","1,656.20","1,651.00","1,651.85","1,653.02","1,804.00","1,037.00","8,32,376","1,37,59,35,014.30","35,087"
"21-Dec-2017","EQ","1,657.50","1,666.80","1,649.15","1,660.90","1,653.75","1,656.20","1,657.78","1,804.00","1,037.00","6,10,601","1,01,22,44,993.85","24,015"
"20-Dec-2017","EQ","1,677.00","1,680.90","1,655.10","1,670.05","1,657.10","1,660.90","1,666.58","1,804.00","1,037.00","12,97,298","2,16,20,53,140.30","34,344"
"19-Dec-2017","EQ","1,681.00","1,684.40","1,665.00","1,678.60","1,674.50","1,670.05","1,672.26","1,804.00","1,037.00","8,80,090","1,47,17,42,421.20","42,562"
"18-Dec-2017","EQ","1,667.00","1,694.90","1,630.20","1,677.05","1,679.25","1,678.60","1,674.81","1,804.00","1,037.00","11,33,385","1,89,82,03,799.30","44,563"
"15-Dec-2017","EQ","1,665.00","1,684.90","1,647.50","1,650.35","1,674.10","1,677.05","1,670.61","1,804.00","1,037.00","35,43,562","5,91,99,02,998.35","45,340"
"14-Dec-2017","EQ","1,648.00","1,654.80","1,632.00","1,647.40","1,650.00","1,650.35","1,643.05","1,804.00","1,037.00","19,09,251","3,13,70,04,093.30","48,545"
"13-Dec-2017","EQ","1,648.00","1,659.85","1,639.60","1,650.25","1,653.50","1,647.40","1,648.36","1,804.00","1,037.00","15,39,500","2,53,76,53,998.75","63,792"
"12-Dec-2017","EQ","1,673.90","1,674.00","1,646.15","1,670.10","1,650.00","1,650.25","1,651.41","1,804.00","1,037.00","16,77,983","2,77,10,39,425.90","32,327"
