"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Jun-2014","EQ","819.90","832.70","819.90","816.20","821.20","821.55","824.81","856.00","528.00","15,44,025","1,27,35,19,713.70","18,822"
"27-Jun-2014","IL","845.00","845.00","845.00","845.00","-","845.00","845.00","866.00","620.50","1,74,812","14,77,16,140.00","64"
"27-Jun-2014","EQ","817.85","822.00","814.00","812.40","817.00","816.20","817.55","856.00","528.00","12,85,740","1,05,11,54,476.65","11,941"
"26-Jun-2014","IL","845.00","845.00","845.00","840.80","-","845.00","845.00","866.00","620.50","1,93,242","16,32,89,490.00","6"
"26-Jun-2014","EQ","820.00","826.60","808.65","824.10","814.05","812.40","814.19","856.00","528.00","54,52,066","4,43,90,18,767.45","42,561"
"25-Jun-2014","EQ","829.00","833.20","823.00","829.00","824.90","824.10","828.29","856.00","528.00","15,82,656","1,31,09,00,343.65","22,646"
"24-Jun-2014","EQ","825.35","832.75","825.00","821.45","828.70","829.00","828.03","856.00","528.00","12,66,556","1,04,87,48,237.75","16,085"
"23-Jun-2014","IL","837.25","842.50","837.25","837.00","-","840.80","839.34","866.00","620.50","4,39,979","36,92,89,843.20","23"
"23-Jun-2014","EQ","824.00","826.55","815.30","821.95","822.70","821.45","820.65","856.00","528.00","14,60,211","1,19,83,27,617.40","15,465"
"20-Jun-2014","IL","834.00","838.00","834.00","846.00","-","837.00","836.66","866.00","620.50","6,15,576","51,50,26,802.00","8"
"20-Jun-2014","EQ","826.00","831.75","819.35","825.75","825.25","821.95","823.96","856.00","528.00","7,42,442","61,17,45,089.80","11,206"
"19-Jun-2014","EQ","837.10","839.95","822.20","834.85","827.15","825.75","829.07","856.00","528.00","11,80,249","97,85,09,597.80","28,032"
"18-Jun-2014","IL","851.00","851.00","846.00","843.50","-","846.00","848.90","866.00","620.50","5,53,791","47,01,15,381.00","29"
"18-Jun-2014","EQ","847.10","851.40","828.75","846.55","835.15","834.85","838.21","856.00","528.00","13,43,657","1,12,62,71,250.75","26,294"
"17-Jun-2014","EQ","836.00","848.80","827.35","839.00","848.50","846.55","835.83","856.00","528.00","17,47,030","1,46,02,17,767.20","31,164"
"16-Jun-2014","IL","843.50","843.50","843.50","827.00","-","843.50","843.50","866.00","620.50","10,700","90,25,450.00","1"
"16-Jun-2014","EQ","831.00","842.80","830.30","835.40","838.00","839.00","836.48","856.00","528.00","13,27,470","1,11,04,08,737.35","22,828"
"13-Jun-2014","EQ","844.00","856.00","831.65","839.85","838.00","835.40","845.79","856.00","528.00","30,53,221","2,58,23,89,832.95","40,934"
"12-Jun-2014","EQ","824.50","844.95","812.85","820.50","840.90","839.85","835.56","854.00","528.00","31,83,012","2,65,95,92,509.40","35,025"
"11-Jun-2014","IL","827.00","827.00","827.00","832.00","-","827.00","827.00","866.00","620.50","1,00,000","8,27,00,000.00","1"
"11-Jun-2014","EQ","817.00","829.85","810.00","816.65","820.30","820.50","819.68","854.00","528.00","19,35,943","1,58,68,59,710.20","23,611"
"10-Jun-2014","IL","824.25","832.00","824.25","834.00","-","832.00","828.90","866.00","620.50","1,37,500","11,39,73,750.00","6"
"10-Jun-2014","EQ","821.15","823.60","810.00","819.45","816.00","816.65","816.20","854.00","528.00","12,49,836","1,02,01,15,589.65","17,840"
"09-Jun-2014","IL","832.00","834.00","832.00","820.00","-","834.00","833.68","866.00","620.50","2,97,972","24,84,12,704.00","6"
"09-Jun-2014","EQ","821.90","830.00","815.00","815.25","818.55","819.45","823.13","854.00","528.00","23,34,980","1,92,19,97,131.95","29,665"
"06-Jun-2014","EQ","813.00","821.00","801.00","805.45","816.10","815.25","808.60","854.00","528.00","26,41,319","2,13,57,74,018.30","30,639"
"05-Jun-2014","IL","847.75","847.75","818.00","847.75","-","820.00","828.79","866.00","620.50","11,16,000","92,49,32,000.00","39"
"05-Jun-2014","EQ","811.80","815.40","801.00","816.70","806.75","805.45","805.59","854.00","528.00","19,18,618","1,54,56,09,963.70","25,269"
"04-Jun-2014","IL","847.75","847.75","847.75","843.50","-","847.75","847.75","866.00","620.50","20,909","1,77,25,604.75","1"
"04-Jun-2014","EQ","822.40","829.70","815.10","824.35","818.00","816.70","821.74","854.00","528.00","7,16,085","58,84,35,183.20","12,064"
"03-Jun-2014","IL","843.50","843.50","843.50","841.50","-","843.50","843.50","866.00","620.50","1,50,000","12,65,25,000.00","6"
"03-Jun-2014","EQ","823.00","827.85","814.00","819.40","823.25","824.35","821.67","854.00","528.00","9,06,037","74,44,64,611.75","14,637"
"02-Jun-2014","IL","843.00","843.00","841.50","812.80","-","841.50","842.40","866.00","620.50","5,00,000","42,12,00,000.00","10"
"02-Jun-2014","EQ","793.50","822.35","793.50","792.75","818.50","819.40","811.10","854.00","528.00","20,20,783","1,63,90,62,780.95","40,749"
"30-May-2014","IL","825.00","830.00","790.00","820.00","-","812.80","827.03","866.00","620.50","6,16,332","50,97,25,580.00","15"
"30-May-2014","EQ","815.00","822.80","730.00","810.25","793.00","792.75","796.54","854.00","528.00","82,01,886","6,53,30,91,722.45","78,261"
"29-May-2014","IL","850.00","850.00","820.00","855.00","-","820.00","849.26","866.00","620.50","3,80,392","32,30,51,756.00","16"
"29-May-2014","EQ","822.60","830.75","807.40","823.45","810.05","810.25","814.83","854.00","528.00","34,21,002","2,78,75,38,156.50","45,244"
"28-May-2014","IL","830.00","855.00","830.00","830.05","-","855.00","846.91","866.00","620.50","4,31,715","36,56,24,350.00","18"
"28-May-2014","EQ","799.90","826.75","799.50","804.90","821.35","823.45","819.41","854.00","528.00","35,88,891","2,94,07,79,404.55","45,382"
"27-May-2014","IL","820.00","830.50","820.00","825.00","-","830.05","825.57","866.00","620.50","24,29,330","2,00,55,87,960.00","28"
"27-May-2014","EQ","800.00","810.65","788.35","797.15","804.80","804.90","800.46","854.00","528.00","19,04,881","1,52,47,79,749.55","33,234"
"26-May-2014","IL","820.00","830.00","820.00","814.00","-","825.00","824.97","866.00","620.50","25,35,201","2,09,14,64,828.00","38"
