Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
13-Mar-2015,EQ,589.5,590.95,564.1,584.10,571.50,570.0,572.94,"2,043.05",369.05,"67,49,149","3,86,68,76,695.65","96,978",AXISBANK
12-Mar-2015,EQ,587.5,593.5,582.7,583.85,583.60,584.1,587.15,"2,043.05",369.05,"45,12,080","2,64,92,60,137.35","77,853",AXISBANK
11-Mar-2015,EQ,585.25,592.7,580.0,585.45,583.55,583.85,585.97,"2,043.05",369.05,"58,16,344","3,40,82,29,682.50","80,481",AXISBANK
10-Mar-2015,EQ,591.9,594.8,580.0,591.60,587.00,585.45,587.77,"2,043.05",369.05,"57,91,801","3,40,42,73,382.55","1,08,287",AXISBANK
09-Mar-2015,EQ,610.0,610.0,589.15,616.80,590.00,591.6,596.97,"2,043.05",369.05,"60,43,383","3,60,77,14,400.00","1,12,416",AXISBANK
09-Mar-2015,IL,605.75,605.75,598.45,632.75,-,599.6,601.68,"2,075.50",381.5,"18,965","1,14,10,779.10",106,AXISBANK
05-Mar-2015,EQ,613.0,622.0,603.5,612.75,616.80,616.8,613.52,"2,043.05",369.05,"69,14,112","4,24,19,57,047.85","1,06,273",AXISBANK
04-Mar-2015,EQ,650.9,654.9,608.15,631.40,610.00,612.75,630.18,"2,043.05",369.05,"1,00,97,232","6,36,30,80,379.05","1,29,329",AXISBANK
04-Mar-2015,IL,632.75,632.75,632.75,636.50,-,632.75,632.75,"2,075.50",381.5,"5,000","31,63,750.00",1,AXISBANK
03-Mar-2015,EQ,649.0,649.0,628.55,647.55,632.60,631.4,633.89,"2,043.05",369.05,"68,17,671","4,32,16,71,583.75","84,404",AXISBANK
02-Mar-2015,EQ,630.0,650.0,628.7,612.60,650.00,647.55,638.27,"2,043.05",369.05,"1,32,05,219","8,42,84,62,190.40","1,79,078",AXISBANK
02-Mar-2015,IL,636.5,636.5,636.5,558.85,-,636.5,636.5,"2,075.50",381.5,"90,000","5,72,85,000.00",1,AXISBANK
28-Feb-2015,EQ,574.0,618.9,562.8,567.15,618.10,612.6,592.58,"2,043.05",369.05,"1,63,52,608","9,69,01,86,988.90","2,13,125",AXISBANK
27-Feb-2015,EQ,555.6,570.35,550.35,552.30,569.05,567.15,560.85,"2,043.05",369.05,"57,91,546","3,24,82,11,124.80","74,820",AXISBANK
27-Feb-2015,IL,558.85,558.85,558.85,550.50,-,558.85,558.85,"2,075.50",381.5,"1,00,000","5,58,85,000.00",1,AXISBANK
26-Feb-2015,EQ,552.65,557.65,543.8,553.00,553.00,552.3,550.21,"2,043.05",369.05,"55,79,001","3,06,96,02,590.40","80,525",AXISBANK
25-Feb-2015,EQ,554.2,558.6,550.1,551.80,551.00,553.0,554.58,"2,043.05",369.05,"41,85,156","2,32,10,10,895.45","55,191",AXISBANK
24-Feb-2015,EQ,549.9,555.7,542.0,549.05,551.50,551.8,549.39,"2,043.05",369.05,"61,55,111","3,38,15,83,493.80","90,901",AXISBANK
23-Feb-2015,EQ,563.5,567.0,546.05,561.50,548.25,549.05,555.71,"2,043.05",369.05,"60,89,272","3,38,38,96,854.35","1,02,616",AXISBANK
23-Feb-2015,IL,550.5,550.5,550.5,559.35,-,550.5,550.5,"2,075.50",381.5,"18,000","99,09,000.00",1,AXISBANK
20-Feb-2015,EQ,566.45,570.8,554.0,565.25,560.75,561.5,563.25,"2,043.05",369.05,"60,25,707","3,39,39,82,507.75","88,037",AXISBANK
20-Feb-2015,IL,561.25,561.25,559.35,565.00,-,559.35,560.74,"2,075.50",381.5,"55,500","3,11,20,875.00",2,AXISBANK
19-Feb-2015,EQ,574.0,575.6,553.25,569.50,566.20,565.25,562.55,"2,043.05",369.05,"53,49,212","3,00,91,79,530.45","84,537",AXISBANK
18-Feb-2015,EQ,572.0,574.0,564.0,570.30,570.40,569.5,569.71,"2,043.05",369.05,"46,95,905","2,67,53,19,166.15","62,540",AXISBANK
16-Feb-2015,EQ,583.0,584.0,566.1,581.10,570.50,570.3,574.58,"2,043.05",369.05,"42,84,303","2,46,16,67,610.55","65,058",AXISBANK
13-Feb-2015,EQ,582.15,588.75,576.5,578.75,578.80,581.1,583.24,"2,043.05",369.05,"46,33,409","2,70,23,90,318.20","67,507",AXISBANK
12-Feb-2015,EQ,573.0,581.5,564.0,569.25,581.50,578.75,571.47,"2,043.05",369.05,"58,49,894","3,34,30,25,524.70","74,334",AXISBANK
11-Feb-2015,EQ,559.35,572.65,555.5,554.10,569.50,569.25,566.22,"2,043.05",369.05,"62,00,994","3,51,11,00,776.95","81,287",AXISBANK
10-Feb-2015,EQ,546.9,569.8,540.5,553.60,556.30,554.1,556.96,"2,043.05",369.05,"98,09,275","5,46,34,00,653.45","1,35,706",AXISBANK
09-Feb-2015,EQ,555.0,569.6,550.0,563.15,550.80,553.6,560.97,"2,043.05",369.05,"43,34,546","2,43,15,33,980.20","67,866",AXISBANK
06-Feb-2015,EQ,568.0,571.5,545.75,565.90,564.35,563.15,559.83,"2,043.05",369.05,"77,06,020","4,31,40,99,614.25","1,00,281",AXISBANK
05-Feb-2015,EQ,562.4,578.5,558.6,558.60,568.00,565.9,570.73,"2,043.05",369.05,"68,65,785","3,91,85,12,268.45","1,04,966",AXISBANK
04-Feb-2015,EQ,591.0,592.0,553.25,586.60,560.50,558.6,563.49,"2,043.05",369.05,"1,07,73,056","6,07,05,38,730.10","1,64,074",AXISBANK
04-Feb-2015,IL,566.0,569.0,565.0,595.00,-,565.0,567.2,"2,075.50",381.5,"1,35,000","7,65,72,500.00",6,AXISBANK
03-Feb-2015,EQ,623.0,625.6,584.5,617.30,585.65,586.6,600.51,"2,043.05",369.05,"92,90,016","5,57,87,09,734.20","1,38,875",AXISBANK
03-Feb-2015,IL,627.0,627.0,595.0,598.00,-,595.0,602.98,"2,075.50",381.5,"2,27,660","13,72,73,320.00",4,AXISBANK
02-Feb-2015,EQ,586.0,621.0,584.4,588.10,620.90,617.3,605.94,"2,043.05",369.05,"63,07,718","3,82,20,99,940.60","80,559",AXISBANK
02-Feb-2015,IL,598.0,598.0,598.0,594.00,-,598.0,598.0,"2,075.50",381.5,"10,00,000","59,80,00,000.00",113,AXISBANK
30-Jan-2015,EQ,602.75,604.05,583.7,599.50,587.75,588.1,593.42,"2,043.05",369.05,"44,97,194","2,66,87,30,898.55","79,181",AXISBANK
29-Jan-2015,EQ,588.95,602.0,582.1,590.60,599.75,599.5,593.21,"2,043.05",369.05,"54,24,486","3,21,78,81,557.00","68,557",AXISBANK
29-Jan-2015,IL,590.0,594.0,590.0,585.00,-,594.0,592.25,"2,075.50",381.5,"3,56,000","21,08,40,000.00",3,AXISBANK
28-Jan-2015,EQ,590.0,599.8,583.45,592.10,589.80,590.6,590.58,"2,043.05",369.05,"63,70,073","3,76,20,46,817.80","77,085",AXISBANK
27-Jan-2015,EQ,570.9,597.8,567.0,565.15,593.25,592.1,582.53,"2,043.05",369.05,"53,76,830","3,13,21,44,716.20","78,521",AXISBANK
27-Jan-2015,IL,585.0,585.0,585.0,560.00,-,585.0,585.0,"2,075.50",381.5,"1,00,000","5,85,00,000.00",1,AXISBANK
23-Jan-2015,EQ,571.0,577.4,560.3,564.75,566.00,565.15,567.41,"2,043.05",369.05,"49,75,114","2,82,29,42,833.55","68,377",AXISBANK
22-Jan-2015,EQ,549.7,567.15,547.8,547.25,567.00,564.75,558.53,"2,043.05",369.05,"55,46,866","3,09,81,09,438.90","76,912",AXISBANK
22-Jan-2015,IL,560.0,560.0,560.0,554.05,-,560.0,560.0,"2,075.50",381.5,"87,792","4,91,63,520.00",1,AXISBANK
21-Jan-2015,EQ,553.0,556.8,545.55,551.40,546.40,547.25,550.41,"2,043.05",369.05,"44,59,351","2,45,44,68,749.45","67,173",AXISBANK
21-Jan-2015,IL,563.5,563.5,554.0,560.10,-,554.05,557.35,"2,075.50",381.5,"25,86,904","1,44,18,13,401.20",186,AXISBANK
20-Jan-2015,EQ,532.55,554.7,531.1,528.95,552.15,551.4,543.43,"2,043.05",369.05,"69,34,581","3,76,84,48,314.70","98,125",AXISBANK
20-Jan-2015,IL,548.0,563.0,548.0,497.75,-,560.1,557.83,"2,075.50",381.5,"1,80,500","10,06,88,150.00",10,AXISBANK
19-Jan-2015,EQ,519.45,531.8,516.85,514.80,529.70,528.95,526.79,"2,043.05",369.05,"61,13,156","3,22,03,41,528.10","85,055",AXISBANK
16-Jan-2015,EQ,516.6,521.5,512.6,514.05,514.30,514.8,517.43,"2,043.05",369.05,"69,20,742","3,58,10,11,781.00","85,483",AXISBANK
15-Jan-2015,EQ,523.45,523.95,511.1,499.60,512.95,514.05,516.26,"2,043.05",369.05,"66,70,800","3,44,38,49,431.05","98,924",AXISBANK
14-Jan-2015,EQ,504.5,505.75,494.2,504.50,500.00,499.6,499.46,"2,043.05",369.05,"29,73,231","1,48,50,14,113.85","44,695",AXISBANK
14-Jan-2015,IL,503.2,503.2,497.75,509.90,-,497.75,500.97,"2,075.50",381.5,"13,56,262","67,94,44,410.50",12,AXISBANK
13-Jan-2015,EQ,504.0,511.7,500.3,501.55,503.80,504.5,506.84,"2,043.05",369.05,"40,69,260","2,06,24,62,510.85","64,523",AXISBANK
13-Jan-2015,IL,510.0,510.0,507.7,518.50,-,509.9,508.43,"2,075.50",381.5,"6,00,000","30,50,60,002.30",8,AXISBANK
12-Jan-2015,EQ,495.0,503.8,492.15,494.95,501.55,501.55,500.02,"2,043.05",369.05,"22,90,147","1,14,51,09,187.60","33,498",AXISBANK
09-Jan-2015,EQ,504.9,505.9,487.0,501.95,493.95,494.95,496.11,"2,043.05",369.05,"50,78,463","2,51,94,66,988.10","1,02,193",AXISBANK
08-Jan-2015,EQ,506.0,507.0,494.65,498.65,499.35,501.95,500.94,"2,043.05",369.05,"56,37,844","2,82,42,43,595.50","1,04,685",AXISBANK
07-Jan-2015,EQ,498.8,505.35,494.5,499.05,501.00,498.65,499.69,"2,043.05",369.05,"42,45,189","2,12,12,71,321.45","58,735",AXISBANK
06-Jan-2015,EQ,513.55,513.55,496.75,517.55,498.50,499.05,503.07,"2,043.05",369.05,"52,84,530","2,65,84,93,011.95","62,148",AXISBANK
05-Jan-2015,EQ,516.9,520.4,515.1,514.30,516.50,517.55,517.76,"2,043.05",369.05,"25,61,430","1,32,62,08,706.75","38,963",AXISBANK
02-Jan-2015,EQ,503.2,516.9,501.7,503.05,514.55,514.3,512.32,"2,043.05",369.05,"38,52,825","1,97,38,86,873.35","45,686",AXISBANK
02-Jan-2015,IL,518.5,518.5,518.5,495.00,-,518.5,518.5,"2,075.50",381.5,"1,07,800","5,58,94,300.00",1,AXISBANK
01-Jan-2015,EQ,502.65,504.0,499.05,502.40,503.00,503.05,501.48,"2,043.05",369.05,"13,51,985","67,79,90,172.30","17,713",AXISBANK
30-Dec-2016,EQ,445.5,452.2,445.05,444.25,450.3,449.95,450.18,638.3,366.75,"46,16,817","2,07,83,87,354.70","87,570",AXISBANK
29-Dec-2016,EQ,442.0,445.9,437.7,440.05,445.9,444.25,442.37,638.3,366.75,"60,82,573","2,69,07,75,731.00","1,48,525",AXISBANK
28-Dec-2016,EQ,439.7,448.25,438.0,437.65,438.7,440.05,442.82,638.3,366.75,"50,72,550","2,24,62,51,317.50","80,818",AXISBANK
27-Dec-2016,EQ,431.1,438.9,431.1,432.0,435.8,437.65,435.64,638.3,366.75,"46,94,669","2,04,51,80,054.75","90,729",AXISBANK
26-Dec-2016,EQ,435.1,435.85,427.0,438.1,430.95,432.0,431.04,638.3,366.75,"44,94,204","1,93,71,98,256.50","66,213",AXISBANK
23-Dec-2016,EQ,448.0,449.35,436.0,447.55,436.2,438.1,441.77,638.3,366.75,"90,18,273","3,98,40,23,768.55","1,18,922",AXISBANK
22-Dec-2016,EQ,455.8,455.8,445.05,457.7,450.7,447.55,448.56,638.3,366.75,"65,40,181","2,93,36,57,546.40","94,304",AXISBANK
21-Dec-2016,EQ,463.55,465.8,455.1,461.65,455.8,457.7,461.28,638.3,366.75,"44,54,408","2,05,47,09,482.60","77,905",AXISBANK
20-Dec-2016,EQ,469.0,469.7,460.45,467.6,462.4,461.65,463.46,638.3,366.75,"48,36,019","2,24,12,92,415.15","68,088",AXISBANK
19-Dec-2016,EQ,469.5,472.75,466.45,472.8,468.9,467.6,468.59,638.3,366.75,"37,35,250","1,75,02,87,174.90","62,844",AXISBANK
16-Dec-2016,EQ,479.5,480.7,468.7,478.1,471.3,472.8,473.46,638.3,366.75,"2,04,77,361","9,69,51,77,428.65","1,77,223",AXISBANK
15-Dec-2016,EQ,459.1,479.4,459.1,467.2,478.75,478.1,473.37,638.3,366.75,"1,80,21,627","8,53,08,99,869.25","2,15,450",AXISBANK
14-Dec-2016,EQ,454.65,469.8,454.0,452.95,466.55,467.2,464.47,638.3,366.75,"1,27,75,149","5,93,36,44,921.90","1,66,025",AXISBANK
13-Dec-2016,EQ,445.8,454.45,442.3,445.1,453.5,452.95,447.94,638.3,366.75,"84,04,874","3,76,48,67,827.20","1,12,381",AXISBANK
12-Dec-2016,EQ,445.0,452.0,444.1,456.4,444.8,445.1,447.69,638.3,366.75,"68,49,079","3,06,62,58,544.60","1,05,313",AXISBANK
09-Dec-2016,EQ,451.7,458.0,445.55,449.35,455.65,456.4,452.06,638.3,366.75,"77,80,448","3,51,72,54,749.75","1,20,526",AXISBANK
08-Dec-2016,EQ,449.9,452.85,447.4,447.1,449.1,449.35,450.58,638.3,366.75,"76,29,221","3,43,75,43,568.90","1,25,644",AXISBANK
07-Dec-2016,EQ,457.85,457.85,441.25,455.95,447.0,447.1,452.47,638.3,366.75,"75,58,363","3,41,99,48,613.45","1,09,401",AXISBANK
06-Dec-2016,EQ,461.8,463.2,454.35,460.75,454.75,455.95,458.29,638.3,366.75,"54,65,618","2,50,48,13,783.05","93,769",AXISBANK
05-Dec-2016,EQ,457.7,464.7,455.8,459.95,461.3,460.75,459.97,638.3,366.75,"49,95,436","2,29,77,63,201.85","77,514",AXISBANK
02-Dec-2016,EQ,466.9,466.9,458.0,466.05,459.6,459.95,462.44,638.3,366.75,"63,81,901","2,95,12,70,882.00","1,20,009",AXISBANK
01-Dec-2016,EQ,474.0,474.45,464.3,469.85,465.0,466.05,467.42,638.3,366.75,"74,51,748","3,48,31,20,005.40","1,32,985",AXISBANK
30-Nov-2016,EQ,465.0,471.0,462.05,464.65,469.85,469.85,466.73,638.3,366.75,"1,35,75,386","6,33,59,98,322.10","1,78,067",AXISBANK
29-Nov-2016,EQ,473.0,475.6,463.0,472.9,465.7,464.65,469.18,638.3,366.75,"76,12,624","3,57,16,66,366.90","1,12,671",AXISBANK
28-Nov-2016,EQ,464.0,477.6,461.15,471.2,472.75,472.9,470.06,638.3,366.75,"82,68,812","3,88,68,72,425.55","1,80,208",AXISBANK
25-Nov-2016,EQ,472.25,473.0,465.3,468.2,471.15,471.2,469.49,638.3,366.75,"46,74,455","2,19,46,09,732.95","99,098",AXISBANK
24-Nov-2016,EQ,479.7,479.7,466.05,480.5,469.0,468.2,471.4,638.3,366.75,"81,99,524","3,86,52,91,056.30","1,28,517",AXISBANK
23-Nov-2016,EQ,475.0,482.55,469.15,470.75,479.0,480.5,477.29,638.3,366.75,"64,77,616","3,09,16,88,174.00","1,29,650",AXISBANK
22-Nov-2016,EQ,468.05,475.5,458.05,465.7,474.65,470.75,465.59,638.3,366.75,"73,13,923","3,40,52,98,566.65","1,30,687",AXISBANK
21-Nov-2016,EQ,475.9,476.5,463.05,473.45,466.7,465.7,468.05,638.3,366.75,"62,17,176","2,90,99,74,446.55","1,12,722",AXISBANK
18-Nov-2016,EQ,478.0,478.9,472.0,474.1,473.0,473.45,474.81,638.3,366.75,"45,72,569","2,17,11,07,227.05","73,638",AXISBANK
17-Nov-2016,EQ,474.35,484.4,471.35,472.7,475.0,474.1,478.07,638.3,366.75,"1,02,50,008","4,90,02,50,927.30","1,44,165",AXISBANK
16-Nov-2016,EQ,486.85,487.35,470.1,479.3,471.85,472.7,478.1,638.3,366.75,"1,07,04,594","5,11,78,60,866.35","1,43,471",AXISBANK
15-Nov-2016,EQ,498.0,503.0,476.75,498.75,480.05,479.3,487.86,638.3,366.75,"1,18,22,835","5,76,79,19,410.35","1,76,133",AXISBANK
11-Nov-2016,EQ,505.0,512.7,495.0,506.95,495.45,498.75,501.18,638.3,366.75,"70,85,764","3,55,12,45,656.35","85,219",AXISBANK
10-Nov-2016,EQ,494.0,513.6,494.0,487.55,507.5,506.95,506.2,638.3,366.75,"1,14,33,458","5,78,75,75,578.55","1,71,997",AXISBANK
09-Nov-2016,EQ,459.0,493.95,458.95,490.85,489.3,487.55,481.28,638.3,366.75,"1,28,24,970","6,17,23,43,551.55","1,40,953",AXISBANK
08-Nov-2016,EQ,487.05,492.45,483.25,485.4,491.55,490.85,488.75,638.3,366.75,"74,60,548","3,64,63,52,233.95","1,34,537",AXISBANK
07-Nov-2016,EQ,484.75,489.45,482.05,478.7,483.9,485.4,485.62,638.3,366.75,"69,90,315","3,39,46,28,216.70","1,11,500",AXISBANK
04-Nov-2016,EQ,474.4,485.7,474.2,475.85,478.0,478.7,480.31,638.3,366.75,"1,08,68,004","5,22,00,09,453.20","1,80,881",AXISBANK
03-Nov-2016,EQ,475.5,479.8,473.65,476.8,476.0,475.85,476.39,638.3,366.75,"66,31,504","3,15,92,13,426.75","94,111",AXISBANK
02-Nov-2016,EQ,469.8,480.5,468.1,475.8,476.05,476.8,474.09,638.3,366.75,"98,85,845","4,68,67,32,120.50","1,62,240",AXISBANK
01-Nov-2016,EQ,488.05,488.05,474.45,487.7,475.1,475.8,479.42,638.3,366.75,"1,04,25,548","4,99,82,54,899.75","2,18,825",AXISBANK
30-Oct-2016,EQ,490.0,491.0,486.2,486.9,486.8,487.7,488.62,638.3,366.75,"9,37,701","45,81,79,264.70","15,648",AXISBANK
28-Oct-2016,EQ,486.9,494.0,484.55,485.65,487.0,486.9,487.97,638.3,366.75,"1,26,88,495","6,19,16,36,797.45","1,99,989",AXISBANK
27-Oct-2016,EQ,485.0,489.6,477.3,487.55,487.0,485.65,484.35,638.3,366.75,"1,71,98,496","8,33,00,24,265.20","1,57,471",AXISBANK
26-Oct-2016,EQ,499.0,502.0,484.5,529.1,485.25,487.55,489.96,638.3,366.75,"3,87,80,250","19,00,09,42,955.45","4,98,492",AXISBANK
25-Oct-2016,EQ,520.9,531.5,520.1,521.55,530.5,529.1,526.97,638.3,366.75,"73,56,952","3,87,68,80,622.40","75,959",AXISBANK
24-Oct-2016,EQ,529.45,530.0,517.55,526.1,521.8,521.55,521.43,638.3,366.75,"1,06,60,533","5,55,87,17,805.20","1,45,043",AXISBANK
21-Oct-2016,EQ,538.7,539.2,524.2,540.05,525.5,526.1,527.79,638.3,366.75,"65,26,349","3,44,45,31,422.45","90,737",AXISBANK
20-Oct-2016,EQ,537.1,544.85,536.0,535.55,540.0,540.05,540.52,638.3,366.75,"69,69,699","3,76,72,87,108.35","78,551",AXISBANK
19-Oct-2016,EQ,535.65,542.0,529.1,532.45,535.1,535.55,536.0,638.3,366.75,"1,07,54,624","5,76,44,91,223.30","1,08,743",AXISBANK
18-Oct-2016,EQ,523.9,534.05,518.4,519.0,532.85,532.45,525.65,638.3,366.75,"1,35,32,992","7,11,35,89,063.90","1,31,266",AXISBANK
17-Oct-2016,EQ,524.15,533.8,517.1,520.65,518.85,519.0,525.32,638.3,366.75,"79,30,102","4,16,58,07,398.70","94,658",AXISBANK
14-Oct-2016,EQ,521.0,525.0,516.8,518.8,521.55,520.65,520.19,638.3,366.75,"43,14,775","2,24,45,18,678.45","73,939",AXISBANK
13-Oct-2016,EQ,529.0,529.9,513.2,531.55,517.4,518.8,522.82,638.3,366.75,"1,00,08,090","5,23,24,43,936.45","1,23,341",AXISBANK
10-Oct-2016,EQ,538.0,538.75,530.3,533.85,532.5,531.55,533.48,638.3,366.75,"32,61,598","1,74,00,04,253.75","49,483",AXISBANK
07-Oct-2016,EQ,530.0,539.4,530.0,530.8,533.75,533.85,534.84,638.3,366.75,"77,02,773","4,11,97,38,402.15","87,759",AXISBANK
06-Oct-2016,EQ,531.7,535.0,524.05,535.7,533.5,530.8,529.25,638.3,366.75,"1,06,46,794","5,63,47,72,648.10","1,51,377",AXISBANK
05-Oct-2016,EQ,550.0,550.65,533.25,546.6,534.0,535.7,540.07,638.3,366.75,"82,22,912","4,44,09,65,862.20","1,23,343",AXISBANK
04-Oct-2016,EQ,553.0,553.35,541.0,550.9,548.0,546.6,547.02,638.3,366.75,"56,90,321","3,11,27,04,994.15","64,609",AXISBANK
03-Oct-2016,EQ,542.95,552.3,542.9,541.35,550.0,550.9,549.39,638.3,366.75,"52,76,340","2,89,87,58,774.90","90,647",AXISBANK
30-Sep-2016,EQ,535.0,547.15,530.6,539.3,543.0,541.35,540.33,638.3,366.75,"57,81,645","3,12,39,83,822.80","85,637",AXISBANK
29-Sep-2016,EQ,554.45,554.85,523.45,549.1,541.0,539.3,539.11,638.3,366.75,"1,65,81,655","8,93,92,91,935.20","1,51,205",AXISBANK
28-Sep-2016,EQ,543.15,550.65,540.5,541.0,549.3,549.1,546.9,638.3,366.75,"1,02,40,083","5,60,03,28,617.35","1,60,273",AXISBANK
27-Sep-2016,EQ,551.0,554.25,538.7,547.4,543.2,541.0,547.15,638.3,366.75,"90,85,199","4,97,09,84,209.50","1,32,412",AXISBANK
26-Sep-2016,EQ,559.1,560.0,545.3,557.45,547.0,547.4,551.0,638.3,366.75,"1,48,80,674","8,19,93,11,505.70","1,86,630",AXISBANK
23-Sep-2016,EQ,595.6,596.1,555.7,591.8,556.45,557.45,567.55,638.3,366.75,"3,02,22,177","17,15,25,64,656.05","3,07,475",AXISBANK
22-Sep-2016,EQ,610.0,612.0,590.0,598.9,590.1,591.8,597.41,638.3,366.75,"1,02,05,715","6,09,69,60,181.10","1,08,120",AXISBANK
21-Sep-2016,EQ,596.5,600.35,594.5,592.95,599.0,598.9,597.97,638.3,366.75,"54,80,087","3,27,69,11,879.85","89,714",AXISBANK
20-Sep-2016,EQ,598.8,599.0,589.15,594.35,594.5,592.95,592.48,638.3,366.75,"45,38,973","2,68,92,66,621.30","80,000",AXISBANK
19-Sep-2016,EQ,603.0,606.0,592.85,602.2,595.0,594.35,597.67,638.3,366.75,"53,11,980","3,17,48,08,826.55","85,817",AXISBANK
16-Sep-2016,EQ,592.25,612.4,592.25,588.75,599.95,602.2,602.69,638.3,366.75,"1,93,09,804","11,63,77,31,902.15","1,45,696",AXISBANK
15-Sep-2016,EQ,601.05,603.0,583.3,601.8,590.0,588.75,589.07,638.3,366.75,"71,45,326","4,20,91,28,432.55","89,350",AXISBANK
14-Sep-2016,EQ,593.0,604.65,590.45,592.1,603.65,601.8,597.95,638.3,366.75,"59,15,220","3,53,69,89,443.55","1,12,520",AXISBANK
12-Sep-2016,EQ,597.8,601.85,588.4,613.1,594.5,592.1,592.9,638.3,366.75,"84,71,237","5,02,25,56,833.30","1,14,963",AXISBANK
09-Sep-2016,EQ,615.1,624.7,611.7,629.35,613.55,613.1,617.34,638.3,366.75,"97,95,054","6,04,68,73,329.10","1,18,963",AXISBANK
08-Sep-2016,EQ,626.0,634.0,619.75,625.1,628.9,629.35,626.25,638.3,366.75,"80,39,571","5,03,47,58,001.20","1,46,856",AXISBANK
07-Sep-2016,EQ,637.75,638.3,622.5,635.9,626.15,625.1,630.49,638.3,366.75,"1,18,69,960","7,48,38,68,903.25","1,38,531",AXISBANK
06-Sep-2016,EQ,602.5,637.8,602.5,599.2,636.8,635.9,624.0,637.8,366.75,"1,52,52,302","9,51,73,99,702.80","2,14,315",AXISBANK
02-Sep-2016,EQ,597.7,602.0,594.25,596.65,599.25,599.2,597.89,603.85,366.75,"72,79,782","4,35,25,12,520.50","1,58,108",AXISBANK
01-Sep-2016,EQ,597.05,603.0,592.0,596.85,597.5,596.65,597.21,603.85,366.75,"1,02,04,784","6,09,43,55,517.90","1,40,305",AXISBANK
31-Aug-2016,EQ,591.5,603.85,580.7,591.15,595.85,596.85,595.61,603.85,366.75,"12,05,41,914","71,79,55,03,633.20","3,66,475",AXISBANK
30-Aug-2016,EQ,592.0,599.25,588.55,589.15,591.55,591.15,593.14,599.25,366.75,"1,18,34,475","7,01,94,53,147.45","1,52,837",AXISBANK
29-Aug-2016,EQ,586.4,597.0,586.0,586.4,590.1,589.15,591.52,598.0,366.75,"1,24,61,059","7,37,09,47,208.50","1,76,953",AXISBANK
26-Aug-2016,EQ,586.5,589.0,580.3,586.55,586.75,586.4,584.69,598.0,366.75,"75,31,289","4,40,34,97,234.15","1,25,856",AXISBANK
25-Aug-2016,EQ,586.8,594.0,585.0,583.4,586.0,586.55,588.73,598.0,366.75,"1,71,77,795","10,11,30,38,461.25","1,88,147",AXISBANK
24-Aug-2016,EQ,584.85,584.85,578.65,582.5,584.0,583.4,581.79,598.0,366.75,"58,35,501","3,39,50,17,178.70","74,725",AXISBANK
23-Aug-2016,EQ,581.25,585.0,580.1,580.25,582.9,582.5,582.64,598.0,366.75,"69,63,978","4,05,74,65,457.95","1,02,503",AXISBANK
22-Aug-2016,EQ,589.9,589.95,579.4,588.55,581.6,580.25,582.66,598.0,366.75,"94,99,230","5,53,48,22,281.45","1,84,168",AXISBANK
19-Aug-2016,EQ,595.4,597.6,586.1,593.15,588.0,588.55,590.84,598.0,366.75,"92,09,878","5,44,15,63,276.60","1,18,681",AXISBANK
18-Aug-2016,EQ,591.1,597.3,590.8,589.5,593.95,593.15,594.62,598.0,366.75,"1,20,89,285","7,18,84,77,391.90","1,15,582",AXISBANK
17-Aug-2016,EQ,588.2,598.0,585.2,583.3,588.55,589.5,592.06,598.0,366.75,"98,79,769","5,84,94,42,447.75","1,82,788",AXISBANK
16-Aug-2016,EQ,593.95,593.95,580.0,591.0,582.95,583.3,584.9,593.95,366.75,"1,11,26,973","6,50,81,95,250.50","1,47,521",AXISBANK
12-Aug-2016,EQ,569.85,593.2,569.8,569.75,589.55,591.0,585.35,593.2,366.75,"1,32,09,690","7,73,22,54,643.40","1,40,160",AXISBANK
11-Aug-2016,EQ,564.25,574.9,564.25,567.9,570.55,569.75,570.59,584.7,366.75,"50,98,948","2,90,94,33,053.65","68,998",AXISBANK
10-Aug-2016,EQ,574.05,575.3,563.0,574.1,568.0,567.9,567.03,584.7,366.75,"66,11,328","3,74,88,45,881.00","86,043",AXISBANK
09-Aug-2016,EQ,570.5,576.0,566.7,571.15,574.3,574.1,572.15,584.7,366.75,"79,58,291","4,55,33,34,398.45","90,178",AXISBANK
08-Aug-2016,EQ,568.45,572.4,565.25,567.25,570.35,571.15,569.28,584.7,366.75,"73,60,104","4,18,99,27,165.55","1,01,992",AXISBANK
05-Aug-2016,EQ,552.4,569.0,550.55,547.5,564.55,567.25,563.02,589.5,366.75,"80,30,392","4,52,12,87,967.90","1,23,814",AXISBANK
04-Aug-2016,EQ,551.9,556.0,544.65,549.35,548.6,547.5,549.66,589.5,366.75,"57,69,753","3,17,13,86,016.90","65,323",AXISBANK
03-Aug-2016,EQ,549.65,552.95,540.85,549.65,549.15,549.35,547.14,589.5,366.75,"64,89,800","3,55,08,04,182.90","71,428",AXISBANK
02-Aug-2016,EQ,552.0,555.6,547.1,550.55,551.0,549.65,551.56,589.5,366.75,"57,49,264","3,17,10,66,760.60","73,102",AXISBANK
01-Aug-2016,EQ,546.25,557.7,546.25,546.15,550.55,550.55,552.1,589.5,366.75,"70,26,398","3,87,92,45,874.75","1,25,880",AXISBANK
29-Jul-2016,EQ,542.5,551.8,542.5,543.85,545.75,546.15,547.29,589.5,366.75,"48,61,274","2,66,05,15,521.40","55,084",AXISBANK
