"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Feb-2024","EQ","1,522.70","1,540.95","1,470.00","1,515.35","1,483.50","1,477.30","1,502.67","1,694.50","990.20","29,31,291","4,40,47,75,557.95","1,64,635"
"07-Feb-2024","EQ","1,522.40","1,522.40","1,492.20","1,511.40","1,520.00","1,515.35","1,509.82","1,694.50","990.20","40,66,189","6,13,91,98,751.40","1,82,277"
"06-Feb-2024","EQ","1,550.00","1,550.45","1,504.15","1,537.80","1,513.20","1,511.40","1,516.75","1,694.50","990.20","33,12,270","5,02,38,82,493.15","1,55,950"
"05-Feb-2024","EQ","1,532.75","1,550.00","1,521.80","1,533.75","1,530.70","1,537.80","1,540.50","1,694.50","990.20","26,24,023","4,04,23,12,809.25","1,36,960"
"02-Feb-2024","EQ","1,551.00","1,564.85","1,529.55","1,541.15","1,532.75","1,533.75","1,552.64","1,694.50","990.00","35,54,450","5,51,87,66,031.45","1,69,557"
"01-Feb-2024","EQ","1,537.75","1,547.55","1,523.55","1,534.05","1,536.95","1,541.15","1,538.79","1,694.50","990.00","22,40,634","3,44,78,58,960.85","1,21,392"
"31-Jan-2024","EQ","1,519.20","1,548.00","1,507.15","1,519.90","1,537.75","1,534.05","1,535.75","1,694.50","990.00","38,67,886","5,94,01,00,870.85","1,74,592"
"30-Jan-2024","EQ","1,530.00","1,544.45","1,510.05","1,526.80","1,515.75","1,519.90","1,529.98","1,694.50","990.00","17,21,705","2,63,41,81,684.30","88,033"
"29-Jan-2024","EQ","1,523.00","1,537.75","1,515.35","1,512.00","1,529.90","1,526.80","1,528.29","1,694.50","990.00","30,58,020","4,67,35,28,374.30","1,29,958"
"25-Jan-2024","EQ","1,490.00","1,543.95","1,488.60","1,490.85","1,508.35","1,512.00","1,506.93","1,694.50","990.00","81,18,578","12,23,41,07,819.85","2,83,308"
"25-Jan-2024","BL","1,490.85","1,490.85","1,490.85","942.45","1,490.85","1,490.85","1,490.85","1,490.85","1,490.85","16,43,363","2,45,00,07,728.55","1"
"24-Jan-2024","EQ","1,459.95","1,495.80","1,442.00","1,441.70","1,495.45","1,490.85","1,473.18","1,694.50","990.00","91,55,544","13,48,77,56,487.30","2,86,439"
"23-Jan-2024","EQ","1,535.00","1,547.90","1,428.05","1,535.35","1,440.45","1,441.70","1,477.55","1,694.50","990.00","1,00,97,057","14,91,89,18,024.50","3,35,045"
"20-Jan-2024","EQ","1,570.00","1,571.90","1,530.00","1,561.10","1,536.00","1,535.35","1,544.48","1,694.50","990.00","31,58,588","4,87,83,81,888.45","98,438"
"19-Jan-2024","EQ","1,622.70","1,631.75","1,550.20","1,612.90","1,560.50","1,561.10","1,572.30","1,694.50","990.00","1,09,82,524","17,26,78,42,665.35","3,68,442"
"18-Jan-2024","EQ","1,634.95","1,639.60","1,595.10","1,643.90","1,615.75","1,612.90","1,617.35","1,694.50","990.00","35,57,256","5,75,33,27,689.80","2,37,030"
"17-Jan-2024","EQ","1,650.00","1,677.05","1,631.85","1,667.05","1,640.00","1,643.90","1,649.58","1,694.50","990.00","66,83,398","11,02,48,13,490.95","2,31,139"
"16-Jan-2024","EQ","1,688.85","1,691.75","1,663.05","1,688.85","1,667.00","1,667.05","1,675.14","1,694.50","990.00","13,16,138","2,20,47,12,927.05","95,595"
"15-Jan-2024","EQ","1,684.80","1,694.50","1,668.05","1,674.00","1,688.95","1,688.85","1,685.75","1,694.50","990.00","29,30,339","4,93,98,06,154.25","1,70,648"
"12-Jan-2024","EQ","1,657.85","1,677.85","1,647.40","1,657.85","1,671.45","1,674.00","1,669.64","1,677.85","990.00","21,61,848","3,60,95,04,748.85","1,15,895"
"11-Jan-2024","EQ","1,643.95","1,668.20","1,642.55","1,640.15","1,660.90","1,657.85","1,658.68","1,668.20","990.00","19,14,421","3,17,54,05,708.70","1,18,559"
"10-Jan-2024","EQ","1,620.00","1,642.75","1,620.00","1,625.10","1,639.70","1,640.15","1,637.01","1,655.00","990.00","16,29,958","2,66,82,62,758.65","78,796"
"09-Jan-2024","EQ","1,631.95","1,643.90","1,621.00","1,627.10","1,625.00","1,625.10","1,636.42","1,655.00","990.00","16,19,091","2,64,95,12,053.60","69,123"
"08-Jan-2024","EQ","1,633.00","1,650.05","1,622.00","1,643.20","1,622.15","1,627.10","1,634.34","1,655.00","990.00","17,91,003","2,92,71,04,052.90","99,824"
"05-Jan-2024","EQ","1,654.00","1,654.00","1,629.00","1,648.55","1,640.00","1,643.20","1,640.81","1,655.00","990.00","22,94,140","3,76,42,39,885.70","1,16,652"
"04-Jan-2024","EQ","1,593.00","1,655.00","1,593.00","1,601.15","1,645.90","1,648.55","1,638.72","1,655.00","990.00","42,71,262","6,99,94,12,152.00","1,59,506"
"03-Jan-2024","EQ","1,575.50","1,604.95","1,558.00","1,575.60","1,598.00","1,601.15","1,585.34","1,618.90","990.00","26,20,296","4,15,40,50,732.00","1,03,676"
"02-Jan-2024","EQ","1,594.10","1,598.25","1,570.00","1,598.85","1,571.00","1,575.60","1,583.72","1,618.90","990.00","12,27,193","1,94,35,35,629.45","89,821"
"01-Jan-2024","EQ","1,598.95","1,611.40","1,591.80","1,598.95","1,595.00","1,598.85","1,602.09","1,618.90","990.00","13,41,121","2,14,85,94,776.30","84,504"
