"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Oct-2016","EQ","1,178.00","1,202.00","1,172.00","1,179.05","1,200.00","1,199.80","1,195.44","1,256.05","799.00","7,88,007","94,20,13,811.00","26,179"
"27-Oct-2016","EQ","1,197.70","1,200.45","1,171.10","1,201.90","1,183.00","1,179.05","1,182.63","1,256.05","799.00","11,73,549","1,38,78,79,800.90","50,190"
"26-Oct-2016","EQ","1,202.25","1,217.00","1,198.35","1,209.30","1,200.00","1,201.90","1,206.27","1,256.05","799.00","5,01,178","60,45,57,563.55","11,067"
"25-Oct-2016","EQ","1,216.00","1,219.80","1,204.85","1,216.35","1,205.15","1,209.30","1,212.03","1,256.05","799.00","10,22,585","1,23,93,98,665.85","24,847"
"24-Oct-2016","EQ","1,221.00","1,224.05","1,212.40","1,224.30","1,216.60","1,216.35","1,219.02","1,256.05","799.00","6,53,636","79,67,96,804.45","12,420"
"21-Oct-2016","EQ","1,210.00","1,226.30","1,202.10","1,206.80","1,221.60","1,224.30","1,214.07","1,256.05","799.00","10,05,741","1,22,10,41,857.35","27,220"
"20-Oct-2016","EQ","1,210.20","1,220.75","1,202.05","1,211.30","1,206.15","1,206.80","1,211.71","1,256.05","799.00","10,14,093","1,22,87,91,669.40","30,111"
"19-Oct-2016","EQ","1,216.70","1,217.00","1,202.00","1,210.75","1,213.00","1,211.30","1,208.99","1,256.05","799.00","5,20,312","62,90,53,502.05","21,730"
"18-Oct-2016","EQ","1,213.00","1,219.35","1,205.00","1,209.00","1,212.00","1,210.75","1,212.22","1,256.05","799.00","12,91,073","1,56,50,61,505.85","28,319"
"17-Oct-2016","EQ","1,221.00","1,221.00","1,200.00","1,218.65","1,209.00","1,209.00","1,207.37","1,256.05","799.00","7,94,646","95,94,30,769.05","37,452"
"14-Oct-2016","EQ","1,224.00","1,227.65","1,205.65","1,216.35","1,218.00","1,218.65","1,216.76","1,256.05","799.00","13,09,888","1,59,38,12,953.75","53,675"
"13-Oct-2016","EQ","1,238.35","1,245.60","1,209.50","1,221.05","1,217.75","1,216.35","1,223.99","1,256.05","799.00","28,65,576","3,50,74,50,287.15","82,701"
"10-Oct-2016","EQ","1,232.00","1,232.05","1,216.25","1,220.85","1,220.00","1,221.05","1,222.72","1,256.05","799.00","5,06,484","61,92,90,507.00","26,040"
"07-Oct-2016","EQ","1,223.00","1,228.00","1,208.15","1,222.15","1,226.00","1,220.85","1,217.46","1,256.05","799.00","4,88,607","59,48,59,270.50","23,859"
"06-Oct-2016","EQ","1,215.00","1,234.70","1,205.55","1,215.90","1,219.20","1,222.15","1,224.62","1,256.05","799.00","5,70,718","69,89,13,214.25","17,624"
"05-Oct-2016","EQ","1,229.10","1,233.00","1,209.80","1,224.30","1,211.20","1,215.90","1,219.27","1,256.05","799.00","2,78,544","33,96,21,503.90","10,458"
"04-Oct-2016","EQ","1,234.90","1,237.00","1,215.05","1,232.90","1,228.35","1,224.30","1,221.86","1,256.05","799.00","12,29,639","1,50,24,40,959.85","39,060"
"03-Oct-2016","EQ","1,201.00","1,240.00","1,193.90","1,195.95","1,230.95","1,232.90","1,229.77","1,256.05","799.00","11,51,991","1,41,66,86,092.55","67,744"
"30-Sep-2016","EQ","1,190.00","1,206.90","1,181.55","1,197.85","1,194.95","1,195.95","1,191.84","1,256.05","799.00","7,52,725","89,71,27,497.80","33,497"
"29-Sep-2016","EQ","1,226.00","1,231.90","1,190.20","1,222.05","1,201.00","1,197.85","1,207.19","1,256.05","799.00","17,50,323","2,11,29,72,542.40","65,046"
"28-Sep-2016","EQ","1,206.90","1,225.25","1,200.10","1,208.60","1,221.35","1,222.05","1,215.41","1,256.05","799.00","8,02,709","97,56,18,038.55","22,695"
"27-Sep-2016","EQ","1,201.90","1,214.85","1,193.00","1,201.65","1,208.00","1,208.60","1,201.40","1,256.05","799.00","9,33,054","1,12,09,67,714.80","27,471"
"26-Sep-2016","EQ","1,209.00","1,214.30","1,196.20","1,220.80","1,198.90","1,201.65","1,205.05","1,256.05","799.00","8,35,969","1,00,73,86,011.40","26,174"
"23-Sep-2016","EQ","1,220.00","1,230.70","1,209.20","1,219.60","1,213.00","1,220.80","1,222.08","1,256.05","799.00","10,80,432","1,32,03,73,124.20","23,259"
"22-Sep-2016","EQ","1,198.00","1,226.00","1,198.00","1,185.00","1,216.40","1,219.60","1,217.41","1,256.05","799.00","12,07,430","1,46,99,38,683.85","41,560"
"21-Sep-2016","EQ","1,185.40","1,192.50","1,182.00","1,184.30","1,185.00","1,185.00","1,185.33","1,256.05","799.00","10,50,601","1,24,53,09,273.95","26,819"
"20-Sep-2016","EQ","1,205.40","1,207.05","1,182.10","1,205.10","1,183.90","1,184.30","1,190.67","1,256.05","799.00","9,48,837","1,12,97,53,526.45","37,359"
"19-Sep-2016","EQ","1,173.20","1,207.00","1,165.10","1,169.65","1,201.65","1,205.10","1,192.01","1,256.05","799.00","12,67,795","1,51,12,20,795.20","42,585"
"16-Sep-2016","EQ","1,187.50","1,196.10","1,161.90","1,181.15","1,176.00","1,169.65","1,179.09","1,256.05","799.00","25,14,415","2,96,47,21,234.30","61,249"
"15-Sep-2016","EQ","1,193.70","1,194.80","1,176.00","1,189.70","1,185.80","1,181.15","1,182.53","1,256.05","799.00","10,07,709","1,19,16,42,823.00","38,725"
"14-Sep-2016","EQ","1,185.00","1,200.80","1,182.00","1,195.80","1,191.80","1,189.70","1,187.32","1,256.05","799.00","18,92,851","2,24,74,10,558.20","54,126"
