"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2015","EQ","706.15","723.85","706.15","709.15","715.80","720.05","714.88","1,475.30","594.50","11,64,210","83,22,66,769.45","19,248"
"30-Dec-2015","EQ","708.00","710.50","704.50","706.20","708.10","709.15","707.09","1,475.30","594.50","4,67,293","33,04,18,765.45","14,145"
"29-Dec-2015","EQ","708.00","714.50","705.00","708.00","706.15","706.20","708.81","1,475.30","594.50","10,91,896","77,39,51,999.70","16,287"
"28-Dec-2015","EQ","699.05","713.45","698.40","701.35","707.25","708.00","708.22","1,475.30","594.50","10,50,620","74,40,73,202.70","14,657"
"24-Dec-2015","EQ","701.00","704.40","697.00","702.55","703.50","701.35","699.98","1,475.30","594.50","4,84,103","33,88,60,594.95","22,700"
"24-Dec-2015","IL","701.00","701.00","701.00","677.00","-","701.00","701.00","1,404.00","600.00","22,100","1,54,92,100.00","1"
"23-Dec-2015","EQ","701.70","705.00","696.40","698.20","704.35","702.55","702.60","1,475.30","594.50","4,39,560","30,88,33,588.35","11,220"
"22-Dec-2015","EQ","705.80","705.90","694.30","705.90","699.00","698.20","699.69","1,475.30","594.50","7,44,406","52,08,53,027.75","26,798"
"21-Dec-2015","EQ","702.00","708.00","699.00","702.45","703.00","705.90","704.22","1,475.30","594.50","8,34,005","58,73,21,821.90","23,415"
"18-Dec-2015","EQ","698.65","706.00","693.05","703.20","705.50","702.45","698.93","1,475.30","594.50","11,24,253","78,57,78,492.85","17,215"
"17-Dec-2015","EQ","696.90","705.00","688.40","694.50","700.55","703.20","698.88","1,475.30","594.50","14,41,821","1,00,76,55,221.50","19,911"
"16-Dec-2015","EQ","689.90","697.00","684.00","686.60","697.00","694.50","692.68","1,475.30","594.50","11,93,181","82,64,93,589.60","22,403"
"15-Dec-2015","EQ","673.95","688.90","667.50","674.10","684.60","686.60","679.79","1,475.30","594.50","10,56,697","71,83,29,494.60","23,961"
"14-Dec-2015","EQ","663.90","677.50","663.00","667.70","677.50","674.10","672.45","1,475.30","594.50","8,71,886","58,63,03,648.80","23,746"
"11-Dec-2015","EQ","682.00","682.00","663.90","677.90","665.00","667.70","670.48","1,475.30","594.50","5,72,988","38,41,75,277.20","18,305"
"10-Dec-2015","EQ","669.40","680.55","665.00","668.60","679.00","677.90","674.04","1,475.30","594.50","6,16,494","41,55,43,235.80","14,990"
"09-Dec-2015","EQ","672.70","676.60","665.80","674.00","670.00","668.60","669.38","1,475.30","594.50","2,97,119","19,88,85,744.10","7,415"
"09-Dec-2015","IL","677.00","677.00","677.00","693.00","-","677.00","677.00","1,404.00","600.00","52,700","3,56,77,900.00","39"
"08-Dec-2015","EQ","668.00","678.00","667.05","671.60","673.05","674.00","673.91","1,475.30","594.50","6,91,564","46,60,49,445.00","14,336"
"07-Dec-2015","EQ","664.95","673.80","664.00","664.65","672.00","671.60","668.98","1,475.30","594.50","4,51,691","30,21,70,386.80","9,255"
"04-Dec-2015","EQ","671.90","675.35","661.00","674.80","661.75","664.65","667.92","1,475.30","594.50","12,63,578","84,39,64,608.05","13,788"
"03-Dec-2015","EQ","676.00","683.50","670.90","680.45","673.50","674.80","678.13","1,475.30","594.50","4,00,981","27,19,19,120.70","9,351"
"02-Dec-2015","EQ","691.00","692.35","677.00","688.60","678.00","680.45","681.70","1,475.30","594.50","3,89,654","26,56,28,840.45","8,925"
"01-Dec-2015","EQ","693.50","695.50","686.60","692.35","691.00","688.60","690.40","1,475.30","594.50","4,35,334","30,05,54,440.15","9,674"
"30-Nov-2015","EQ","697.70","697.70","688.70","698.75","692.00","692.35","692.60","1,475.30","594.50","6,80,738","47,14,79,150.00","22,679"
"27-Nov-2015","EQ","685.20","702.95","683.00","685.20","697.00","698.75","696.12","1,475.30","594.50","12,30,913","85,68,64,178.40","26,373"
"26-Nov-2015","EQ","680.10","687.50","676.30","677.60","686.30","685.20","681.49","1,475.30","594.50","4,67,400","31,85,28,376.45","9,313"
"24-Nov-2015","EQ","683.10","685.30","675.30","684.10","679.50","677.60","680.26","1,475.30","594.50","4,58,845","31,21,31,708.65","8,950"
"23-Nov-2015","EQ","688.40","694.00","680.00","682.30","683.00","684.10","686.41","1,475.30","594.50","5,88,043","40,36,36,329.35","11,999"
"20-Nov-2015","EQ","680.05","692.65","678.55","682.10","682.15","682.30","687.42","1,475.30","594.50","10,21,787","70,23,94,335.50","16,587"
"20-Nov-2015","IL","693.00","693.00","693.00","691.00","-","693.00","693.00","1,404.00","600.00","25,000","1,73,25,000.00","1"
"19-Nov-2015","EQ","675.95","684.00","670.05","672.80","681.50","682.10","678.88","1,475.30","594.50","6,35,557","43,14,69,488.35","12,353"
"19-Nov-2015","IL","684.50","691.00","684.50","655.00","-","691.00","687.75","1,404.00","600.00","1,00,000","6,87,75,000.00","2"
