"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2010","EQ","1,336.75","1,358.00","1,331.90","1,333.80","1,347.70","1,350.10","1,349.62","1,608.50","965.15","9,02,611","1,21,81,78,315.70","-"
"30-Dec-2010","EQ","1,320.00","1,338.70","1,305.10","1,312.40","1,331.00","1,333.80","1,324.14","1,608.50","965.15","14,10,092","1,86,71,57,291.00","-"
"29-Dec-2010","EQ","1,290.55","1,315.00","1,290.55","1,288.90","1,312.30","1,312.40","1,305.83","1,608.50","965.15","7,88,582","1,02,97,55,637.40","-"
"28-Dec-2010","EQ","1,321.90","1,321.90","1,286.55","1,316.60","1,288.00","1,288.90","1,296.97","1,608.50","965.15","7,14,182","92,62,69,399.65","-"
"27-Dec-2010","EQ","1,329.40","1,330.00","1,310.10","1,322.00","1,316.00","1,316.60","1,318.41","1,608.50","965.15","4,15,449","54,77,30,204.80","-"
"24-Dec-2010","EQ","1,300.00","1,324.80","1,300.00","1,314.10","1,324.00","1,322.00","1,314.74","1,608.50","926.00","5,18,834","68,21,33,155.90","-"
"23-Dec-2010","EQ","1,322.80","1,322.80","1,309.65","1,311.65","1,313.10","1,314.10","1,313.70","1,608.50","926.00","5,66,107","74,36,97,281.40","-"
"22-Dec-2010","EQ","1,328.00","1,329.50","1,304.20","1,318.35","1,316.65","1,311.65","1,316.34","1,608.50","926.00","11,71,119","1,54,15,95,923.50","-"
"21-Dec-2010","EQ","1,280.90","1,323.90","1,280.00","1,270.90","1,316.00","1,318.35","1,310.19","1,608.50","926.00","18,62,798","2,44,06,25,690.70","-"
"20-Dec-2010","EQ","1,310.00","1,310.00","1,266.85","1,309.35","1,267.30","1,270.90","1,281.10","1,608.50","926.00","14,71,260","1,88,48,28,003.20","-"
"16-Dec-2010","EQ","1,304.65","1,319.70","1,285.10","1,297.60","1,307.10","1,309.35","1,305.78","1,608.50","915.80","19,38,887","2,53,17,64,955.40","-"
"15-Dec-2010","EQ","1,300.00","1,321.00","1,280.05","1,303.35","1,294.00","1,297.60","1,300.49","1,608.50","915.80","19,95,674","2,59,53,56,920.25","-"
"14-Dec-2010","EQ","1,333.80","1,334.90","1,285.20","1,320.65","1,303.30","1,303.35","1,301.85","1,608.50","915.80","25,13,689","3,27,24,34,551.50","-"
"13-Dec-2010","EQ","1,340.00","1,355.00","1,293.10","1,323.55","1,317.00","1,320.65","1,321.77","1,608.50","915.80","17,74,092","2,34,49,39,839.65","-"
"10-Dec-2010","EQ","1,253.00","1,330.00","1,248.00","1,245.75","1,327.70","1,323.55","1,300.30","1,608.50","915.80","21,03,044","2,73,45,78,863.55","-"
"09-Dec-2010","EQ","1,262.40","1,299.00","1,229.70","1,251.50","1,260.00","1,245.75","1,274.12","1,608.50","915.80","31,33,521","3,99,24,82,068.10","-"
"08-Dec-2010","EQ","1,319.00","1,319.00","1,243.30","1,324.50","1,251.00","1,251.50","1,269.72","1,608.50","915.80","42,93,576","5,45,16,28,713.20","-"
"07-Dec-2010","EQ","1,385.00","1,385.05","1,307.50","1,382.45","1,331.00","1,324.50","1,326.87","1,608.50","915.80","24,31,914","3,22,68,39,006.20","-"
"06-Dec-2010","EQ","1,424.70","1,424.70","1,376.00","1,406.15","1,379.50","1,382.45","1,400.07","1,608.50","915.80","9,37,766","1,31,29,42,149.00","-"
"03-Dec-2010","EQ","1,455.35","1,455.35","1,388.85","1,455.35","1,409.00","1,406.15","1,409.91","1,608.50","915.80","16,03,168","2,26,03,14,734.35","-"
"02-Dec-2010","EQ","1,441.00","1,461.00","1,423.15","1,424.45","1,453.00","1,455.35","1,439.33","1,608.50","915.80","13,29,574","1,91,36,96,394.20","-"
"01-Dec-2010","EQ","1,370.05","1,428.90","1,370.00","1,366.85","1,427.20","1,424.45","1,406.46","1,608.50","915.80","11,01,487","1,54,92,02,197.00","-"
"30-Nov-2010","EQ","1,329.00","1,389.80","1,315.20","1,329.10","1,367.95","1,366.85","1,357.78","1,608.50","915.80","13,06,098","1,77,33,93,593.35","-"
"29-Nov-2010","EQ","1,348.95","1,349.00","1,321.00","1,330.90","1,329.00","1,329.10","1,331.83","1,608.50","915.80","10,94,087","1,45,71,38,824.55","-"
"26-Nov-2010","EQ","1,341.00","1,367.25","1,297.00","1,342.90","1,327.45","1,330.90","1,331.19","1,608.50","915.80","14,70,206","1,95,71,26,170.40","-"
"25-Nov-2010","EQ","1,385.20","1,395.70","1,336.10","1,384.80","1,347.00","1,342.90","1,357.08","1,608.50","915.80","22,93,068","3,11,18,75,925.15","-"
"24-Nov-2010","EQ","1,428.00","1,430.95","1,370.00","1,421.70","1,379.10","1,384.80","1,412.31","1,608.50","915.80","9,86,465","1,39,31,93,386.90","-"
"23-Nov-2010","EQ","1,421.00","1,427.00","1,380.30","1,430.60","1,421.50","1,421.70","1,403.46","1,608.50","915.80","14,14,827","1,98,56,52,344.60","-"
"22-Nov-2010","EQ","1,400.00","1,453.80","1,370.00","1,384.70","1,428.00","1,430.60","1,413.65","1,608.50","915.80","27,64,172","3,90,75,82,447.30","-"
"19-Nov-2010","EQ","1,431.15","1,431.15","1,370.05","1,426.00","1,382.00","1,384.70","1,397.07","1,608.50","915.80","26,83,260","3,74,86,95,709.10","-"
"18-Nov-2010","EQ","1,499.00","1,499.00","1,389.00","1,469.15","1,431.50","1,426.00","1,427.07","1,608.50","915.80","51,00,637","7,27,89,91,257.80","-"
"16-Nov-2010","EQ","1,533.75","1,533.95","1,445.00","1,521.70","1,461.80","1,469.15","1,473.04","1,608.50","915.80","14,47,541","2,13,22,85,964.35","-"
"15-Nov-2010","EQ","1,500.25","1,535.00","1,485.05","1,492.00","1,514.00","1,521.70","1,517.75","1,608.50","915.80","6,46,911","98,18,48,033.40","-"
"12-Nov-2010","EQ","1,528.00","1,528.00","1,481.45","1,522.40","1,491.20","1,492.00","1,499.11","1,608.50","915.50","9,08,959","1,36,26,30,636.25","-"
"11-Nov-2010","EQ","1,546.00","1,559.80","1,517.50","1,543.40","1,525.00","1,522.40","1,539.55","1,608.50","915.50","6,33,559","97,53,92,644.65","-"
"10-Nov-2010","EQ","1,567.00","1,567.00","1,536.30","1,562.30","1,545.90","1,543.40","1,549.28","1,608.50","915.50","7,00,695","1,08,55,71,098.05","-"
"09-Nov-2010","EQ","1,555.00","1,566.75","1,541.00","1,555.90","1,560.00","1,562.30","1,554.99","1,608.50","915.50","7,72,011","1,20,04,67,492.45","-"
"08-Nov-2010","EQ","1,559.00","1,584.00","1,538.60","1,549.85","1,554.00","1,555.90","1,562.99","1,608.50","915.50","12,96,521","2,02,64,52,433.70","-"
"05-Nov-2010","EQ","1,555.00","1,558.85","1,543.00","1,544.40","1,549.00","1,549.85","1,551.80","1,608.50","887.60","73,352","11,38,27,349.90","-"
"04-Nov-2010","EQ","1,550.70","1,555.50","1,538.10","1,536.10","1,539.80","1,544.40","1,546.01","1,608.50","887.60","5,33,182","82,43,05,550.55","-"
"03-Nov-2010","EQ","1,528.15","1,543.60","1,528.00","1,526.60","1,540.00","1,536.10","1,535.40","1,608.50","887.60","5,32,916","81,82,41,164.45","-"
"02-Nov-2010","EQ","1,524.00","1,537.50","1,513.05","1,513.60","1,528.00","1,526.60","1,526.60","1,608.50","887.60","10,13,100","1,54,65,94,661.45","-"
"01-Nov-2010","EQ","1,488.90","1,524.35","1,482.10","1,471.05","1,516.00","1,513.60","1,507.73","1,608.50","887.60","10,28,011","1,54,99,62,064.60","-"
"29-Oct-2010","EQ","1,448.80","1,483.00","1,431.05","1,444.80","1,470.00","1,471.05","1,454.43","1,608.50","887.60","12,09,283","1,75,88,15,371.05","-"
"28-Oct-2010","EQ","1,455.50","1,471.20","1,440.00","1,447.05","1,442.70","1,444.80","1,452.74","1,608.50","887.60","19,35,296","2,81,14,90,109.50","-"
"27-Oct-2010","EQ","1,460.50","1,462.70","1,438.05","1,459.50","1,446.00","1,447.05","1,447.10","1,608.50","887.60","7,02,438","1,01,64,97,889.15","-"
"26-Oct-2010","EQ","1,470.00","1,470.25","1,455.25","1,464.55","1,461.85","1,459.50","1,461.92","1,608.50","887.60","8,83,939","1,29,22,47,307.80","-"
"25-Oct-2010","EQ","1,467.00","1,490.00","1,460.00","1,464.00","1,469.00","1,464.55","1,473.79","1,608.50","887.60","9,39,280","1,38,43,02,167.10","-"
"22-Oct-2010","EQ","1,513.85","1,513.85","1,461.00","1,506.30","1,465.00","1,464.00","1,476.48","1,608.50","887.60","9,26,228","1,36,75,53,304.85","-"
"21-Oct-2010","EQ","1,470.00","1,513.25","1,460.00","1,455.20","1,496.00","1,506.30","1,489.94","1,608.50","887.60","19,34,851","2,88,28,20,951.90","-"
"20-Oct-2010","EQ","1,465.00","1,477.00","1,451.00","1,468.50","1,455.20","1,455.20","1,464.04","1,608.50","887.60","10,50,854","1,53,84,92,014.95","-"
"19-Oct-2010","EQ","1,489.00","1,497.30","1,462.05","1,481.95","1,463.80","1,468.50","1,478.53","1,608.50","887.60","16,40,561","2,42,56,12,002.65","-"
"18-Oct-2010","EQ","1,427.00","1,499.00","1,427.00","1,502.05","1,488.00","1,481.95","1,474.12","1,608.50","887.60","22,40,881","3,30,33,19,922.50","-"
"15-Oct-2010","EQ","1,565.00","1,575.00","1,496.10","1,563.90","1,505.15","1,502.05","1,515.77","1,608.50","887.60","25,06,589","3,79,94,13,622.65","-"
"14-Oct-2010","EQ","1,595.00","1,608.50","1,557.25","1,588.75","1,561.00","1,563.90","1,587.40","1,608.50","887.60","19,01,910","3,01,90,95,561.85","-"
"13-Oct-2010","EQ","1,551.00","1,594.65","1,547.05","1,543.20","1,591.70","1,588.75","1,574.29","1,605.50","887.60","10,27,258","1,61,71,99,749.25","-"
"12-Oct-2010","EQ","1,565.85","1,565.90","1,525.10","1,550.85","1,547.80","1,543.20","1,537.02","1,605.50","887.60","8,49,853","1,30,62,43,251.95","-"
"11-Oct-2010","EQ","1,576.20","1,605.50","1,538.15","1,570.35","1,548.10","1,550.85","1,568.67","1,605.50","887.60","20,04,183","3,14,39,07,068.55","-"
"08-Oct-2010","EQ","1,572.00","1,583.70","1,556.10","1,568.70","1,576.00","1,570.35","1,569.34","1,598.70","887.60","11,66,059","1,82,99,45,104.10","-"
"07-Oct-2010","EQ","1,562.25","1,583.00","1,561.00","1,562.25","1,566.15","1,568.70","1,570.77","1,598.70","887.60","9,71,865","1,52,65,72,868.00","-"
"06-Oct-2010","EQ","1,590.00","1,598.70","1,552.40","1,575.30","1,564.90","1,562.25","1,571.25","1,598.70","887.60","13,56,451","2,13,13,27,240.90","-"
"05-Oct-2010","EQ","1,577.10","1,590.40","1,570.10","1,577.10","1,577.00","1,575.30","1,580.88","1,596.20","887.60","8,66,991","1,37,06,12,430.95","-"
"04-Oct-2010","EQ","1,582.00","1,596.20","1,571.10","1,574.85","1,574.15","1,577.10","1,582.13","1,596.20","887.60","7,37,526","1,16,68,63,250.75","-"
"01-Oct-2010","EQ","1,538.00","1,584.00","1,538.00","1,536.60","1,580.00","1,574.85","1,563.07","1,584.00","887.60","10,62,768","1,66,11,85,390.65","-"
"30-Sep-2010","EQ","1,510.45","1,542.95","1,487.45","1,510.40","1,531.65","1,536.60","1,526.06","1,582.55","887.60","21,83,657","3,33,23,81,491.50","-"
"29-Sep-2010","EQ","1,450.20","1,522.35","1,450.20","1,505.30","1,509.70","1,510.40","1,509.83","1,582.55","887.60","12,87,923","1,94,45,44,990.65","-"
"28-Sep-2010","EQ","1,504.00","1,519.90","1,492.40","1,507.15","1,510.70","1,505.30","1,504.48","1,582.55","887.60","13,97,148","2,10,19,82,048.05","-"
"27-Sep-2010","EQ","1,519.95","1,526.80","1,493.20","1,506.85","1,502.25","1,507.15","1,513.09","1,582.55","887.60","8,98,073","1,35,88,66,275.40","-"
"24-Sep-2010","EQ","1,496.20","1,512.95","1,475.40","1,495.25","1,502.95","1,506.85","1,493.23","1,582.55","887.60","17,26,942","2,57,87,26,064.05","-"
"23-Sep-2010","EQ","1,532.00","1,539.70","1,489.70","1,529.70","1,492.00","1,495.25","1,512.67","1,582.55","887.60","16,61,075","2,51,26,61,217.65","-"
"22-Sep-2010","EQ","1,536.00","1,552.00","1,515.00","1,530.75","1,529.00","1,529.70","1,530.12","1,582.55","887.60","15,29,892","2,34,09,15,971.95","-"
"21-Sep-2010","EQ","1,550.50","1,582.55","1,525.15","1,546.85","1,535.00","1,530.75","1,548.08","1,582.55","887.60","20,91,577","3,23,79,38,278.80","-"
"20-Sep-2010","EQ","1,505.00","1,567.00","1,488.20","1,506.50","1,564.00","1,546.85","1,513.78","1,567.00","887.60","14,29,001","2,16,31,88,526.00","-"
