"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Sep-2021","EQ","1,752.00","1,788.40","1,744.00","1,746.65","1,788.40","1,776.40","1,763.86","2,049.00","1,230.60","57,63,844","10,16,66,28,390.70","1,71,585"
"01-Sep-2021","EQ","1,753.75","1,753.85","1,738.00","1,753.70","1,748.00","1,746.65","1,749.72","2,049.00","1,230.60","72,66,354","12,71,41,18,647.80","1,02,966"
"31-Aug-2021","EQ","1,744.05","1,759.60","1,739.05","1,735.85","1,751.00","1,753.70","1,752.69","2,049.00","1,230.60","44,92,609","7,87,41,51,915.70","1,16,696"
"30-Aug-2021","EQ","1,715.95","1,739.55","1,715.95","1,713.55","1,735.20","1,735.85","1,732.50","2,049.00","1,230.60","25,61,253","4,43,73,82,878.85","68,336"
"27-Aug-2021","EQ","1,695.00","1,723.80","1,695.00","1,697.50","1,713.00","1,713.55","1,710.18","2,049.00","1,230.60","36,61,315","6,26,14,99,949.35","70,164"
"26-Aug-2021","EQ","1,693.80","1,716.50","1,688.90","1,697.20","1,701.05","1,697.50","1,703.39","2,049.00","1,230.60","43,82,577","7,46,52,29,935.65","97,633"
"25-Aug-2021","EQ","1,705.00","1,716.70","1,694.00","1,704.90","1,695.50","1,697.20","1,704.38","2,049.00","1,230.60","29,13,810","4,96,62,45,872.45","75,891"
"24-Aug-2021","EQ","1,725.00","1,725.00","1,691.60","1,716.85","1,702.35","1,704.90","1,704.59","2,049.00","1,230.60","47,07,971","8,02,51,57,670.90","1,05,545"
"23-Aug-2021","EQ","1,724.55","1,724.55","1,700.00","1,703.55","1,715.10","1,716.85","1,709.64","2,049.00","1,230.60","30,93,169","5,28,82,08,766.25","69,475"
"20-Aug-2021","EQ","1,732.00","1,732.00","1,697.00","1,749.70","1,705.05","1,703.55","1,705.93","2,049.00","1,230.60","56,43,242","9,62,69,72,453.10","1,23,510"
"18-Aug-2021","EQ","1,788.35","1,790.55","1,745.60","1,788.35","1,747.00","1,749.70","1,767.01","2,049.00","1,230.60","27,63,653","4,88,33,97,087.05","97,474"
"17-Aug-2021","EQ","1,779.00","1,795.00","1,777.05","1,782.35","1,789.00","1,788.35","1,785.51","2,049.00","1,230.60","14,19,337","2,53,42,44,119.80","96,912"
"16-Aug-2021","EQ","1,784.00","1,801.20","1,771.75","1,788.00","1,778.00","1,782.35","1,787.49","2,049.00","1,230.60","15,53,661","2,77,71,55,879.20","64,095"
