"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Dec-2017","EQ","312.50","317.75","312.45","312.40","316.25","316.40","315.75","351.30","241.10","1,22,78,558","3,87,68,97,265.85","79,509"
"06-Dec-2017","EQ","316.70","317.40","311.50","319.10","312.20","312.40","314.20","351.30","241.10","1,86,58,202","5,86,23,51,282.15","1,19,881"
"05-Dec-2017","EQ","312.50","320.70","308.80","313.60","320.40","319.10","314.70","351.30","241.10","1,51,30,931","4,76,17,30,033.45","91,857"
"04-Dec-2017","EQ","314.70","315.95","311.15","312.75","314.25","313.60","313.63","351.30","241.10","1,38,87,727","4,35,56,23,767.70","90,256"
"01-Dec-2017","EQ","321.50","322.30","311.25","320.35","312.90","312.75","317.75","351.30","241.10","1,64,25,620","5,21,92,65,941.10","1,10,747"
"30-Nov-2017","EQ","325.80","326.50","318.50","328.90","321.30","320.35","322.59","351.30","241.10","2,72,76,288","8,79,89,83,492.05","1,51,417"
"29-Nov-2017","EQ","332.35","334.85","327.20","332.00","327.80","328.90","331.35","351.30","241.10","1,12,64,624","3,73,25,58,248.40","71,675"
"28-Nov-2017","EQ","336.00","336.70","331.20","335.65","331.90","332.00","333.41","351.30","241.10","1,60,54,996","5,35,29,52,948.25","1,08,251"
"27-Nov-2017","EQ","329.90","337.00","328.05","332.40","336.80","335.65","332.25","351.30","241.10","1,31,14,683","4,35,73,69,789.65","1,18,956"
"24-Nov-2017","EQ","336.00","337.00","331.50","334.95","332.10","332.40","334.43","351.30","241.10","1,17,16,981","3,91,84,85,702.75","79,929"
"23-Nov-2017","EQ","335.50","336.65","331.65","335.30","335.95","334.95","334.41","351.30","241.10","1,33,38,423","4,46,04,74,053.80","94,231"
"22-Nov-2017","EQ","330.85","339.65","327.00","330.65","335.50","335.30","334.19","351.30","241.10","2,28,61,716","7,64,00,63,180.40","1,63,585"
"21-Nov-2017","EQ","335.00","335.40","330.00","333.00","330.30","330.65","332.14","351.30","241.10","1,41,89,920","4,71,30,40,976.70","1,18,174"
"20-Nov-2017","EQ","337.10","337.15","331.25","337.50","332.75","333.00","333.99","351.30","241.10","1,35,07,662","4,51,13,59,330.15","1,24,910"
"17-Nov-2017","EQ","345.00","346.70","336.00","333.40","336.70","337.50","340.78","351.30","241.10","2,65,18,142","9,03,67,26,675.35","1,80,583"
"16-Nov-2017","EQ","327.40","334.20","323.65","324.95","333.95","333.40","329.22","351.30","241.10","2,25,06,014","7,40,94,45,046.25","1,63,172"
"15-Nov-2017","EQ","328.00","331.15","322.25","329.10","326.10","324.95","327.04","351.30","241.10","1,73,89,606","5,68,71,61,495.85","1,18,502"
"14-Nov-2017","EQ","330.35","334.70","327.50","331.05","329.05","329.10","330.05","351.30","241.10","2,56,47,162","8,46,48,14,204.05","1,37,383"
"13-Nov-2017","EQ","336.75","344.80","329.75","333.55","331.00","331.05","338.44","351.30","241.10","3,87,77,555","13,12,37,00,520.35","3,42,551"
