"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2011","EQ","232.20","234.10","224.00","231.95","224.75","225.85","227.93","292.00","200.00","4,15,559","9,47,16,785.40","5,249"
"29-Dec-2011","EQ","230.00","233.95","227.80","232.60","230.50","231.95","231.22","292.00","200.00","3,79,040","8,76,40,614.70","4,932"
"28-Dec-2011","EQ","236.05","238.85","231.00","239.20","231.15","232.60","234.89","292.00","200.00","2,17,291","5,10,39,225.55","3,746"
"27-Dec-2011","IL","250.00","250.00","250.00","260.00","-","250.00","250.00","294.00","218.00","84,625","2,11,56,250.00","2"
"27-Dec-2011","EQ","244.40","244.80","237.25","244.20","240.00","239.20","240.07","292.00","200.00","2,08,885","5,01,46,582.75","3,729"
"26-Dec-2011","EQ","240.90","245.00","238.25","239.60","244.40","244.20","242.91","292.00","200.00","1,94,462","4,72,36,761.95","8,944"
"23-Dec-2011","EQ","246.20","248.45","236.00","244.95","240.80","239.60","243.43","292.00","200.00","3,08,412","7,50,75,463.75","7,122"
"22-Dec-2011","EQ","243.00","247.80","236.70","240.35","246.00","244.95","243.10","292.00","200.00","4,16,177","10,11,73,373.90","8,075"
"21-Dec-2011","EQ","234.90","244.90","227.20","231.95","243.30","240.35","232.93","292.00","200.00","9,37,903","21,84,62,435.90","13,749"
"20-Dec-2011","EQ","246.00","247.70","222.15","246.00","224.80","231.95","234.44","292.00","200.00","7,44,209","17,44,68,774.75","9,224"
"19-Dec-2011","EQ","248.10","249.70","242.00","251.85","245.00","246.00","245.92","292.00","200.00","6,74,820","16,59,50,393.90","8,073"
"16-Dec-2011","EQ","257.50","261.40","249.00","255.40","250.15","251.85","255.36","292.00","200.00","6,71,698","17,15,22,979.55","8,920"
"15-Dec-2011","EQ","252.00","257.40","248.70","253.05","254.35","255.40","252.94","292.00","200.00","3,31,606","8,38,77,793.15","6,373"
"14-Dec-2011","EQ","260.00","260.00","251.05","259.15","253.00","253.05","255.30","292.00","200.00","4,07,711","10,40,86,680.80","8,781"
"13-Dec-2011","EQ","253.00","260.25","249.60","255.60","259.05","259.15","257.61","292.00","200.00","12,26,057","31,58,39,095.00","7,581"
"12-Dec-2011","EQ","262.30","265.50","254.30","260.40","255.00","255.60","258.00","292.00","200.00","5,11,871","13,20,64,902.40","8,928"
"12-Dec-2011","IL","260.00","260.00","260.00","260.00","-","260.00","260.00","294.00","218.00","38,00,000","98,80,00,000.00","2"
"12-Dec-2011","BL","265.00","265.00","265.00","172.70","265.00","265.00","265.00","265.00","265.00","10,00,000","26,50,00,000.00","1"
"09-Dec-2011","EQ","254.35","262.95","251.70","258.35","261.25","260.40","259.50","297.95","200.00","9,32,789","24,20,56,515.65","7,270"
"08-Dec-2011","EQ","265.00","265.00","253.55","263.45","258.00","258.35","259.07","297.95","200.00","4,01,959","10,41,34,944.25","6,925"
"08-Dec-2011","IL","262.00","262.00","260.00","248.50","-","260.00","260.79","294.00","218.00","2,48,062","6,46,92,244.00","2"
"07-Dec-2011","EQ","275.65","276.90","262.55","273.60","262.65","263.45","266.86","297.95","200.00","17,41,793","46,48,12,968.25","10,460"
"05-Dec-2011","EQ","277.45","277.45","268.05","274.80","275.60","273.60","273.04","297.95","200.00","3,49,611","9,54,56,787.90","5,946"
"02-Dec-2011","EQ","260.00","276.00","258.30","260.75","275.75","274.80","270.21","309.40","200.00","5,46,860","14,77,66,868.60","7,754"
"01-Dec-2011","EQ","254.40","265.00","253.50","248.95","260.20","260.75","260.70","309.40","200.00","6,39,726","16,67,75,060.95","8,009"
"30-Nov-2011","EQ","258.00","260.25","245.50","255.50","246.00","248.95","252.50","309.40","200.00","22,16,799","55,97,50,924.75","10,655"
"30-Nov-2011","IL","249.00","249.60","246.00","260.50","-","248.50","248.51","294.00","218.00","7,581","18,83,963.60","11"
"29-Nov-2011","EQ","266.00","270.00","253.40","261.90","255.25","255.50","259.56","309.40","200.00","4,75,605","12,34,45,787.75","6,642"
"28-Nov-2011","EQ","254.90","265.90","254.90","254.90","263.00","261.90","261.82","309.40","200.00","4,35,186","11,39,41,367.15","10,770"
"25-Nov-2011","IL","260.00","260.50","260.00","267.80","-","260.50","260.35","294.00","218.00","1,70,836","4,44,77,778.00","2"
"25-Nov-2011","EQ","253.00","258.35","251.55","254.65","253.30","254.90","254.39","309.40","200.00","2,77,545","7,06,04,754.60","4,998"
"24-Nov-2011","EQ","248.50","268.00","244.30","248.45","262.90","254.65","250.75","309.40","200.00","12,46,502","31,25,61,451.70","10,640"
"23-Nov-2011","EQ","249.95","250.80","240.55","251.80","248.00","248.45","248.25","309.40","200.00","8,04,573","19,97,35,244.25","5,242"
"22-Nov-2011","EQ","252.70","255.00","249.55","253.30","250.40","251.80","252.75","309.40","200.00","7,74,969","19,58,69,867.40","7,608"
"21-Nov-2011","EQ","257.70","257.70","251.25","257.70","253.00","253.30","254.06","309.40","200.00","2,44,109","6,20,18,534.05","4,426"
"18-Nov-2011","EQ","248.85","261.00","246.35","251.80","259.00","257.70","251.84","309.40","200.00","7,86,510","19,80,72,904.40","8,169"
"17-Nov-2011","EQ","252.30","258.40","248.55","252.20","249.00","251.80","254.61","309.40","200.00","5,26,072","13,39,43,054.65","6,263"
"17-Nov-2011","IL","267.80","267.80","267.80","276.00","-","267.80","267.80","294.00","218.00","20,00,000","53,56,00,000.00","1"
"16-Nov-2011","EQ","253.65","257.90","245.30","253.20","257.85","252.20","249.07","309.40","200.00","5,72,764","14,26,56,328.05","7,314"
"15-Nov-2011","EQ","258.00","263.70","250.25","261.55","253.70","253.20","259.75","309.40","200.00","3,79,035","9,84,52,869.05","7,890"
"14-Nov-2011","EQ","267.00","271.85","260.00","268.80","260.50","261.55","264.27","309.40","200.00","5,18,974","13,71,51,422.40","6,643"
"14-Nov-2011","IL","275.60","276.00","275.00","276.00","-","276.00","275.36","294.00","218.00","4,00,184","11,01,94,784.00","3"
"11-Nov-2011","EQ","270.00","275.00","261.60","270.00","268.00","268.80","267.83","309.40","200.00","3,22,905","8,64,84,265.40","4,954"
"09-Nov-2011","EQ","277.95","277.95","265.65","276.25","270.20","270.00","270.13","309.40","200.00","5,14,728","13,90,42,025.70","6,001"
"08-Nov-2011","EQ","278.50","279.90","270.55","276.20","276.70","276.25","274.45","309.40","200.00","2,35,520","6,46,39,031.10","4,499"
"04-Nov-2011","EQ","278.70","280.90","275.20","277.30","276.50","276.20","278.10","309.40","200.00","2,81,753","7,83,55,931.20","6,090"
"03-Nov-2011","EQ","279.90","280.10","275.55","279.95","276.00","277.30","277.76","309.40","200.00","2,21,307","6,14,71,184.85","4,104"
"02-Nov-2011","EQ","276.70","281.50","274.35","279.50","279.20","279.95","277.86","309.40","200.00","2,46,067","6,83,72,404.75","4,882"
"01-Nov-2011","EQ","283.00","287.90","275.30","286.70","278.60","279.50","282.27","309.40","200.00","7,37,970","20,83,08,510.45","8,538"
"31-Oct-2011","EQ","282.00","288.00","274.10","281.90","287.45","286.70","282.93","309.40","200.00","5,14,207","14,54,86,342.15","7,382"
"28-Oct-2011","EQ","273.00","284.95","273.00","277.10","282.00","281.90","281.70","309.40","200.00","4,07,582","11,48,15,206.95","5,703"
"26-Oct-2011","EQ","275.00","280.35","275.00","273.45","276.50","277.10","278.14","309.40","200.00","2,18,531","6,07,81,909.25","3,078"
"25-Oct-2011","EQ","274.10","277.00","272.25","273.05","273.50","273.45","274.77","309.40","200.00","15,35,411","42,18,83,251.70","11,270"
"24-Oct-2011","EQ","276.10","278.50","271.00","273.45","274.00","273.05","275.31","309.40","200.00","3,62,387","9,97,67,072.20","6,429"
"21-Oct-2011","EQ","269.20","275.75","269.00","269.95","274.05","273.45","273.72","309.40","200.00","6,51,568","17,83,49,025.25","9,642"
"20-Oct-2011","EQ","266.60","272.50","266.00","270.80","269.50","269.95","268.26","309.40","200.00","4,23,779","11,36,81,866.20","5,766"
"19-Oct-2011","EQ","271.40","273.00","268.20","267.35","269.90","270.80","271.05","309.40","200.00","5,12,841","13,90,03,288.25","6,247"
"18-Oct-2011","EQ","269.80","272.70","263.75","269.80","265.75","267.35","268.29","309.40","200.00","14,77,866","39,64,99,731.85","21,450"
"17-Oct-2011","EQ","264.80","270.90","264.80","264.00","270.60","269.80","267.53","309.40","200.00","13,21,097","35,34,34,943.70","5,881"
"14-Oct-2011","EQ","265.10","266.00","259.50","267.50","264.50","264.00","262.06","309.40","200.00","3,23,656","8,48,16,373.65","5,883"
"13-Oct-2011","EQ","263.90","275.00","258.00","258.05","263.55","267.50","263.30","309.40","200.00","4,74,111","12,48,31,729.30","7,926"
"12-Oct-2011","EQ","255.00","260.00","250.60","253.60","258.00","258.05","256.71","309.40","200.00","2,67,556","6,86,83,772.35","5,867"
"11-Oct-2011","EQ","254.00","257.65","251.50","251.85","253.50","253.60","255.43","309.40","200.00","5,35,423","13,67,65,522.90","5,817"
"10-Oct-2011","EQ","244.75","252.90","241.00","243.35","251.50","251.85","248.12","309.40","200.00","3,96,475","9,83,71,558.70","8,996"
"07-Oct-2011","EQ","247.90","259.90","235.95","239.70","245.00","243.35","248.72","309.40","200.00","24,07,560","59,87,98,386.45","20,626"
"05-Oct-2011","EQ","248.00","249.70","235.50","246.15","240.50","239.70","239.67","309.40","200.00","5,19,410","12,44,88,255.55","8,245"
"04-Oct-2011","EQ","250.40","257.50","245.00","255.10","245.05","246.15","250.48","309.40","200.00","7,31,109","18,31,28,944.40","9,479"
"03-Oct-2011","EQ","259.90","262.00","252.30","262.25","252.65","255.10","257.83","309.40","200.00","3,35,309","8,64,52,223.70","4,486"
"30-Sep-2011","EQ","270.00","271.35","260.10","269.25","260.15","262.25","266.33","309.40","200.00","2,11,206","5,62,51,470.15","3,683"
"30-Sep-2011","IL","276.00","276.00","276.00","266.00","-","276.00","276.00","294.00","218.00","1,75,000","4,83,00,000.00","1"
"29-Sep-2011","EQ","263.60","272.30","259.25","264.10","271.00","269.25","264.53","309.40","200.00","9,16,261","24,23,82,912.10","6,597"
"28-Sep-2011","EQ","267.00","268.90","262.40","264.60","264.50","264.10","265.34","309.40","200.00","2,37,946","6,31,37,428.80","4,740"
"27-Sep-2011","EQ","258.00","266.90","257.95","255.80","266.05","264.60","263.40","309.40","200.00","2,24,408","5,91,08,700.35","4,020"
"26-Sep-2011","EQ","255.15","259.30","246.65","254.00","254.65","255.80","252.32","309.40","200.00","2,41,766","6,10,02,369.25","5,069"
"23-Sep-2011","EQ","260.00","264.90","246.80","257.75","253.55","254.00","253.43","309.40","200.00","5,11,673","12,96,71,866.35","7,455"
"22-Sep-2011","EQ","267.00","267.00","256.55","269.45","257.10","257.75","260.57","309.40","200.00","3,86,992","10,08,36,942.35","5,923"
"21-Sep-2011","EQ","273.80","275.85","268.25","272.35","269.10","269.45","271.62","309.40","200.00","4,89,620","13,29,89,293.70","5,954"
"20-Sep-2011","EQ","269.85","274.40","269.20","268.20","272.75","272.35","271.53","309.40","200.00","5,46,350","14,83,49,249.25","5,825"
"19-Sep-2011","IL","266.00","266.00","266.00","263.00","-","266.00","266.00","294.00","218.00","62,634","1,66,60,644.00","1"
