"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Nov-2013","EQ","758.00","764.70","752.00","751.90","756.25","756.80","758.36","807.35","588.00","5,73,740","43,51,00,896.55","24,936"
"28-Nov-2013","EQ","747.00","756.85","740.25","747.05","755.00","751.90","750.75","807.35","588.00","7,99,712","60,03,82,329.45","26,054"
"27-Nov-2013","EQ","744.70","749.70","736.70","745.85","744.45","747.05","743.30","807.35","588.00","2,50,607","18,62,75,697.85","9,297"
"26-Nov-2013","EQ","744.00","749.90","735.10","745.65","749.80","745.85","743.98","807.35","588.00","16,48,924","1,22,67,64,660.80","30,212"
"25-Nov-2013","EQ","722.00","748.00","720.60","716.60","746.70","745.65","736.64","807.35","588.00","5,09,645","37,54,23,965.80","11,932"
"22-Nov-2013","EQ","716.10","728.00","713.50","711.50","717.00","716.60","720.74","807.35","588.00","5,30,898","38,26,37,723.55","19,164"
"21-Nov-2013","EQ","726.00","728.40","708.00","732.95","716.20","711.50","713.67","807.35","588.00","6,39,314","45,62,57,240.05","20,404"
"20-Nov-2013","EQ","735.35","744.80","725.65","735.35","729.70","732.95","737.93","807.35","588.00","4,45,375","32,86,56,132.40","14,045"
"19-Nov-2013","EQ","746.00","746.00","732.65","743.05","737.00","735.35","736.13","807.35","588.00","4,05,211","29,82,87,846.60","15,642"
"18-Nov-2013","EQ","737.70","745.00","732.40","725.65","742.05","743.05","740.06","807.35","588.00","6,05,982","44,84,65,875.95","19,724"
"14-Nov-2013","EQ","725.00","734.75","720.30","718.25","726.40","725.65","727.55","807.35","588.00","5,30,776","38,61,66,523.60","13,293"
"13-Nov-2013","EQ","712.90","723.50","710.00","716.20","717.90","718.25","717.21","807.35","588.00","4,33,177","31,06,77,720.70","19,631"
"12-Nov-2013","EQ","711.05","729.40","711.05","712.35","715.20","716.20","721.20","807.35","588.00","3,32,538","23,98,25,393.00","10,912"
"11-Nov-2013","EQ","716.10","726.70","709.20","727.40","715.35","712.35","714.92","807.35","588.00","4,90,183","35,04,40,931.80","17,921"
"08-Nov-2013","EQ","726.15","734.00","717.25","734.65","721.50","727.40","727.18","807.35","588.00","4,26,365","31,00,42,227.25","16,979"
"07-Nov-2013","EQ","732.00","746.90","730.00","731.45","732.40","734.65","739.15","807.35","588.00","4,11,354","30,40,53,043.30","10,255"
"06-Nov-2013","EQ","745.00","748.15","730.00","745.40","733.00","731.45","735.80","807.35","588.00","2,70,676","19,91,62,457.95","13,227"
"05-Nov-2013","EQ","743.40","753.00","734.35","743.60","742.75","745.40","742.79","807.35","588.00","8,45,503","62,80,27,672.05","27,148"
"03-Nov-2013","EQ","752.75","752.75","740.60","748.50","741.70","743.60","744.87","807.35","588.00","52,452","3,90,69,687.25","1,692"
"01-Nov-2013","EQ","753.00","756.20","745.55","752.45","746.00","748.50","750.59","807.35","588.00","11,72,980","88,04,25,353.95","37,483"
"31-Oct-2013","EQ","738.70","761.80","729.30","738.10","753.85","752.45","745.52","807.35","588.00","11,46,688","85,48,74,147.60","34,779"
"30-Oct-2013","EQ","736.00","744.55","733.10","733.05","737.65","738.10","739.78","807.35","588.00","6,36,429","47,08,20,150.60","15,868"
"29-Oct-2013","EQ","706.00","735.00","703.75","708.50","732.50","733.05","720.29","807.35","588.00","14,60,290","1,05,18,35,568.55","30,051"
"28-Oct-2013","EQ","709.90","715.80","705.60","704.90","708.50","708.50","709.68","807.35","588.00","6,31,086","44,78,66,143.40","11,979"
"25-Oct-2013","EQ","706.45","716.80","695.35","707.05","704.30","704.90","706.84","807.35","588.00","10,61,537","75,03,36,890.05","22,442"
"24-Oct-2013","EQ","705.70","730.50","703.60","710.10","706.85","707.05","719.02","807.35","588.00","15,54,694","1,11,78,49,657.30","40,430"
"23-Oct-2013","EQ","711.00","719.20","705.10","709.10","710.00","710.10","711.11","807.35","588.00","6,75,853","48,06,07,764.95","23,759"
"22-Oct-2013","EQ","712.10","719.80","706.00","716.85","708.55","709.10","711.85","807.35","588.00","9,47,968","67,48,10,874.50","21,539"
"21-Oct-2013","EQ","705.00","723.50","700.25","701.35","716.00","716.85","716.96","807.35","588.00","14,29,060","1,02,45,80,128.30","33,910"
"18-Oct-2013","EQ","680.10","704.35","678.60","676.85","700.35","701.35","693.28","807.35","588.00","12,44,979","86,31,15,244.70","28,809"
"17-Oct-2013","EQ","684.70","694.50","673.00","682.90","676.00","676.85","681.72","807.35","588.00","7,45,591","50,82,85,111.25","23,534"
"15-Oct-2013","EQ","703.00","705.00","678.20","698.60","679.60","682.90","688.83","807.35","588.00","6,68,611","46,05,59,910.15","26,703"
"14-Oct-2013","EQ","705.00","714.50","695.50","705.00","698.05","698.60","702.85","807.35","588.00","7,13,319","50,13,54,125.20","14,986"
"11-Oct-2013","EQ","715.00","720.05","702.60","705.70","703.75","705.00","708.51","807.35","588.00","8,83,441","62,59,28,604.05","20,344"
"10-Oct-2013","EQ","717.00","723.50","700.30","718.80","707.10","705.70","709.96","807.35","588.00","9,72,688","69,05,66,943.45","22,920"
"09-Oct-2013","EQ","687.00","723.70","685.35","694.85","722.80","718.80","708.81","807.35","588.00","5,94,291","42,12,39,662.65","20,546"
"08-Oct-2013","EQ","705.50","716.75","686.00","686.75","692.10","694.85","699.29","807.35","588.00","5,22,848","36,56,21,453.40","15,828"
"07-Oct-2013","EQ","693.25","700.00","677.10","695.55","689.70","686.75","683.21","807.35","588.00","4,89,727","33,45,88,644.70","16,431"
"04-Oct-2013","EQ","697.80","707.60","689.80","700.10","698.00","695.55","698.64","807.35","546.90","7,77,208","54,29,89,526.60","28,610"
"03-Oct-2013","EQ","690.00","704.85","687.60","685.10","700.00","700.10","699.07","807.35","546.90","7,85,516","54,91,27,336.30","33,114"
"01-Oct-2013","EQ","678.40","689.50","667.00","678.10","687.00","685.10","679.32","807.35","546.90","4,62,834","31,44,12,310.35","24,735"
"30-Sep-2013","EQ","677.00","689.15","668.40","682.85","673.50","678.10","678.74","807.35","546.90","6,53,571","44,36,02,978.65","25,774"
"27-Sep-2013","EQ","707.00","712.85","680.10","703.40","682.80","682.85","692.38","807.35","546.90","6,82,389","47,24,73,826.80","19,556"
"26-Sep-2013","EQ","709.30","721.50","698.00","709.30","703.65","703.40","706.95","807.35","546.90","12,72,973","89,99,28,562.75","26,942"
"25-Sep-2013","EQ","721.20","724.75","695.25","720.10","711.00","709.30","708.06","807.35","546.90","16,26,527","1,15,16,74,964.80","26,966"
"24-Sep-2013","EQ","707.00","732.40","707.00","719.30","720.95","720.10","723.15","807.35","546.90","6,77,507","48,99,40,853.85","22,440"
"23-Sep-2013","EQ","733.55","740.70","714.05","748.20","715.00","719.30","721.63","807.35","546.90","7,61,924","54,98,24,873.55","28,514"
"20-Sep-2013","EQ","773.00","775.95","727.40","771.65","748.85","748.20","751.02","807.35","546.90","12,67,615","95,20,06,521.80","33,135"
"19-Sep-2013","EQ","747.10","779.00","742.00","714.85","772.60","771.65","765.61","807.35","546.90","17,42,806","1,33,43,10,930.35","38,231"
"18-Sep-2013","EQ","710.00","717.00","697.00","709.25","714.50","714.85","707.20","807.35","546.90","8,16,227","57,72,39,514.30","28,323"
"17-Sep-2013","EQ","714.00","715.60","701.05","711.10","708.00","709.25","709.73","807.35","546.90","4,97,966","35,34,19,923.30","20,552"
"16-Sep-2013","EQ","735.00","738.70","703.90","716.00","709.00","711.10","715.79","807.35","546.90","56,71,924","4,05,99,13,483.15","31,527"
"13-Sep-2013","EQ","694.90","722.90","691.20","700.50","717.00","716.00","711.57","807.35","546.90","9,72,433","69,19,54,277.80","35,749"
"12-Sep-2013","EQ","715.20","720.85","691.85","715.20","698.05","700.50","704.15","807.35","546.90","6,54,214","46,06,65,594.80","38,768"
"11-Sep-2013","EQ","700.00","718.30","689.00","708.45","716.70","715.20","702.05","807.35","546.90","9,69,907","68,09,20,448.60","21,430"
"10-Sep-2013","EQ","686.30","714.40","685.10","677.25","705.00","708.45","699.29","807.35","546.90","9,52,668","66,61,91,723.50","38,928"
"06-Sep-2013","EQ","667.70","681.60","652.75","662.00","674.00","677.25","665.25","807.35","546.90","10,96,643","72,95,40,200.15","34,476"
"05-Sep-2013","EQ","625.25","675.00","625.25","608.50","665.90","662.00","662.05","807.35","546.90","16,31,658","1,08,02,34,174.75","39,790"
"04-Sep-2013","EQ","599.90","624.00","591.00","600.65","613.00","608.50","611.40","807.35","546.90","10,79,100","65,97,65,824.30","37,390"
"03-Sep-2013","EQ","630.20","640.00","596.00","627.00","596.50","600.65","614.21","807.35","546.90","11,32,249","69,54,33,400.55","30,627"
"02-Sep-2013","EQ","654.90","674.70","622.35","659.60","627.30","627.00","644.45","807.35","546.90","6,81,331","43,90,86,290.80","20,296"
"30-Aug-2013","EQ","635.00","669.00","608.45","647.45","649.00","659.60","645.43","807.35","546.90","17,74,650","1,14,54,19,538.15","68,388"
"29-Aug-2013","EQ","608.50","659.80","596.25","606.65","636.50","647.45","628.66","807.35","546.90","24,85,837","1,56,27,53,647.15","59,756"
"28-Aug-2013","EQ","598.00","623.85","588.00","613.55","599.00","606.65","602.60","807.35","546.90","15,67,215","94,44,09,433.25","67,296"
"27-Aug-2013","EQ","620.00","622.00","601.00","633.15","612.90","613.55","610.92","807.35","546.90","11,27,627","68,88,87,040.25","48,033"
"26-Aug-2013","EQ","649.25","650.00","625.00","642.55","628.80","633.15","635.90","807.35","546.90","7,39,016","46,99,42,607.70","14,810"
"23-Aug-2013","EQ","636.00","647.20","624.00","630.60","633.40","642.55","634.64","807.35","546.90","20,28,549","1,28,73,94,798.15","29,528"
"22-Aug-2013","EQ","621.80","638.50","615.00","624.55","631.80","630.60","626.35","807.35","546.90","15,36,748","96,25,42,833.95","18,690"
"21-Aug-2013","EQ","650.10","674.00","618.00","634.20","635.00","624.55","641.86","807.35","546.90","9,41,669","60,44,19,222.05","20,138"
"20-Aug-2013","EQ","606.35","642.80","602.35","620.80","620.10","634.20","624.51","807.35","546.90","47,64,820","2,97,56,87,546.50","27,246"
"19-Aug-2013","EQ","629.00","635.00","612.15","632.25","621.00","620.80","623.49","807.35","546.90","6,59,899","41,14,39,700.65","16,988"
"16-Aug-2013","EQ","652.25","660.75","626.90","661.30","633.45","632.25","634.75","807.35","546.90","18,94,283","1,20,23,98,302.00","22,277"
"14-Aug-2013","EQ","660.00","669.35","653.90","659.10","661.25","661.30","660.83","807.35","546.90","14,76,197","97,55,14,632.95","14,395"
"13-Aug-2013","EQ","650.00","661.80","638.20","650.05","660.00","659.10","654.51","807.35","546.90","7,07,848","46,32,91,828.95","15,871"
"12-Aug-2013","EQ","653.10","660.50","646.70","652.75","650.00","650.05","652.87","807.35","546.90","27,23,397","1,77,80,26,573.25","23,639"
"08-Aug-2013","EQ","645.00","656.50","638.30","640.90","652.35","652.75","652.36","807.35","546.90","6,40,414","41,77,81,334.45","20,815"
"07-Aug-2013","EQ","632.00","645.80","632.00","638.15","632.05","640.90","641.11","807.35","546.90","10,04,324","64,38,81,403.55","24,361"
"06-Aug-2013","EQ","656.70","656.70","630.00","660.90","636.00","638.15","638.95","807.35","546.90","27,72,877","1,77,17,43,342.60","42,043"
"05-Aug-2013","EQ","653.50","665.80","641.00","653.50","661.90","660.90","659.08","807.35","546.90","5,22,214","34,41,78,245.15","21,940"
"02-Aug-2013","EQ","662.25","672.30","645.00","666.30","653.00","653.50","651.50","807.35","524.55","7,49,253","48,81,35,045.40","22,898"
"01-Aug-2013","EQ","655.20","675.00","638.80","652.35","668.25","666.30","659.52","807.35","524.55","10,89,814","71,87,58,667.60","30,752"
"31-Jul-2013","EQ","648.00","659.70","622.50","650.35","652.10","652.35","638.13","807.35","524.55","19,04,788","1,21,55,00,464.30","41,663"
"30-Jul-2013","EQ","662.30","678.90","646.80","661.90","649.95","650.35","658.94","807.35","524.55","8,76,443","57,75,24,700.45","25,719"
"29-Jul-2013","EQ","677.00","682.85","657.10","679.95","660.05","661.90","662.75","807.35","524.55","12,93,886","85,75,25,355.30","30,051"
"26-Jul-2013","EQ","693.80","695.00","667.50","685.15","685.10","679.95","680.58","807.35","524.10","9,15,309","62,29,42,600.95","18,055"
"25-Jul-2013","EQ","688.70","699.00","681.20","689.45","687.50","685.15","689.49","807.35","524.10","6,73,108","46,41,02,200.30","19,136"
"24-Jul-2013","EQ","716.90","716.90","680.00","730.10","687.60","689.45","690.85","807.35","524.10","7,96,558","55,03,01,035.05","24,765"
"23-Jul-2013","EQ","705.00","733.95","703.00","700.65","731.00","730.10","723.88","807.35","524.10","6,13,788","44,43,09,787.75","18,132"
"22-Jul-2013","EQ","685.20","703.50","681.15","690.85","700.50","700.65","699.65","807.35","524.10","6,59,427","46,13,69,252.95","14,667"
"19-Jul-2013","EQ","711.10","713.80","686.20","711.70","686.20","690.85","695.47","807.35","524.10","11,28,976","78,51,73,071.05","38,700"
"18-Jul-2013","EQ","715.00","725.00","678.70","711.40","719.90","711.70","696.95","807.35","524.10","24,20,750","1,68,71,36,392.70","66,393"
"17-Jul-2013","EQ","715.00","717.20","700.05","712.85","715.05","711.40","709.52","807.35","524.10","10,54,975","74,85,29,057.70","50,004"
"16-Jul-2013","EQ","730.60","744.90","702.70","757.45","712.00","712.85","716.89","807.35","524.10","10,01,330","71,78,40,888.70","34,249"
"15-Jul-2013","EQ","755.80","762.30","746.00","758.10","759.30","757.45","753.96","807.35","524.10","4,38,713","33,07,71,735.60","18,065"
"12-Jul-2013","EQ","753.00","761.90","736.65","745.80","761.00","758.10","747.00","807.35","524.10","5,91,637","44,19,54,225.45","20,383"
"11-Jul-2013","EQ","730.00","752.00","730.00","726.35","750.00","745.80","739.51","807.35","524.10","8,08,075","59,75,78,919.45","29,165"
"10-Jul-2013","EQ","718.00","736.50","717.60","714.05","719.10","726.35","726.30","807.35","524.10","8,91,919","64,78,01,507.65","49,209"
"09-Jul-2013","EQ","696.10","719.00","685.65","692.25","719.00","714.05","699.61","807.35","524.10","5,57,812","39,02,50,078.35","27,506"
"08-Jul-2013","EQ","697.00","700.95","683.10","702.65","692.95","692.25","690.81","807.35","524.10","5,29,835","36,60,12,881.70","24,211"
"05-Jul-2013","EQ","707.75","707.75","698.50","699.55","702.50","702.65","703.54","807.35","524.10","2,14,995","15,12,58,628.25","9,518"
"04-Jul-2013","EQ","702.10","710.80","694.50","698.85","700.00","699.55","701.83","807.35","524.10","4,09,280","28,72,46,983.10","15,940"
"03-Jul-2013","EQ","711.80","715.05","695.25","715.75","699.95","698.85","700.73","807.35","524.10","4,04,526","28,34,64,210.10","22,027"
"02-Jul-2013","EQ","720.10","724.55","713.00","723.95","716.80","715.75","718.37","807.35","524.10","3,36,173","24,14,95,799.80","15,789"
"01-Jul-2013","EQ","723.00","735.00","715.20","722.20","723.50","723.95","726.10","807.35","524.10","4,60,021","33,40,22,438.45","20,493"
"28-Jun-2013","EQ","708.00","727.00","707.50","702.10","724.10","722.20","716.26","807.35","524.10","15,41,883","1,10,43,83,804.80","40,898"
"27-Jun-2013","EQ","693.50","710.05","693.00","688.25","700.00","702.10","700.28","807.35","524.10","11,68,833","81,85,15,459.15","37,117"
"26-Jun-2013","EQ","718.50","720.00","683.00","718.30","686.00","688.25","697.13","807.35","524.10","11,72,683","81,75,08,504.30","47,396"
"25-Jun-2013","EQ","696.55","724.65","691.65","693.70","715.50","718.30","705.83","807.35","524.10","12,39,573","87,49,32,642.80","38,315"
"24-Jun-2013","EQ","725.00","725.00","690.10","729.50","696.70","693.70","700.89","807.35","524.10","6,65,502","46,64,40,425.30","23,673"
"21-Jun-2013","EQ","731.00","738.00","720.30","738.60","727.20","729.50","729.72","807.35","524.10","6,85,225","50,00,25,523.30","37,889"
"20-Jun-2013","EQ","759.00","760.05","731.35","766.15","732.00","738.60","745.99","807.35","524.10","5,97,143","44,54,64,180.05","19,854"
"19-Jun-2013","EQ","762.85","769.50","758.65","762.80","764.35","766.15","765.52","807.35","524.10","4,19,126","32,08,50,047.35","22,180"
"18-Jun-2013","EQ","755.50","771.60","750.05","756.15","763.20","762.80","762.70","807.35","524.10","7,91,149","60,34,10,182.95","16,907"
"17-Jun-2013","EQ","756.70","761.35","745.30","756.70","756.50","756.15","754.83","807.35","524.10","4,10,179","30,96,14,880.35","11,374"
"14-Jun-2013","EQ","752.90","761.95","748.00","743.40","753.00","756.70","757.21","807.35","524.10","2,59,844","19,67,55,459.15","8,913"
"13-Jun-2013","EQ","739.00","747.90","738.20","746.35","746.85","743.40","743.28","807.35","524.10","3,03,286","22,54,25,160.45","12,279"
"12-Jun-2013","EQ","745.25","754.60","740.65","749.40","745.15","746.35","747.75","807.35","524.10","7,46,705","55,83,49,816.55","26,883"
"11-Jun-2013","EQ","748.00","764.90","747.00","753.65","749.95","749.40","755.20","807.35","524.10","9,16,197","69,19,10,657.90","21,005"
"10-Jun-2013","EQ","765.50","768.30","743.35","762.90","755.80","753.65","752.24","807.35","524.10","4,25,989","32,04,44,318.80","16,944"
"07-Jun-2013","EQ","774.70","775.00","762.00","774.70","763.00","762.90","766.60","807.35","524.10","4,03,417","30,92,59,039.60","14,847"
"06-Jun-2013","EQ","766.50","777.95","760.00","768.45","773.00","774.70","769.10","807.35","524.10","3,46,897","26,68,00,165.40","19,135"
"05-Jun-2013","EQ","762.00","771.90","758.70","767.30","769.75","768.45","766.55","807.35","524.10","4,05,044","31,04,87,776.65","16,417"
"04-Jun-2013","EQ","765.00","776.70","762.65","770.40","764.90","767.30","770.77","807.35","524.10","4,03,919","31,13,26,911.50","24,597"
"03-Jun-2013","EQ","781.25","785.70","765.20","782.95","768.20","770.40","770.43","807.35","524.10","3,50,440","26,99,90,848.55","14,907"
"31-May-2013","EQ","793.00","796.00","776.80","799.85","781.00","782.95","784.48","807.35","524.10","6,85,913","53,80,83,921.85","29,152"
"30-May-2013","EQ","779.00","807.35","772.30","777.25","796.00","799.85","794.66","807.35","524.10","7,70,724","61,24,64,852.55","12,985"
"29-May-2013","EQ","775.00","782.00","764.40","775.40","779.00","777.25","773.44","799.00","524.10","3,20,970","24,82,50,141.25","11,947"
"28-May-2013","EQ","788.00","792.00","772.60","789.45","775.35","775.40","778.35","799.00","524.10","4,37,100","34,02,15,185.35","14,343"
"27-May-2013","EQ","781.35","793.90","769.25","781.05","785.70","789.45","780.08","799.00","524.10","6,16,977","48,12,91,964.95","35,759"
"24-May-2013","EQ","767.10","784.25","759.40","765.55","779.10","781.05","774.48","799.00","524.10","3,80,975","29,50,58,778.40","19,363"
"23-May-2013","EQ","763.00","772.15","752.60","768.10","767.20","765.55","764.13","799.00","524.10","4,54,729","34,74,70,862.35","19,153"
"22-May-2013","EQ","766.10","773.30","759.35","765.10","769.00","768.10","767.13","799.00","524.10","3,17,584","24,36,28,453.90","9,896"
"21-May-2013","EQ","781.75","782.80","762.85","781.75","763.65","765.10","770.01","799.00","524.10","5,36,141","41,28,31,325.25","14,081"
"20-May-2013","EQ","794.50","797.95","778.00","794.35","781.00","781.75","788.32","799.00","524.10","5,31,866","41,92,77,980.25","14,246"
"17-May-2013","EQ","774.00","799.00","768.70","777.95","793.00","794.35","784.21","799.00","524.10","5,71,617","44,82,69,136.50","14,435"
"16-May-2013","EQ","763.00","781.50","761.95","768.25","780.00","777.95","769.50","781.50","524.10","7,84,198","60,34,40,408.70","14,136"
"15-May-2013","EQ","730.00","770.05","726.90","729.90","767.30","768.25","754.20","770.05","524.10","7,83,688","59,10,56,677.55","20,236"
"14-May-2013","EQ","725.80","732.40","720.75","725.00","729.00","729.90","728.13","736.75","524.10","3,28,337","23,90,72,761.30","8,824"
"13-May-2013","EQ","736.00","736.65","723.00","734.80","725.00","725.00","728.79","736.75","524.10","3,42,596","24,96,81,616.30","10,517"
"11-May-2013","EQ","730.50","736.75","727.15","730.45","736.00","734.80","733.05","736.75","524.10","32,524","2,38,41,670.10","603"
"10-May-2013","EQ","721.25","733.45","716.00","723.35","731.00","730.45","725.57","734.80","524.10","4,31,886","31,33,63,108.40","8,850"
"09-May-2013","EQ","729.30","730.00","720.65","728.85","725.55","723.35","725.32","734.80","524.10","2,48,896","18,05,30,233.00","10,299"
"08-May-2013","EQ","730.00","734.80","720.00","728.45","730.35","728.85","726.90","734.80","524.10","4,41,102","32,06,38,878.85","9,351"
"07-May-2013","EQ","713.05","731.35","713.00","711.60","730.00","728.45","721.99","731.35","524.10","7,04,980","50,89,87,297.55","22,268"
"06-May-2013","EQ","722.00","722.00","704.90","723.25","712.50","711.60","710.53","727.80","524.10","3,52,439","25,04,18,027.75","7,951"
"03-May-2013","EQ","715.90","727.80","707.70","717.45","720.80","723.25","720.33","727.80","524.10","8,01,381","57,72,56,424.85","21,850"
"02-May-2013","EQ","704.00","724.90","701.20","707.10","715.60","717.45","717.53","724.90","524.10","13,90,497","99,77,22,298.25","46,538"
"30-Apr-2013","EQ","707.10","714.90","696.75","709.00","707.05","707.10","706.16","716.50","524.10","6,10,319","43,09,85,708.40","19,501"
"29-Apr-2013","EQ","713.60","713.60","700.00","712.75","708.50","709.00","705.86","716.50","524.10","4,94,982","34,93,90,240.45","17,123"
"26-Apr-2013","EQ","710.25","716.50","695.90","710.50","716.00","712.75","706.19","716.50","524.10","3,11,778","22,01,75,010.15","16,017"
"25-Apr-2013","EQ","693.00","714.90","691.85","691.90","709.90","710.50","706.88","714.90","524.10","11,31,977","80,01,66,780.75","29,864"
"23-Apr-2013","EQ","675.95","696.15","670.65","676.50","691.00","691.90","683.87","697.20","524.10","3,39,210","23,19,75,884.75","10,345"
"22-Apr-2013","EQ","668.95","680.00","663.30","668.95","677.95","676.50","672.40","697.20","524.10","3,16,930","21,31,03,507.15","7,346"
"18-Apr-2013","EQ","654.10","672.00","654.10","659.75","667.35","668.95","663.24","697.20","524.10","4,76,623","31,61,16,908.75","12,517"
"17-Apr-2013","EQ","656.05","665.45","647.20","653.20","659.55","659.75","658.19","697.20","524.10","8,17,281","53,79,22,747.40","17,707"
"16-Apr-2013","EQ","638.70","658.05","636.65","640.70","654.00","653.20","649.67","697.20","524.10","3,69,717","24,01,94,331.10","8,855"
"15-Apr-2013","EQ","638.35","649.00","633.25","638.35","639.05","640.70","641.92","697.20","524.10","3,00,352","19,28,01,933.55","9,926"
"12-Apr-2013","EQ","630.00","641.85","630.00","630.55","640.05","638.35","636.62","697.20","524.10","2,83,778","18,06,59,794.40","17,151"
"11-Apr-2013","EQ","640.00","640.90","620.00","638.20","628.45","630.55","630.41","697.20","524.10","6,42,002","40,47,27,367.50","21,187"
"10-Apr-2013","EQ","619.90","639.90","618.05","618.75","637.00","638.20","630.40","697.20","524.10","3,71,683","23,43,10,590.90","13,556"
"09-Apr-2013","EQ","633.00","643.65","615.00","630.10","616.00","618.75","628.59","697.20","524.10","5,06,796","31,85,67,065.80","12,443"
"08-Apr-2013","EQ","630.70","640.00","623.20","636.75","628.25","630.10","629.80","697.20","524.10","13,61,417","85,74,21,371.90","15,255"
"05-Apr-2013","EQ","636.00","640.65","629.20","632.70","635.05","636.75","635.70","697.20","524.10","5,73,646","36,46,67,439.25","22,979"
"04-Apr-2013","EQ","646.10","651.00","630.00","650.85","632.00","632.70","635.32","697.20","524.10","5,39,977","34,30,56,509.70","23,677"
"03-Apr-2013","EQ","655.95","659.50","646.10","656.30","646.10","650.85","655.50","697.20","524.10","3,51,681","23,05,28,045.30","12,207"
"02-Apr-2013","EQ","654.95","660.00","646.90","652.00","655.40","656.30","654.68","697.20","524.10","3,15,862","20,67,89,382.95","10,064"
"01-Apr-2013","EQ","655.00","655.95","644.95","653.00","652.80","652.00","649.96","697.20","524.10","2,02,615","13,16,91,523.80","5,831"
"28-Mar-2013","EQ","640.00","659.70","637.15","639.70","656.00","653.00","649.10","697.20","510.50","6,42,905","41,73,10,774.60","16,301"
"26-Mar-2013","EQ","631.80","642.80","626.35","631.85","640.65","639.70","635.31","697.20","510.50","5,94,553","37,77,22,907.70","22,498"
"25-Mar-2013","EQ","643.95","647.65","629.45","638.60","631.35","631.85","636.74","697.20","510.50","8,50,301","54,14,18,143.65","46,490"
"22-Mar-2013","EQ","631.65","652.00","627.25","631.65","634.95","638.60","642.19","697.20","510.50","4,84,599","31,12,05,066.15","25,773"
"21-Mar-2013","EQ","634.00","650.60","625.10","633.20","632.50","631.65","637.10","697.20","510.50","6,34,394","40,41,69,593.80","27,363"
"20-Mar-2013","EQ","637.25","640.00","628.10","638.30","636.00","633.20","632.93","697.20","510.50","5,37,133","33,99,70,097.65","25,543"
"19-Mar-2013","EQ","656.00","661.00","636.10","654.20","640.65","638.30","646.61","697.20","510.50","5,54,614","35,86,19,040.25","17,711"
