Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
28-Dec-2018,EQ,"1,578.85","1,600.50","1,571.00","1,564.00","1,586.50","1,583.25","1,588.85","2,038.00","1,333.15","13,33,919","2,11,93,94,636.95","58,878",INDUSINDBK
27-Dec-2018,EQ,"1,577.00","1,593.45","1,559.70","1,556.45","1,564.20","1,564.00","1,574.10","2,038.00","1,333.15","18,80,388","2,95,99,16,335.10","58,824",INDUSINDBK
26-Dec-2018,EQ,"1,559.70","1,564.95","1,520.30","1,562.35","1,563.95","1,556.45","1,539.42","2,038.00","1,333.15","17,12,424","2,63,61,42,818.20","48,861",INDUSINDBK
24-Dec-2018,EQ,"1,578.00","1,591.50","1,555.95","1,575.65","1,562.00","1,562.35","1,567.95","2,038.00","1,333.15","7,57,749","1,18,81,10,161.80","22,766",INDUSINDBK
21-Dec-2018,EQ,"1,612.85","1,625.95","1,572.20","1,612.85","1,577.95","1,575.65","1,593.94","2,038.00","1,333.15","11,19,348","1,78,41,72,387.35","34,888",INDUSINDBK
20-Dec-2018,EQ,"1,606.10","1,621.75","1,593.30","1,612.65","1,617.80","1,612.85","1,608.74","2,038.00","1,333.15","11,56,454","1,86,04,29,641.25","49,031",INDUSINDBK
19-Dec-2018,EQ,"1,641.00","1,652.70","1,609.40","1,639.55","1,614.85","1,612.65","1,631.63","2,038.00","1,333.15","13,90,871","2,26,93,82,827.05","43,970",INDUSINDBK
18-Dec-2018,EQ,"1,627.90","1,644.35","1,609.00","1,633.35","1,640.20","1,639.55","1,629.15","2,038.00","1,333.15","9,83,139","1,60,16,76,329.70","47,865",INDUSINDBK
17-Dec-2018,EQ,"1,612.90","1,639.50","1,605.00","1,603.85","1,630.30","1,633.35","1,626.63","2,038.00","1,333.15","7,91,402","1,28,73,19,465.60","46,089",INDUSINDBK
14-Dec-2018,EQ,"1,610.00","1,613.50","1,590.05","1,610.10","1,608.00","1,603.85","1,600.83","2,038.00","1,333.15","6,92,049","1,10,78,53,009.75","39,081",INDUSINDBK
13-Dec-2018,EQ,"1,591.50","1,628.00","1,576.95","1,582.20","1,608.50","1,610.10","1,606.03","2,038.00","1,333.15","12,83,289","2,06,10,02,259.90","50,649",INDUSINDBK
12-Dec-2018,EQ,"1,565.00","1,589.70","1,555.00","1,552.80","1,578.90","1,582.20","1,571.09","2,038.00","1,333.15","12,79,021","2,00,94,52,444.80","44,598",INDUSINDBK
11-Dec-2018,EQ,"1,476.75","1,564.75","1,475.00","1,554.45","1,556.75","1,552.80","1,530.32","2,038.00","1,333.15","22,94,146","3,51,07,67,155.80","76,259",INDUSINDBK
10-Dec-2018,EQ,"1,540.00","1,573.00","1,537.05","1,566.80","1,556.00","1,554.45","1,558.84","2,038.00","1,333.15","14,85,061","2,31,49,76,103.20","58,442",INDUSINDBK
07-Dec-2018,EQ,"1,572.00","1,580.00","1,531.05","1,569.45","1,570.65","1,566.80","1,554.78","2,038.00","1,333.15","15,02,809","2,33,65,32,816.60","63,012",INDUSINDBK
06-Dec-2018,EQ,"1,594.20","1,594.30","1,560.00","1,603.60","1,567.25","1,569.45","1,573.66","2,038.00","1,333.15","16,05,950","2,52,72,26,765.20","60,322",INDUSINDBK
05-Dec-2018,EQ,"1,630.00","1,630.00","1,591.80","1,635.75","1,603.25","1,603.60","1,608.87","2,038.00","1,333.15","16,69,427","2,68,58,83,835.30","95,597",INDUSINDBK
04-Dec-2018,EQ,"1,653.00","1,658.90","1,631.80","1,656.30","1,637.00","1,635.75","1,639.24","2,038.00","1,333.15","13,11,350","2,14,96,21,111.30","78,728",INDUSINDBK
03-Dec-2018,EQ,"1,648.50","1,661.85","1,636.30","1,631.80","1,653.80","1,656.30","1,648.69","2,038.00","1,333.15","15,09,308","2,48,83,87,548.10","64,500",INDUSINDBK
30-Nov-2018,EQ,"1,664.50","1,674.45","1,623.00","1,660.55","1,640.90","1,631.80","1,646.36","2,038.00","1,333.15","13,91,187","2,29,03,92,312.80","70,501",INDUSINDBK
29-Nov-2018,EQ,"1,629.00","1,670.95","1,619.00","1,613.35","1,667.00","1,660.55","1,649.83","2,038.00","1,333.15","29,75,979","4,90,98,61,329.10","88,768",INDUSINDBK
28-Nov-2018,EQ,"1,596.00","1,620.00","1,592.20","1,588.55","1,618.90","1,613.35","1,608.92","2,038.00","1,333.15","24,08,350","3,87,48,41,560.35","90,792",INDUSINDBK
27-Nov-2018,EQ,"1,553.70","1,593.85","1,548.80","1,562.75","1,590.00","1,588.55","1,575.98","2,038.00","1,333.15","17,07,401","2,69,08,32,987.20","55,001",INDUSINDBK
26-Nov-2018,EQ,"1,538.00","1,567.70","1,532.05","1,528.85","1,563.00","1,562.75","1,554.90","2,038.00","1,333.15","13,65,620","2,12,34,05,441.65","46,233",INDUSINDBK
22-Nov-2018,EQ,"1,548.00","1,563.95","1,522.00","1,546.70","1,525.00","1,528.85","1,539.45","2,038.00","1,333.15","10,38,896","1,59,93,32,629.55","44,166",INDUSINDBK
21-Nov-2018,EQ,"1,558.50","1,568.95","1,538.40","1,557.85","1,549.05","1,546.70","1,548.76","2,038.00","1,333.15","9,84,774","1,52,51,76,477.50","35,531",INDUSINDBK
20-Nov-2018,EQ,"1,535.00","1,569.90","1,528.35","1,537.95","1,552.85","1,557.85","1,561.12","2,038.00","1,333.15","27,18,989","4,24,46,80,564.30","89,706",INDUSINDBK
19-Nov-2018,EQ,"1,503.00","1,541.30","1,484.35","1,501.10","1,537.10","1,537.95","1,521.25","2,038.00","1,333.15","20,54,251","3,12,50,30,919.25","45,068",INDUSINDBK
16-Nov-2018,EQ,"1,519.00","1,526.00","1,486.75","1,512.15","1,498.35","1,501.10","1,504.32","2,038.00","1,333.15","12,22,318","1,83,87,55,373.85","42,687",INDUSINDBK
15-Nov-2018,EQ,"1,515.00","1,533.25","1,498.00","1,513.55","1,511.00","1,512.15","1,518.20","2,038.00","1,333.15","13,62,884","2,06,91,26,064.60","75,426",INDUSINDBK
14-Nov-2018,EQ,"1,498.00","1,529.00","1,492.50","1,485.55","1,512.00","1,513.55","1,510.37","2,038.00","1,333.15","18,88,029","2,85,16,22,628.65","81,493",INDUSINDBK
13-Nov-2018,EQ,"1,485.10","1,496.30","1,463.55","1,493.00","1,488.95","1,485.55","1,478.30","2,038.00","1,333.15","16,78,410","2,48,12,01,431.85","43,788",INDUSINDBK
12-Nov-2018,EQ,"1,501.90","1,519.00","1,478.20","1,494.90","1,486.10","1,493.00","1,498.16","2,038.00","1,333.15","14,34,191","2,14,86,48,146.75","72,546",INDUSINDBK
09-Nov-2018,EQ,"1,477.10","1,520.30","1,476.00","1,483.90","1,498.05","1,494.90","1,499.57","2,038.00","1,333.15","19,13,755","2,86,98,05,434.70","87,812",INDUSINDBK
07-Nov-2018,EQ,"1,486.00","1,501.15","1,475.00","1,475.45","1,482.75","1,483.90","1,483.23","2,038.00","1,333.15","1,40,435","20,82,96,753.65","5,079",INDUSINDBK
06-Nov-2018,EQ,"1,490.00","1,511.60","1,442.65","1,486.45","1,479.45","1,475.45","1,474.66","2,038.00","1,333.15","28,30,304","4,17,37,44,578.75","93,469",INDUSINDBK
05-Nov-2018,EQ,"1,535.00","1,535.00","1,480.20","1,541.80","1,484.25","1,486.45","1,501.16","2,038.00","1,333.15","29,26,342","4,39,29,21,002.00","1,11,269",INDUSINDBK
02-Nov-2018,EQ,"1,485.00","1,554.90","1,475.00","1,463.95","1,535.90","1,541.80","1,526.54","2,038.00","1,333.15","57,32,745","8,75,12,47,178.75","2,38,952",INDUSINDBK
01-Nov-2018,EQ,"1,402.00","1,492.95","1,398.00","1,425.10","1,461.60","1,463.95","1,455.55","2,038.00","1,333.15","56,35,786","8,20,31,92,129.10","2,00,867",INDUSINDBK
31-Oct-2018,EQ,"1,355.00","1,436.20","1,333.15","1,364.30","1,420.50","1,425.10","1,382.61","2,038.00","1,333.15","64,74,213","8,95,12,86,681.70","2,38,791",INDUSINDBK
30-Oct-2018,EQ,"1,410.00","1,410.00","1,349.60","1,412.80","1,353.50","1,364.30","1,382.36","2,038.00","1,349.60","59,74,755","8,25,92,39,553.50","1,43,123",INDUSINDBK
29-Oct-2018,EQ,"1,445.00","1,445.00","1,375.00","1,445.80","1,410.00","1,412.80","1,400.80","2,038.00","1,375.00","46,20,039","6,47,17,63,842.40","1,93,184",INDUSINDBK
26-Oct-2018,EQ,"1,496.50","1,498.00","1,438.10","1,491.10","1,443.00","1,445.80","1,468.94","2,038.00","1,421.50","22,63,193","3,32,44,89,406.00","71,070",INDUSINDBK
25-Oct-2018,EQ,"1,502.10","1,522.90","1,475.60","1,521.35","1,493.95","1,491.10","1,498.85","2,038.00","1,421.50","49,71,095","7,45,09,01,954.30","1,22,724",INDUSINDBK
24-Oct-2018,EQ,"1,490.00","1,528.70","1,480.05","1,473.15","1,520.55","1,521.35","1,507.69","2,038.00","1,421.50","21,77,827","3,28,34,91,377.25","94,564",INDUSINDBK
23-Oct-2018,EQ,"1,435.00","1,498.00","1,425.00","1,449.45","1,476.75","1,473.15","1,473.24","2,038.00","1,421.50","72,42,862","10,67,04,38,882.25","1,95,689",INDUSINDBK
22-Oct-2018,EQ,"1,590.00","1,600.40","1,421.50","1,576.70","1,467.00","1,449.45","1,486.39","2,038.00","1,421.50","65,28,861","9,70,44,48,443.70","1,75,738",INDUSINDBK
19-Oct-2018,EQ,"1,590.00","1,613.15","1,570.00","1,603.90","1,576.00","1,576.70","1,587.25","2,038.00","1,551.35","40,71,551","6,46,25,83,877.05","1,45,541",INDUSINDBK
17-Oct-2018,EQ,"1,636.25","1,652.55","1,600.00","1,620.55","1,601.45","1,603.90","1,625.75","2,038.00","1,551.35","35,32,784","5,74,34,28,391.95","1,14,674",INDUSINDBK
16-Oct-2018,EQ,"1,639.00","1,695.95","1,615.00","1,626.95","1,626.00","1,620.55","1,653.68","2,038.00","1,551.35","74,90,737","12,38,73,07,987.80","1,76,589",INDUSINDBK
15-Oct-2018,EQ,"1,667.70","1,667.70","1,588.55","1,652.70","1,631.00","1,626.95","1,616.77","2,038.00","1,551.35","43,01,735","6,95,49,14,237.05","1,41,144",INDUSINDBK
12-Oct-2018,EQ,"1,611.90","1,659.50","1,606.00","1,592.55","1,652.70","1,652.70","1,645.98","2,038.00","1,551.35","21,69,080","3,57,02,53,631.25","87,030",INDUSINDBK
11-Oct-2018,EQ,"1,610.00","1,610.00","1,581.40","1,637.95","1,597.90","1,592.55","1,594.28","2,038.00","1,551.35","21,31,052","3,39,74,85,627.25","1,22,809",INDUSINDBK
10-Oct-2018,EQ,"1,612.00","1,666.85","1,604.20","1,607.90","1,639.90","1,637.95","1,639.53","2,038.00","1,551.35","22,64,070","3,71,20,09,795.60","1,14,808",INDUSINDBK
09-Oct-2018,EQ,"1,608.00","1,619.05","1,590.10","1,600.00","1,604.25","1,607.90","1,605.82","2,038.00","1,551.35","10,65,187","1,71,04,95,245.40","42,585",INDUSINDBK
08-Oct-2018,EQ,"1,606.00","1,629.40","1,582.10","1,607.35","1,606.00","1,600.00","1,602.99","2,038.00","1,551.35","24,26,418","3,88,95,13,001.20","1,08,542",INDUSINDBK
05-Oct-2018,EQ,"1,572.00","1,638.45","1,572.00","1,589.50","1,600.00","1,607.35","1,612.95","2,038.00","1,551.35","43,52,946","7,02,10,74,165.85","1,29,723",INDUSINDBK
04-Oct-2018,EQ,"1,614.80","1,627.20","1,551.35","1,638.70","1,580.00","1,589.50","1,591.20","2,038.00","1,551.35","30,65,332","4,87,75,71,067.50","1,27,289",INDUSINDBK
03-Oct-2018,EQ,"1,639.80","1,659.20","1,606.00","1,642.65","1,635.95","1,638.70","1,626.13","2,038.00","1,572.40","51,12,718","8,31,39,56,488.55","1,41,696",INDUSINDBK
01-Oct-2018,EQ,"1,660.00","1,669.90","1,615.65","1,690.05","1,649.00","1,642.65","1,636.94","2,038.00","1,572.40","52,13,931","8,53,48,89,034.45","1,96,790",INDUSINDBK
28-Sep-2018,EQ,"1,693.10","1,720.00","1,668.35","1,682.00","1,690.05","1,690.05","1,694.61","2,038.00","1,572.40","18,01,534","3,05,29,05,200.95","91,153",INDUSINDBK
27-Sep-2018,EQ,"1,705.00","1,714.85","1,676.30","1,701.80","1,690.00","1,682.00","1,690.81","2,038.00","1,572.40","28,09,983","4,75,11,43,258.45","1,08,499",INDUSINDBK
26-Sep-2018,EQ,"1,705.00","1,712.50","1,679.50","1,696.75","1,701.60","1,701.80","1,695.73","2,038.00","1,572.40","29,14,677","4,94,24,93,885.75","96,331",INDUSINDBK
25-Sep-2018,EQ,"1,675.10","1,717.55","1,649.00","1,674.20","1,691.05","1,696.75","1,685.05","2,038.00","1,572.40","45,03,074","7,58,79,25,463.25","1,94,982",INDUSINDBK
24-Sep-2018,EQ,"1,769.00","1,774.30","1,658.85","1,762.45","1,681.00","1,674.20","1,690.17","2,038.00","1,572.40","46,85,534","7,91,93,70,818.25","2,11,616",INDUSINDBK
21-Sep-2018,EQ,"1,820.00","1,834.10","1,731.00","1,804.65","1,769.90","1,762.45","1,785.16","2,038.00","1,572.40","44,03,405","7,86,07,85,469.05","1,62,275",INDUSINDBK
19-Sep-2018,EQ,"1,866.60","1,875.40","1,799.25","1,862.15","1,812.50","1,804.65","1,834.03","2,038.00","1,572.40","14,71,601","2,69,89,66,554.35","61,535",INDUSINDBK
18-Sep-2018,EQ,"1,867.25","1,889.30","1,856.05","1,877.05","1,861.00","1,862.15","1,868.17","2,038.00","1,572.40","8,23,718","1,53,88,48,061.80","72,453",INDUSINDBK
17-Sep-2018,EQ,"1,857.80","1,880.90","1,849.00","1,872.80","1,870.10","1,877.05","1,867.29","2,038.00","1,572.40","10,09,490","1,88,50,08,902.30","47,473",INDUSINDBK
14-Sep-2018,EQ,"1,845.00","1,881.80","1,836.00","1,828.35","1,860.60","1,872.80","1,860.20","2,038.00","1,572.40","15,12,590","2,81,37,14,233.30","68,848",INDUSINDBK
12-Sep-2018,EQ,"1,825.00","1,837.05","1,804.80","1,826.50","1,836.40","1,828.35","1,821.14","2,038.00","1,572.40","11,49,898","2,09,41,30,592.75","64,066",INDUSINDBK
11-Sep-2018,EQ,"1,834.10","1,854.95","1,819.50","1,829.15","1,820.05","1,826.50","1,839.62","2,038.00","1,572.40","14,30,413","2,63,14,22,674.95","64,151",INDUSINDBK
10-Sep-2018,EQ,"1,872.00","1,872.00","1,818.20","1,875.85","1,832.50","1,829.15","1,830.77","2,038.00","1,572.40","11,57,745","2,11,95,70,207.75","1,05,455",INDUSINDBK
07-Sep-2018,EQ,"1,872.10","1,885.95","1,865.90","1,880.00","1,877.00","1,875.85","1,873.19","2,038.00","1,572.40","7,63,150","1,42,95,24,723.30","51,014",INDUSINDBK
06-Sep-2018,EQ,"1,870.00","1,885.00","1,851.00","1,854.85","1,879.00","1,880.00","1,873.14","2,038.00","1,572.40","10,03,340","1,87,93,92,028.45","54,166",INDUSINDBK
05-Sep-2018,EQ,"1,855.80","1,864.70","1,825.00","1,855.60","1,860.00","1,854.85","1,841.35","2,038.00","1,572.40","8,04,386","1,48,11,57,881.05","45,554",INDUSINDBK
04-Sep-2018,EQ,"1,895.00","1,898.80","1,843.00","1,897.00","1,858.30","1,855.60","1,856.52","2,038.00","1,572.40","12,90,572","2,39,59,67,832.20","62,292",INDUSINDBK
03-Sep-2018,EQ,"1,906.00","1,918.85","1,884.70","1,906.60","1,895.00","1,897.00","1,900.25","2,038.00","1,572.40","9,37,981","1,78,24,02,338.10","85,683",INDUSINDBK
31-Aug-2018,EQ,"1,871.00","1,915.80","1,862.00","1,875.65","1,908.85","1,906.60","1,900.19","2,038.00","1,572.40","19,52,492","3,71,01,10,382.70","94,923",INDUSINDBK
30-Aug-2018,EQ,"1,900.10","1,907.45","1,867.00","1,905.55","1,873.10","1,875.65","1,879.25","2,038.00","1,572.40","21,24,825","3,99,30,78,185.75","80,358",INDUSINDBK
29-Aug-2018,EQ,"1,935.00","1,939.30","1,900.10","1,933.65","1,903.15","1,905.55","1,911.09","2,038.00","1,572.40","11,39,011","2,17,67,50,296.60","71,394",INDUSINDBK
28-Aug-2018,EQ,"1,960.20","1,968.65","1,930.10","1,951.35","1,935.90","1,933.65","1,950.56","2,038.00","1,572.40","6,86,872","1,33,97,87,689.45","68,445",INDUSINDBK
27-Aug-2018,EQ,"1,932.55","1,963.80","1,930.00","1,928.15","1,957.00","1,951.35","1,953.68","2,038.00","1,572.40","13,05,157","2,54,98,56,073.15","1,26,493",INDUSINDBK
24-Aug-2018,EQ,"1,958.75","1,958.75","1,921.55","1,957.20","1,937.40","1,928.15","1,933.35","2,038.00","1,572.40","9,39,358","1,81,61,06,873.30","61,074",INDUSINDBK
23-Aug-2018,EQ,"1,975.90","1,975.90","1,952.05","1,975.95","1,958.90","1,957.20","1,958.99","2,038.00","1,572.40","10,12,394","1,98,32,66,633.95","95,419",INDUSINDBK
21-Aug-2018,EQ,"1,995.00","1,995.00","1,967.30","1,990.95","1,974.15","1,975.95","1,977.51","2,038.00","1,572.40","6,88,170","1,36,08,63,692.25","73,019",INDUSINDBK
20-Aug-2018,EQ,"1,992.00","2,000.00","1,986.85","1,990.40","1,987.55","1,990.95","1,993.38","2,038.00","1,572.40","6,71,269","1,33,80,92,669.90","65,556",INDUSINDBK
17-Aug-2018,EQ,"1,991.00","1,995.00","1,982.10","1,984.20","1,989.40","1,990.40","1,990.58","2,038.00","1,572.40","4,62,694","92,10,30,149.85","47,997",INDUSINDBK
16-Aug-2018,EQ,"1,987.55","1,994.90","1,974.15","1,997.60","1,985.00","1,984.20","1,981.64","2,038.00","1,572.40","8,12,823","1,61,07,23,924.45","69,171",INDUSINDBK
14-Aug-2018,EQ,"1,993.90","2,000.00","1,979.20","1,993.90","1,997.60","1,997.60","1,990.91","2,038.00","1,572.40","3,22,251","64,15,71,668.80","22,824",INDUSINDBK
13-Aug-2018,EQ,"1,970.00","1,996.00","1,963.00","1,979.50","1,994.00","1,993.90","1,977.48","2,038.00","1,572.40","9,30,525","1,84,00,92,973.05","82,802",INDUSINDBK
10-Aug-2018,EQ,"1,981.00","1,998.00","1,962.25","1,985.05","1,981.20","1,979.50","1,979.81","2,038.00","1,572.40","6,48,603","1,28,41,08,095.75","37,257",INDUSINDBK
09-Aug-2018,EQ,"2,008.00","2,011.00","1,971.60","2,000.65","1,984.55","1,985.05","1,987.82","2,038.00","1,572.40","5,93,894","1,18,05,55,764.35","23,846",INDUSINDBK
08-Aug-2018,EQ,"1,996.00","2,014.75","1,984.10","1,994.30","1,998.05","2,000.65","2,003.85","2,038.00","1,572.40","8,86,494","1,77,64,00,866.35","52,024",INDUSINDBK
07-Aug-2018,EQ,"2,004.80","2,009.20","1,980.05","1,999.80","1,994.55","1,994.30","1,991.49","2,038.00","1,572.40","5,31,559","1,05,85,93,923.20","26,703",INDUSINDBK
06-Aug-2018,EQ,"2,022.90","2,025.70","1,993.25","2,015.85","2,003.85","1,999.80","2,004.22","2,038.00","1,572.40","7,49,860","1,50,28,83,016.35","35,146",INDUSINDBK
03-Aug-2018,EQ,"2,033.10","2,038.00","2,003.45","2,023.05","2,014.00","2,015.85","2,022.36","2,038.00","1,572.40","12,34,457","2,49,65,16,420.05","61,566",INDUSINDBK
02-Aug-2018,EQ,"1,999.00","2,032.25","1,995.55","2,001.35","2,022.00","2,023.05","2,021.10","2,032.25","1,572.40","12,78,375","2,58,37,25,404.45","1,26,195",INDUSINDBK
01-Aug-2018,EQ,"2,005.00","2,021.00","1,992.70","1,995.15","2,000.00","2,001.35","2,008.92","2,021.00","1,572.40","8,84,802","1,77,74,98,659.20","43,873",INDUSINDBK
31-Jul-2018,EQ,"1,970.10","2,001.75","1,963.25","1,970.20","1,996.40","1,995.15","1,981.23","2,001.75","1,572.40","4,60,626","91,26,05,321.85","28,594",INDUSINDBK
30-Jul-2018,EQ,"1,978.00","1,989.55","1,965.00","1,981.55","1,975.00","1,970.20","1,971.96","1,995.00","1,572.40","17,92,695","3,53,51,29,689.15","27,767",INDUSINDBK
27-Jul-2018,EQ,"1,969.00","1,988.80","1,955.80","1,960.35","1,981.00","1,981.55","1,976.07","1,995.00","1,536.65","8,58,768","1,69,69,85,345.15","46,297",INDUSINDBK
26-Jul-2018,EQ,"1,965.00","1,988.00","1,947.85","1,965.05","1,962.80","1,960.35","1,966.56","1,995.00","1,536.65","29,59,597","5,82,02,19,857.15","1,65,275",INDUSINDBK
25-Jul-2018,EQ,"1,949.95","1,970.60","1,940.00","1,947.40","1,965.60","1,965.05","1,960.57","1,995.00","1,536.65","10,65,275","2,08,85,48,051.10","78,077",INDUSINDBK
24-Jul-2018,EQ,"1,950.00","1,954.80","1,940.00","1,940.15","1,947.10","1,947.40","1,948.55","1,995.00","1,536.65","5,73,920","1,11,83,10,984.15","31,768",INDUSINDBK
23-Jul-2018,EQ,"1,906.25","1,942.40","1,903.00","1,902.55","1,939.00","1,940.15","1,930.83","1,995.00","1,536.65","10,72,520","2,07,08,56,203.70","91,562",INDUSINDBK
20-Jul-2018,EQ,"1,888.00","1,913.95","1,877.50","1,888.25","1,899.40","1,902.55","1,900.74","1,995.00","1,536.65","8,17,518","1,55,38,88,047.75","40,543",INDUSINDBK
19-Jul-2018,EQ,"1,894.85","1,905.90","1,881.00","1,892.55","1,888.25","1,888.25","1,892.08","1,995.00","1,536.65","5,93,314","1,12,25,99,133.40","30,719",INDUSINDBK
18-Jul-2018,EQ,"1,910.00","1,923.65","1,886.00","1,905.00","1,887.00","1,892.55","1,903.57","1,995.00","1,536.65","7,73,027","1,47,15,11,496.65","45,382",INDUSINDBK
17-Jul-2018,EQ,"1,924.10","1,927.55","1,892.00","1,922.75","1,908.00","1,905.00","1,902.65","1,995.00","1,536.65","11,31,560","2,15,29,65,588.00","67,995",INDUSINDBK
16-Jul-2018,EQ,"1,929.95","1,950.50","1,918.50","1,923.75","1,921.95","1,922.75","1,937.29","1,995.00","1,536.65","6,59,528","1,27,76,94,138.55","31,933",INDUSINDBK
13-Jul-2018,EQ,"1,936.50","1,948.80","1,918.35","1,938.15","1,926.80","1,923.75","1,928.29","1,995.00","1,526.50","9,54,344","1,84,02,50,747.60","28,844",INDUSINDBK
12-Jul-2018,EQ,"1,923.20","1,953.00","1,923.20","1,914.80","1,935.00","1,938.15","1,941.95","1,995.00","1,526.50","8,44,316","1,63,96,20,926.85","50,263",INDUSINDBK
11-Jul-2018,EQ,"1,943.00","1,946.60","1,903.10","1,935.10","1,916.55","1,914.80","1,920.89","1,995.00","1,526.50","17,39,970","3,34,22,89,341.15","68,732",INDUSINDBK
10-Jul-2018,EQ,"1,970.00","1,970.00","1,924.00","1,958.30","1,936.00","1,935.10","1,942.65","1,995.00","1,526.50","33,01,425","6,41,35,18,727.80","1,11,099",INDUSINDBK
09-Jul-2018,EQ,"1,968.70","1,970.00","1,944.20","1,959.40","1,954.55","1,958.30","1,957.58","1,995.00","1,526.50","8,53,596","1,67,09,82,900.55","39,752",INDUSINDBK
06-Jul-2018,EQ,"1,961.45","1,971.45","1,952.30","1,964.45","1,958.30","1,959.40","1,962.52","1,995.00","1,472.75","5,90,699","1,15,92,55,767.70","29,079",INDUSINDBK
05-Jul-2018,EQ,"1,980.20","1,991.00","1,960.10","1,976.30","1,968.90","1,964.45","1,974.69","1,995.00","1,472.75","4,90,611","96,88,05,390.70","18,691",INDUSINDBK
04-Jul-2018,EQ,"1,954.00","1,985.75","1,945.30","1,951.00","1,979.55","1,976.30","1,958.32","1,995.00","1,472.75","15,14,361","2,96,56,02,935.85","36,300",INDUSINDBK
03-Jul-2018,EQ,"1,944.00","1,955.80","1,935.00","1,948.80","1,951.50","1,951.00","1,948.58","1,995.00","1,472.75","9,26,035","1,80,44,54,949.20","55,211",INDUSINDBK
02-Jul-2018,EQ,"1,938.00","1,957.05","1,928.50","1,932.20","1,944.70","1,948.80","1,945.02","1,995.00","1,472.75","7,08,738","1,37,85,12,798.05","61,191",INDUSINDBK
29-Jun-2018,EQ,"1,970.00","1,979.00","1,929.55","1,967.60","1,937.55","1,932.20","1,942.41","1,995.00","1,462.30","13,24,639","2,57,29,96,809.35","64,852",INDUSINDBK
28-Jun-2018,EQ,"1,969.00","1,990.00","1,948.25","1,969.25","1,967.65","1,967.60","1,962.63","1,995.00","1,462.30","13,93,387","2,73,46,96,322.90","47,350",INDUSINDBK
27-Jun-2018,EQ,"1,989.00","1,995.00","1,959.10","1,983.30","1,968.00","1,969.25","1,971.57","1,995.00","1,462.30","5,55,455","1,09,51,20,392.45","38,013",INDUSINDBK
26-Jun-2018,EQ,"1,961.10","1,993.90","1,956.85","1,969.95","1,981.90","1,983.30","1,981.09","1,995.00","1,462.30","6,62,063","1,31,16,05,498.45","41,202",INDUSINDBK
25-Jun-2018,EQ,"1,951.00","1,976.90","1,946.50","1,953.25","1,970.00","1,969.95","1,965.98","1,995.00","1,462.30","5,66,785","1,11,42,85,437.40","25,334",INDUSINDBK
22-Jun-2018,EQ,"1,960.50","1,963.75","1,927.40","1,960.50","1,954.15","1,953.25","1,940.79","1,995.00","1,462.30","9,56,565","1,85,64,92,986.80","44,208",INDUSINDBK
21-Jun-2018,EQ,"1,969.30","1,975.75","1,946.05","1,967.40","1,964.50","1,960.50","1,959.73","1,995.00","1,462.30","7,79,490","1,52,75,90,396.65","34,139",INDUSINDBK
20-Jun-2018,EQ,"1,939.00","1,975.00","1,927.50","1,931.50","1,974.00","1,967.40","1,954.05","1,995.00","1,462.30","4,89,671","95,68,42,829.55","23,108",INDUSINDBK
19-Jun-2018,EQ,"1,962.00","1,962.45","1,916.75","1,967.95","1,939.15","1,931.50","1,938.53","1,995.00","1,462.30","9,05,231","1,75,48,14,843.50","61,109",INDUSINDBK
18-Jun-2018,EQ,"1,962.10","1,989.00","1,961.00","1,967.35","1,974.70","1,967.95","1,974.69","1,995.00","1,462.30","7,92,509","1,56,49,56,711.20","71,579",INDUSINDBK
15-Jun-2018,EQ,"1,963.00","1,978.40","1,947.15","1,963.40","1,969.00","1,967.35","1,967.35","1,995.00","1,462.30","22,74,265","4,47,42,66,472.00","66,727",INDUSINDBK
14-Jun-2018,EQ,"1,940.00","1,971.10","1,934.00","1,945.45","1,958.00","1,963.40","1,956.78","1,995.00","1,462.30","9,17,199","1,79,47,55,326.20","57,408",INDUSINDBK
13-Jun-2018,EQ,"1,958.00","1,968.80","1,937.55","1,954.75","1,949.00","1,945.45","1,956.11","1,995.00","1,462.30","11,69,830","2,28,83,19,634.90","59,943",INDUSINDBK
12-Jun-2018,EQ,"1,910.00","1,958.45","1,908.00","1,904.80","1,953.00","1,954.75","1,935.28","1,995.00","1,462.30","12,75,739","2,46,89,09,103.35","54,528",INDUSINDBK
11-Jun-2018,EQ,"1,898.90","1,929.15","1,895.30","1,888.70","1,908.00","1,904.80","1,912.11","1,995.00","1,462.30","7,94,575","1,51,93,18,702.80","59,559",INDUSINDBK
08-Jun-2018,EQ,"1,895.00","1,898.95","1,880.00","1,900.45","1,893.00","1,888.70","1,893.31","1,995.00","1,462.30","18,89,091","3,57,66,35,727.05","33,493",INDUSINDBK
07-Jun-2018,EQ,"1,926.00","1,941.75","1,895.10","1,919.80","1,902.00","1,900.45","1,920.84","1,995.00","1,462.30","7,54,249","1,44,87,87,898.80","37,080",INDUSINDBK
06-Jun-2018,EQ,"1,903.00","1,928.50","1,881.35","1,899.40","1,916.60","1,919.80","1,903.97","1,995.00","1,462.30","5,08,953","96,90,29,408.35","27,707",INDUSINDBK
05-Jun-2018,EQ,"1,897.00","1,916.55","1,892.90","1,902.20","1,900.00","1,899.40","1,902.39","1,995.00","1,462.30","7,08,586","1,34,80,04,534.15","37,075",INDUSINDBK
