"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Aug-2011","EQ","870.00","886.80","860.00","858.05","875.50","873.25","872.55","1,279.00","813.90","35,77,105","3,12,12,17,822.50","80,147"
"29-Aug-2011","EQ","835.00","863.70","835.00","820.25","860.25","858.05","851.77","1,279.00","813.90","29,73,272","2,53,25,40,010.10","76,451"
"26-Aug-2011","EQ","832.55","836.80","813.90","833.85","819.20","820.25","826.20","1,279.00","813.90","35,36,430","2,92,18,00,315.20","70,496"
"25-Aug-2011","EQ","849.90","854.00","827.50","842.20","836.55","833.85","836.49","1,279.00","823.35","57,82,669","4,83,71,68,217.10","1,04,431"
"24-Aug-2011","EQ","845.00","858.95","833.90","852.15","833.90","842.20","847.37","1,279.00","823.35","30,45,387","2,58,05,60,095.45","75,846"
"23-Aug-2011","EQ","857.00","863.30","831.70","851.00","851.00","852.15","848.32","1,279.00","823.35","46,48,089","3,94,30,66,360.85","1,15,361"
"22-Aug-2011","EQ","835.00","857.55","825.45","832.15","852.80","851.00","839.67","1,279.00","823.35","36,46,889","3,06,21,69,100.45","70,056"
"19-Aug-2011","EQ","845.00","853.45","823.35","863.80","838.00","832.15","838.14","1,279.00","823.35","86,13,484","7,21,92,86,441.25","1,71,330"
"18-Aug-2011","EQ","915.00","915.00","861.30","909.80","863.15","863.80","874.05","1,279.00","861.30","79,30,974","6,93,20,87,843.55","1,57,244"
"17-Aug-2011","EQ","933.00","942.00","906.65","935.60","912.50","909.80","915.65","1,279.00","906.65","59,26,423","5,42,65,55,877.55","1,18,103"
"16-Aug-2011","EQ","962.10","965.70","932.65","939.95","940.00","935.60","944.49","1,279.00","910.45","29,46,524","2,78,29,66,058.55","68,010"
"12-Aug-2011","EQ","959.30","965.00","932.05","942.55","938.70","939.95","946.94","1,279.00","910.45","47,54,184","4,50,19,21,910.00","1,00,838"
"11-Aug-2011","EQ","958.50","969.85","940.00","963.70","942.00","942.55","951.26","1,279.00","910.45","38,47,984","3,66,04,48,134.10","87,397"
"10-Aug-2011","EQ","963.95","971.20","957.70","940.15","964.60","963.70","964.75","1,279.00","910.45","33,79,659","3,26,05,33,051.65","65,786"
"09-Aug-2011","EQ","915.00","967.60","910.45","950.90","938.00","940.15","938.80","1,279.00","910.45","53,46,085","5,01,89,06,047.95","1,15,416"
"08-Aug-2011","EQ","940.05","975.00","933.40","966.50","954.15","950.90","953.24","1,279.00","933.40","34,50,619","3,28,92,52,529.05","82,676"
"05-Aug-2011","EQ","970.00","979.70","950.00","993.15","975.00","966.50","961.50","1,279.00","911.00","46,44,498","4,46,56,79,613.45","1,03,381"
"04-Aug-2011","EQ","1,008.50","1,015.00","990.00","1,001.95","991.00","993.15","1,003.31","1,279.00","911.00","27,16,435","2,72,54,21,811.90","63,949"
"03-Aug-2011","EQ","1,012.45","1,012.45","990.35","1,021.70","1,006.50","1,001.95","1,000.21","1,279.00","911.00","38,59,436","3,86,02,53,193.90","87,316"
"02-Aug-2011","EQ","1,039.90","1,041.35","1,018.10","1,045.35","1,025.00","1,021.70","1,025.73","1,279.00","911.00","29,25,557","3,00,08,35,556.50","55,564"
"01-Aug-2011","EQ","1,052.80","1,059.70","1,038.70","1,036.75","1,040.00","1,045.35","1,049.87","1,279.00","911.00","20,88,359","2,19,24,99,122.00","48,685"
"29-Jul-2011","EQ","1,011.00","1,051.00","1,003.60","1,017.45","1,038.30","1,036.75","1,032.52","1,279.00","898.25","65,37,105","6,74,96,98,217.65","1,14,136"
"28-Jul-2011","EQ","1,012.10","1,035.50","1,010.00","1,024.90","1,015.50","1,017.45","1,021.77","1,279.00","898.25","38,23,471","3,90,67,06,928.20","62,637"
"27-Jul-2011","EQ","1,041.45","1,046.20","1,018.65","1,039.55","1,025.80","1,024.90","1,031.90","1,279.00","898.25","26,72,002","2,75,72,46,995.55","84,668"
"26-Jul-2011","EQ","1,075.95","1,079.70","1,032.75","1,074.85","1,041.00","1,039.55","1,046.23","1,279.00","898.25","42,37,387","4,43,32,68,402.55","84,906"
"25-Jul-2011","EQ","1,067.90","1,084.00","1,056.50","1,068.05","1,075.10","1,074.85","1,070.19","1,279.00","898.25","21,51,239","2,30,22,37,753.00","58,892"
"22-Jul-2011","EQ","1,048.00","1,070.00","1,046.45","1,041.00","1,069.80","1,068.05","1,059.53","1,279.00","883.00","27,21,143","2,88,31,36,780.25","59,578"
"21-Jul-2011","EQ","1,042.00","1,054.15","1,037.25","1,045.35","1,040.00","1,041.00","1,044.23","1,279.00","883.00","13,96,248","1,45,79,99,921.00","42,334"
"20-Jul-2011","EQ","1,066.00","1,069.00","1,042.30","1,061.80","1,044.50","1,045.35","1,054.69","1,279.00","883.00","17,32,852","1,82,76,14,766.30","39,993"
"19-Jul-2011","EQ","1,045.95","1,069.90","1,041.10","1,047.60","1,060.00","1,061.80","1,056.37","1,279.00","883.00","18,11,824","1,91,39,63,036.50","45,453"
"18-Jul-2011","EQ","1,057.00","1,059.50","1,041.90","1,060.65","1,044.00","1,047.60","1,051.15","1,279.00","883.00","16,20,502","1,70,33,98,047.50","43,568"
"15-Jul-2011","EQ","1,065.00","1,074.00","1,057.50","1,069.05","1,060.20","1,060.65","1,063.24","1,279.00","860.25","15,58,115","1,65,66,47,161.45","65,001"
"14-Jul-2011","EQ","1,049.90","1,084.00","1,046.20","1,054.00","1,065.55","1,069.05","1,067.19","1,279.00","860.25","23,74,912","2,53,44,92,795.35","64,497"
"13-Jul-2011","EQ","1,050.00","1,060.30","1,046.35","1,046.65","1,054.00","1,054.00","1,054.51","1,279.00","860.25","13,54,527","1,42,83,64,072.00","37,577"
"12-Jul-2011","EQ","1,042.00","1,065.45","1,037.10","1,054.00","1,041.40","1,046.65","1,049.57","1,279.00","860.25","25,80,225","2,70,81,32,379.65","72,393"
"11-Jul-2011","EQ","1,060.00","1,060.00","1,046.45","1,060.20","1,053.80","1,054.00","1,053.62","1,279.00","860.25","21,61,274","2,27,71,56,265.75","52,017"
"08-Jul-2011","EQ","1,091.15","1,094.85","1,056.75","1,089.85","1,060.55","1,060.20","1,070.06","1,158.40","939.80","41,04,516","4,39,20,93,757.65","96,648"
"07-Jul-2011","EQ","1,079.40","1,094.20","1,063.15","1,075.45","1,090.00","1,089.85","1,078.28","1,158.40","939.80","39,18,667","4,22,54,09,639.75","92,157"
"06-Jul-2011","EQ","1,092.30","1,100.00","1,071.60","1,097.30","1,073.50","1,075.45","1,083.16","1,195.20","939.80","24,14,506","2,61,52,93,420.20","60,275"
"05-Jul-2011","EQ","1,101.85","1,101.85","1,088.05","1,099.75","1,098.00","1,097.30","1,095.53","1,202.00","939.80","20,69,629","2,26,73,33,088.30","48,892"
"04-Jul-2011","EQ","1,110.00","1,111.80","1,095.25","1,094.85","1,096.55","1,099.75","1,101.14","1,202.00","939.80","18,01,299","1,98,34,81,905.95","35,768"
"01-Jul-2011","EQ","1,111.35","1,111.35","1,088.10","1,094.65","1,095.75","1,094.85","1,095.89","1,240.50","939.80","27,91,127","3,05,87,63,286.85","58,606"
"30-Jun-2011","EQ","1,091.00","1,099.50","1,077.00","1,087.25","1,090.75","1,094.65","1,092.47","1,278.00","939.80","55,01,188","6,00,98,85,380.80","91,311"
"29-Jun-2011","EQ","1,089.90","1,094.70","1,083.50","1,083.30","1,090.00","1,087.25","1,087.85","1,279.00","939.80","42,78,928","4,65,48,17,254.30","80,310"
"28-Jun-2011","EQ","1,080.00","1,092.00","1,073.35","1,079.40","1,077.15","1,083.30","1,084.06","1,279.00","939.80","33,80,134","3,66,42,52,217.85","59,893"
"27-Jun-2011","EQ","1,054.40","1,084.75","1,047.20","1,064.10","1,083.00","1,079.40","1,072.58","1,279.00","939.80","57,98,430","6,21,92,87,363.00","78,954"
"24-Jun-2011","EQ","1,035.10","1,068.90","1,035.00","1,030.20","1,061.70","1,064.10","1,057.57","1,279.00","939.80","55,30,183","5,84,85,64,595.90","1,02,346"
"23-Jun-2011","EQ","1,016.00","1,035.95","1,014.35","1,018.90","1,030.00","1,030.20","1,029.15","1,279.00","939.80","29,77,981","3,06,47,89,016.00","63,399"
"22-Jun-2011","EQ","1,024.35","1,027.40","1,010.00","1,014.00","1,020.60","1,018.90","1,019.17","1,279.00","939.80","27,76,052","2,82,92,69,254.90","65,793"
"21-Jun-2011","EQ","1,026.70","1,038.00","1,003.40","1,024.85","1,015.55","1,014.00","1,023.73","1,279.00","939.80","46,34,995","4,74,50,04,895.50","87,991"
"20-Jun-2011","EQ","1,030.90","1,041.80","1,010.00","1,032.20","1,026.00","1,024.85","1,028.98","1,279.00","939.80","31,41,587","3,23,26,45,751.65","71,651"
"17-Jun-2011","EQ","1,039.90","1,039.90","1,024.05","1,028.50","1,029.00","1,032.20","1,030.15","1,279.00","939.80","16,12,367","1,66,09,87,880.20","56,904"
"16-Jun-2011","EQ","1,020.00","1,043.90","1,018.10","1,031.15","1,028.50","1,028.50","1,032.03","1,279.00","939.80","31,02,463","3,20,18,42,909.55","63,560"
"15-Jun-2011","EQ","1,051.00","1,053.80","1,027.20","1,055.55","1,035.05","1,031.15","1,039.14","1,279.00","939.80","18,30,712","1,90,23,60,684.75","55,735"
"14-Jun-2011","EQ","1,041.00","1,057.45","1,041.00","1,039.60","1,055.55","1,055.55","1,051.98","1,279.00","939.80","24,74,880","2,60,35,33,160.90","48,319"
"13-Jun-2011","EQ","1,030.20","1,046.00","1,027.95","1,035.90","1,043.10","1,039.60","1,037.74","1,279.00","939.80","18,74,470","1,94,52,12,744.50","51,105"
"10-Jun-2011","EQ","1,050.00","1,050.00","1,026.60","1,048.00","1,034.50","1,035.90","1,036.38","1,279.00","911.00","21,51,221","2,22,94,86,879.50","57,943"
"09-Jun-2011","EQ","1,045.00","1,056.90","1,042.50","1,049.05","1,047.40","1,048.00","1,049.85","1,279.00","898.25","21,36,522","2,24,30,23,374.80","51,927"
"08-Jun-2011","EQ","1,050.15","1,062.40","1,040.00","1,056.15","1,051.00","1,049.05","1,052.04","1,279.00","883.00","13,60,757","1,43,15,73,540.90","46,062"
"07-Jun-2011","EQ","1,050.30","1,063.75","1,050.05","1,058.05","1,055.95","1,056.15","1,058.22","1,279.00","860.25","13,68,471","1,44,81,37,512.75","44,051"
"06-Jun-2011","EQ","1,040.00","1,064.00","1,035.50","1,047.40","1,059.45","1,058.05","1,048.19","1,279.00","834.00","14,62,591","1,53,30,77,467.15","50,627"
"03-Jun-2011","EQ","1,055.00","1,068.00","1,041.10","1,048.90","1,051.05","1,047.40","1,056.13","1,279.00","833.20","21,83,795","2,30,63,70,218.55","53,520"
"02-Jun-2011","EQ","1,061.70","1,062.00","1,042.40","1,084.70","1,051.10","1,048.90","1,053.89","1,279.00","833.20","29,52,892","3,11,20,33,458.20","75,128"
"01-Jun-2011","EQ","1,083.80","1,088.50","1,069.05","1,086.10","1,084.80","1,084.70","1,078.91","1,279.00","833.20","27,25,196","2,94,02,51,937.00","64,507"
"31-May-2011","EQ","1,080.80","1,094.80","1,073.10","1,077.70","1,085.10","1,086.10","1,087.66","1,279.00","712.00","23,37,050","2,54,19,24,514.10","-"
"30-May-2011","EQ","1,072.00","1,083.35","1,070.10","1,068.15","1,078.95","1,077.70","1,077.02","1,279.00","712.00","22,82,297","2,45,80,86,099.65","-"
"27-May-2011","EQ","1,030.25","1,073.70","1,030.20","1,026.25","1,072.70","1,068.15","1,059.90","1,279.00","712.00","38,44,964","4,07,52,95,404.30","-"
"26-May-2011","EQ","1,018.60","1,032.00","1,013.90","1,008.75","1,023.00","1,026.25","1,024.37","1,279.00","712.00","45,13,555","4,62,35,34,341.75","-"
"25-May-2011","EQ","1,021.00","1,021.00","1,003.40","1,018.80","1,011.50","1,008.75","1,008.98","1,279.00","712.00","40,38,800","4,07,50,85,650.25","-"
