"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","672.95","686.50","671.20","668.85","679.85","678.55","680.25","866.90","614.00","55,86,980","3,80,05,30,416.15","1,24,551"
"30-Dec-2021","EQ","668.00","673.10","664.50","670.50","671.30","668.85","668.32","866.90","614.00","51,19,705","3,42,15,85,060.25","1,07,176"
"29-Dec-2021","EQ","674.50","679.60","667.25","675.45","668.40","670.50","673.99","866.90","614.00","39,69,894","2,67,56,59,302.55","83,551"
"28-Dec-2021","EQ","677.30","680.85","672.00","672.15","675.55","675.45","675.97","866.90","614.00","46,45,547","3,14,02,59,657.70","89,621"
"27-Dec-2021","EQ","663.05","674.60","655.95","667.50","673.20","672.15","668.47","866.90","614.00","69,96,729","4,67,71,17,140.80","1,22,068"
"24-Dec-2021","EQ","681.15","682.00","662.45","678.80","668.00","667.50","668.82","866.90","568.40","60,28,893","4,03,22,29,377.50","1,19,164"
"23-Dec-2021","EQ","677.00","684.50","672.60","669.35","676.60","678.80","678.56","866.90","568.40","68,84,683","4,67,17,03,995.05","1,33,235"
"22-Dec-2021","EQ","670.00","676.85","664.00","665.85","671.00","669.35","670.94","866.90","568.40","74,89,534","5,02,50,16,141.20","1,32,786"
"21-Dec-2021","EQ","683.00","683.00","662.50","674.35","667.00","665.85","672.06","866.90","568.40","1,01,16,104","6,79,86,08,508.20","1,79,814"
"20-Dec-2021","EQ","680.95","681.85","660.10","688.90","673.30","674.35","669.24","866.90","568.40","99,34,646","6,64,86,51,643.30","2,21,258"
"17-Dec-2021","EQ","707.50","708.00","685.10","709.65","692.50","688.90","692.47","866.90","568.40","78,44,705","5,43,22,56,016.80","1,89,366"
"16-Dec-2021","EQ","719.00","721.95","705.05","712.50","709.55","709.65","711.20","866.90","568.40","73,09,187","5,19,83,22,447.55","1,06,417"
"15-Dec-2021","EQ","712.40","720.00","707.55","710.90","711.30","712.50","715.38","866.90","568.40","76,92,888","5,50,33,41,638.80","1,38,718"
"14-Dec-2021","EQ","701.00","714.00","697.60","704.00","714.00","710.90","707.21","866.90","568.40","86,12,512","6,09,08,20,717.40","1,41,581"
"13-Dec-2021","EQ","699.00","711.90","693.10","688.05","704.50","704.00","705.28","866.90","568.40","1,36,34,563","9,61,62,22,110.00","2,18,979"
"10-Dec-2021","EQ","690.10","691.95","683.75","693.95","687.50","688.05","687.51","866.90","568.40","55,49,743","3,81,54,90,537.80","1,12,901"
"09-Dec-2021","EQ","698.15","699.90","688.00","697.10","692.05","693.95","693.31","866.90","568.40","70,21,395","4,86,80,31,671.60","1,54,490"
"08-Dec-2021","EQ","695.00","701.55","687.65","687.00","695.90","697.10","695.00","866.90","568.40","1,16,70,826","8,11,12,70,533.35","1,89,037"
"07-Dec-2021","EQ","672.00","691.55","670.00","663.10","686.90","687.00","683.07","866.90","568.40","1,51,23,987","10,33,06,82,148.35","2,23,285"
"06-Dec-2021","EQ","674.00","678.75","661.15","673.00","663.00","663.10","670.22","866.90","568.40","80,22,785","5,37,70,01,758.10","1,44,948"
"03-Dec-2021","EQ","679.10","687.35","671.00","676.10","672.75","673.00","678.78","866.90","568.40","95,05,985","6,45,25,00,387.45","1,54,560"
"02-Dec-2021","EQ","675.00","678.80","668.05","679.60","676.45","676.10","673.39","866.90","568.40","86,12,601","5,79,96,57,248.05","1,69,975"
"01-Dec-2021","EQ","664.90","681.40","660.00","655.65","680.00","679.60","674.85","866.90","568.40","1,61,84,200","10,92,18,37,623.00","2,54,141"
"30-Nov-2021","EQ","648.00","677.45","648.00","651.10","651.90","655.65","662.41","866.90","568.40","2,46,99,809","16,36,13,47,977.65","3,02,284"
"29-Nov-2021","EQ","665.05","665.45","649.35","661.75","649.70","651.10","656.09","866.90","568.40","1,20,84,376","7,92,83,95,376.20","2,09,502"
"26-Nov-2021","EQ","669.00","674.90","660.45","679.90","661.00","661.75","667.14","866.90","568.40","1,02,52,753","6,84,00,60,969.60","2,12,337"
"25-Nov-2021","EQ","686.00","687.00","676.55","685.15","679.50","679.90","680.65","866.90","568.40","97,60,486","6,64,34,28,853.20","1,70,529"
"24-Nov-2021","EQ","690.00","695.10","682.05","685.65","683.50","685.15","690.14","866.90","568.40","1,14,63,429","7,91,13,89,059.10","2,18,685"
"23-Nov-2021","EQ","681.00","692.65","677.35","686.40","684.00","685.65","687.96","866.90","568.40","1,65,75,348","11,40,31,71,716.85","3,12,134"
"22-Nov-2021","EQ","713.00","713.00","677.40","706.35","688.75","686.40","690.51","866.90","568.40","1,67,41,079","11,55,98,23,773.65","2,49,991"
