"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Sep-2022","EQ","746.35","754.15","730.50","742.60","741.05","737.50","739.98","866.90","618.25","1,13,58,306","8,40,49,35,403.15","2,11,748"
"26-Sep-2022","EQ","759.00","763.50","741.00","768.60","743.70","742.60","749.20","866.90","618.25","1,10,90,327","8,30,88,36,955.05","2,28,861"
"23-Sep-2022","EQ","789.00","789.00","764.25","789.20","768.50","768.60","771.02","866.90","618.25","1,02,78,805","7,92,51,27,534.65","2,13,950"
"22-Sep-2022","EQ","805.00","808.80","784.30","806.55","789.85","789.20","793.84","866.90","618.25","78,04,275","6,19,53,21,376.80","1,56,003"
"21-Sep-2022","EQ","809.25","816.00","803.35","812.75","806.95","806.55","809.39","866.90","618.25","65,67,084","5,31,53,46,221.40","1,32,556"
"20-Sep-2022","EQ","806.80","816.20","802.00","798.10","812.50","812.75","812.79","866.90","618.25","82,74,079","6,72,51,19,021.85","1,85,241"
"19-Sep-2022","EQ","789.30","802.00","786.70","789.30","798.90","798.10","796.92","866.90","618.25","1,14,27,799","9,10,70,77,473.55","1,65,269"
"16-Sep-2022","EQ","786.05","792.60","776.10","790.00","788.70","789.30","785.07","866.90","618.25","1,14,67,351","9,00,26,85,744.15","1,85,297"
"15-Sep-2022","EQ","805.50","806.50","787.65","803.05","789.85","790.00","795.56","866.90","618.25","59,96,899","4,77,09,10,644.10","1,54,242"
"14-Sep-2022","EQ","794.40","811.35","794.40","805.55","799.55","803.05","803.17","866.90","618.25","1,04,94,713","8,42,90,13,688.75","1,66,037"
"13-Sep-2022","EQ","805.00","808.95","803.15","801.00","807.20","805.55","805.87","866.90","618.25","98,87,516","7,96,80,39,277.75","1,34,610"
"12-Sep-2022","EQ","789.00","805.00","786.80","784.85","800.20","801.00","797.99","866.90","618.25","1,55,21,649","12,38,61,00,055.60","2,31,203"
"09-Sep-2022","EQ","787.95","787.95","780.00","779.75","784.00","784.85","784.08","866.90","618.25","87,32,302","6,84,68,29,859.65","1,66,918"
"08-Sep-2022","EQ","761.75","782.20","757.10","755.40","781.65","779.75","771.84","866.90","618.25","1,34,10,790","10,35,10,43,796.90","2,16,488"
"07-Sep-2022","EQ","743.15","758.00","739.05","750.00","754.00","755.40","751.06","866.90","618.25","1,01,56,460","7,62,81,01,507.70","1,62,263"
"06-Sep-2022","EQ","758.00","761.55","748.80","756.10","750.45","750.00","755.12","866.90","618.25","76,06,181","5,74,36,10,063.60","1,11,452"
"05-Sep-2022","EQ","750.20","758.80","749.35","750.20","755.10","756.10","755.13","866.90","618.25","58,94,055","4,45,07,72,151.65","1,02,382"
