"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Dec-2018","EQ","632.00","633.00","621.60","625.75","625.00","624.80","625.49","677.95","481.25","59,14,250","3,69,93,08,298.35","79,187"
"30-Nov-2018","EQ","633.00","635.25","624.00","631.40","624.45","625.75","627.45","677.95","481.25","89,84,998","5,63,76,24,533.15","1,03,581"
"29-Nov-2018","EQ","632.00","636.20","621.50","627.95","629.50","631.40","630.54","677.95","481.25","1,96,43,832","12,38,61,27,145.10","1,34,057"
"28-Nov-2018","EQ","630.00","631.80","622.50","625.25","626.60","627.95","627.69","677.95","481.25","90,35,388","5,67,14,47,239.65","1,27,060"
"27-Nov-2018","EQ","629.90","638.70","623.00","631.05","624.00","625.25","629.49","677.95","481.25","1,12,51,342","7,08,25,72,933.55","1,29,919"
"26-Nov-2018","EQ","618.65","634.75","616.50","614.55","632.35","631.05","624.82","677.95","481.25","95,28,169","5,95,33,92,195.85","1,19,357"
"22-Nov-2018","EQ","625.80","629.40","612.10","626.85","614.60","614.55","620.68","677.95","481.25","69,46,666","4,31,16,41,631.95","1,51,160"
"21-Nov-2018","EQ","610.90","628.65","610.20","612.65","625.75","626.85","621.53","677.95","481.25","78,42,430","4,87,42,68,991.50","1,37,450"
"20-Nov-2018","EQ","614.70","619.60","609.55","616.30","609.95","612.65","614.03","677.95","481.25","66,58,508","4,08,85,06,964.15","71,945"
"19-Nov-2018","EQ","619.80","620.30","608.60","619.80","617.60","616.30","613.33","677.95","481.25","90,46,876","5,54,86,93,657.10","1,12,115"
"16-Nov-2018","EQ","626.60","636.70","616.55","626.10","617.55","619.80","625.18","677.95","481.25","1,22,04,545","7,62,99,97,832.75","1,67,718"
"15-Nov-2018","EQ","613.25","632.50","610.75","612.70","623.95","626.10","623.50","677.95","481.25","1,10,05,288","6,86,17,88,982.60","1,53,818"
"14-Nov-2018","EQ","622.25","623.30","608.80","618.30","610.60","612.70","614.16","677.95","481.25","98,40,254","6,04,34,57,421.20","1,33,448"
"13-Nov-2018","EQ","606.45","620.75","604.05","606.55","619.00","618.30","613.53","677.95","481.25","89,38,939","5,48,43,11,702.90","1,40,407"
"12-Nov-2018","EQ","612.55","618.50","604.80","613.20","608.00","606.55","611.76","677.95","481.25","70,73,703","4,32,74,25,546.50","1,18,128"
"09-Nov-2018","EQ","609.00","623.80","601.00","606.85","611.70","613.20","614.49","677.95","481.25","1,39,27,467","8,55,83,47,857.95","2,14,607"
"07-Nov-2018","EQ","612.90","612.90","604.65","607.45","605.00","606.85","608.41","677.95","481.25","15,28,117","92,97,22,800.05","23,863"
"06-Nov-2018","EQ","626.00","628.10","600.05","624.40","608.10","607.45","610.73","677.95","481.25","1,53,54,794","9,37,76,63,627.65","2,17,745"
"05-Nov-2018","EQ","628.90","633.00","617.20","610.65","623.10","624.40","625.36","677.95","481.25","2,42,01,213","15,13,45,73,441.50","3,21,522"
"02-Nov-2018","EQ","612.45","617.90","605.10","602.15","617.30","610.65","611.89","677.95","481.25","1,24,88,669","7,64,16,41,686.05","1,70,812"
"01-Nov-2018","EQ","582.05","608.05","582.05","582.40","607.20","602.15","595.52","677.95","481.25","1,60,48,865","9,55,74,06,152.80","1,70,996"
"31-Oct-2018","EQ","568.30","586.00","558.00","562.70","579.50","582.40","572.03","677.95","481.25","1,21,35,088","6,94,15,96,403.90","1,43,698"
"30-Oct-2018","EQ","564.85","571.75","559.00","566.70","564.40","562.70","564.56","677.95","481.25","85,22,604","4,81,14,97,766.35","1,21,646"
"29-Oct-2018","EQ","541.35","577.00","538.55","537.70","565.00","566.70","564.71","677.95","481.25","1,59,17,739","8,98,89,50,349.35","2,02,688"
"26-Oct-2018","EQ","562.00","564.00","534.55","561.05","535.75","537.70","546.83","677.95","447.50","92,29,395","5,04,69,29,199.20","1,27,572"
"25-Oct-2018","EQ","558.00","564.70","552.45","564.10","561.20","561.05","558.62","677.95","447.50","1,30,41,860","7,28,54,06,738.10","1,48,250"
"24-Oct-2018","EQ","574.50","576.95","557.25","562.75","565.40","564.10","565.98","677.95","447.50","97,59,225","5,52,35,51,212.70","1,34,277"
"23-Oct-2018","EQ","557.00","571.40","553.50","562.05","566.30","562.75","562.48","677.95","447.50","95,13,054","5,35,08,68,037.85","1,50,834"
"22-Oct-2018","EQ","567.95","572.00","558.20","562.55","562.00","562.05","565.21","677.95","447.50","1,02,35,243","5,78,50,62,081.65","1,50,141"
"19-Oct-2018","EQ","570.40","576.55","554.55","576.05","562.55","562.55","566.43","677.95","447.50","1,26,64,549","7,17,35,56,641.50","2,43,390"
"17-Oct-2018","EQ","594.75","598.80","566.60","588.85","576.00","576.05","578.18","677.95","447.50","96,09,195","5,55,58,88,341.80","1,60,853"
"16-Oct-2018","EQ","577.75","594.35","570.25","576.55","587.00","588.85","587.15","677.95","447.50","1,30,83,651","7,68,20,27,527.50","1,78,892"
"15-Oct-2018","EQ","585.00","585.00","569.45","584.90","577.00","576.55","574.62","677.95","447.50","50,65,325","2,91,06,44,652.70","92,284"
"12-Oct-2018","EQ","589.65","602.25","580.75","580.85","584.05","584.90","589.39","677.95","447.50","1,06,89,006","6,29,99,81,749.80","1,51,254"
"11-Oct-2018","EQ","555.00","585.80","550.10","589.20","582.30","580.85","573.67","677.95","447.50","1,12,23,315","6,43,84,44,202.85","1,73,903"
"10-Oct-2018","EQ","553.95","590.80","552.85","552.85","588.80","589.20","577.22","677.95","447.50","1,36,95,001","7,90,50,44,070.45","1,68,965"
"09-Oct-2018","EQ","561.90","563.90","549.15","556.55","549.80","552.85","557.39","677.95","447.50","80,53,297","4,48,88,16,245.15","1,37,447"
"08-Oct-2018","EQ","570.00","574.50","546.10","568.50","556.25","556.55","560.66","677.95","447.50","1,29,18,017","7,24,26,02,080.95","1,69,358"
"05-Oct-2018","EQ","586.00","590.50","565.00","586.25","570.65","568.50","578.58","677.95","447.50","98,60,010","5,70,48,16,490.15","1,23,568"
"04-Oct-2018","EQ","565.00","590.55","553.80","572.25","583.85","586.25","575.76","677.95","447.50","1,68,77,024","9,71,70,65,465.45","1,85,951"
"03-Oct-2018","EQ","592.60","592.60","569.10","593.45","571.95","572.25","581.49","677.95","447.50","1,83,85,327","10,69,08,27,433.15","2,37,229"
"01-Oct-2018","EQ","615.10","617.50","572.50","613.25","592.75","593.45","591.59","677.95","447.50","2,01,17,451","11,90,13,47,717.45","1,93,226"
"28-Sep-2018","EQ","598.50","619.80","594.05","600.15","616.40","613.25","606.15","677.95","447.50","1,67,54,620","10,15,58,64,567.50","1,64,850"
"27-Sep-2018","EQ","617.35","619.75","597.00","617.45","601.00","600.15","605.57","677.95","447.50","96,83,836","5,86,42,56,312.50","1,20,763"
"26-Sep-2018","EQ","619.00","624.35","612.05","614.35","617.65","617.45","618.75","677.95","447.50","87,25,133","5,39,87,00,372.70","1,07,346"
"25-Sep-2018","EQ","598.80","619.80","589.55","597.35","614.00","614.35","608.83","677.95","447.50","1,75,15,392","10,66,39,21,715.50","1,91,490"
"24-Sep-2018","EQ","599.60","605.75","587.85","599.20","596.40","597.35","597.84","677.95","447.50","1,19,98,797","7,17,33,34,129.80","1,58,165"
"21-Sep-2018","EQ","618.95","634.00","563.40","608.80","592.95","599.20","614.65","677.95","447.50","2,47,88,799","15,23,64,77,668.70","2,67,115"
"19-Sep-2018","EQ","611.60","622.50","601.30","608.60","610.35","608.80","611.23","677.95","447.50","93,73,364","5,72,92,71,244.80","1,58,522"
"18-Sep-2018","EQ","624.00","633.05","606.15","625.95","609.00","608.60","618.96","677.95","447.50","1,07,24,450","6,63,80,23,758.80","1,72,753"
"17-Sep-2018","EQ","633.70","634.00","622.00","636.40","624.60","625.95","626.26","677.95","447.50","66,44,742","4,16,13,08,314.40","1,24,798"
"14-Sep-2018","EQ","641.80","644.00","632.00","635.45","636.65","636.40","636.08","677.95","447.50","1,20,83,354","7,68,59,55,912.25","2,32,793"
"12-Sep-2018","EQ","665.00","665.00","630.10","650.15","636.00","635.45","639.03","677.95","447.50","1,44,48,365","9,23,29,16,530.45","1,76,846"
"11-Sep-2018","EQ","651.65","665.70","647.45","651.75","650.50","650.15","656.54","677.95","447.50","1,91,62,102","12,58,06,26,860.65","2,13,643"
"10-Sep-2018","EQ","644.95","677.95","643.30","645.55","651.50","651.75","661.46","677.95","447.50","3,24,30,222","21,45,12,26,217.35","2,82,777"
"07-Sep-2018","EQ","640.00","648.00","632.10","638.20","645.00","645.55","642.12","667.65","447.50","69,99,943","4,49,47,71,247.80","96,566"
"06-Sep-2018","EQ","638.90","643.30","624.60","637.65","637.50","638.20","632.73","667.65","447.50","1,00,26,621","6,34,41,21,074.15","1,22,891"
"05-Sep-2018","EQ","641.00","646.65","631.35","641.80","637.00","637.65","638.44","667.65","447.50","88,37,398","5,64,21,82,256.70","1,13,081"
"04-Sep-2018","EQ","631.00","644.40","622.75","631.80","642.75","641.80","634.62","667.65","447.50","93,05,124","5,90,52,51,786.15","1,09,084"
"03-Sep-2018","EQ","655.45","655.45","629.60","649.25","630.70","631.80","638.73","667.65","447.50","64,94,484","4,14,82,47,645.20","88,364"
"31-Aug-2018","EQ","649.50","653.50","641.25","649.75","649.30","649.25","648.14","667.65","447.50","1,02,07,700","6,61,60,08,894.45","1,79,155"
"30-Aug-2018","EQ","661.85","661.85","643.05","656.90","649.55","649.75","649.69","667.65","447.50","1,48,68,623","9,65,99,51,718.85","1,42,466"
"29-Aug-2018","EQ","657.50","667.65","653.25","660.05","655.50","656.90","662.77","667.65","447.50","1,33,29,261","8,83,42,60,471.60","1,58,932"
"28-Aug-2018","EQ","652.00","662.80","642.00","650.20","659.35","660.05","652.68","662.80","447.50","98,86,447","6,45,26,64,230.80","1,45,178"
"27-Aug-2018","EQ","643.00","651.50","642.00","639.90","648.00","650.20","648.48","651.50","447.50","98,19,034","6,36,74,52,024.05","1,61,801"
"24-Aug-2018","EQ","638.05","643.40","634.00","631.75","638.50","639.90","638.46","644.65","447.50","1,50,35,968","9,59,99,36,308.65","1,44,038"
"23-Aug-2018","EQ","644.65","644.65","628.55","635.75","634.00","631.75","635.80","644.65","447.50","1,26,99,837","8,07,45,17,888.20","2,11,720"
"21-Aug-2018","EQ","625.40","638.25","617.30","624.40","636.50","635.75","624.75","638.25","447.50","1,55,22,297","9,69,75,73,611.10","1,42,838"
"20-Aug-2018","EQ","630.00","630.60","622.10","627.30","625.00","624.40","626.06","635.00","447.50","64,63,139","4,04,63,39,330.45","1,30,432"
"17-Aug-2018","EQ","630.00","632.45","620.30","623.45","627.10","627.30","626.58","635.00","447.50","1,34,11,536","8,40,34,11,446.95","2,29,837"
"16-Aug-2018","EQ","614.90","635.00","611.25","618.05","625.30","623.45","627.11","635.00","447.50","1,87,77,302","11,77,55,10,348.40","1,79,185"
"14-Aug-2018","EQ","608.60","621.30","608.60","604.90","618.45","618.05","617.28","627.60","447.50","1,02,25,641","6,31,21,07,418.80","1,81,950"
"13-Aug-2018","EQ","612.00","616.00","602.60","615.50","605.50","604.90","610.00","627.60","447.50","84,45,677","5,15,18,61,190.40","1,60,582"
"10-Aug-2018","EQ","621.30","623.90","611.25","621.05","616.70","615.50","616.85","627.60","447.50","1,60,74,351","9,91,54,49,623.60","1,78,129"
"09-Aug-2018","EQ","595.00","624.40","595.00","596.30","621.35","621.05","612.97","627.60","447.50","1,82,27,195","11,17,27,29,779.90","2,08,981"
"08-Aug-2018","EQ","596.75","598.90","587.00","593.05","595.80","596.30","593.53","627.60","447.50","71,38,029","4,23,66,35,938.65","1,11,358"
"07-Aug-2018","EQ","597.00","606.90","583.70","596.80","591.90","593.05","594.76","627.60","447.50","1,64,24,853","9,76,88,27,549.20","1,74,096"
"06-Aug-2018","EQ","575.20","604.00","575.20","574.75","595.90","596.80","593.17","627.60","447.50","2,26,29,303","13,42,30,12,393.40","2,19,666"
"03-Aug-2018","EQ","546.50","578.55","545.75","547.25","575.50","574.75","564.49","627.60","447.50","1,59,53,749","9,00,57,80,408.30","1,68,418"
"02-Aug-2018","EQ","545.25","551.30","539.00","545.15","545.00","547.25","545.00","627.60","447.50","64,95,837","3,54,02,14,303.45","1,02,553"
"01-Aug-2018","EQ","550.50","555.50","538.25","550.40","542.30","545.15","544.52","627.60","447.50","68,71,812","3,74,18,39,672.95","1,02,770"
"31-Jul-2018","EQ","582.00","584.45","548.00","569.65","548.20","550.40","564.27","627.60","447.50","2,17,35,293","12,26,46,64,315.40","2,25,410"
"30-Jul-2018","EQ","556.05","571.20","550.80","553.25","569.00","569.65","563.41","627.60","447.50","1,29,49,737","7,29,59,51,105.30","1,43,343"
"27-Jul-2018","EQ","543.20","555.00","537.25","541.65","551.35","553.25","550.73","627.60","447.50","76,78,597","4,22,88,70,792.15","76,677"
"26-Jul-2018","EQ","535.40","544.00","526.40","532.25","543.70","541.65","536.68","627.60","447.50","79,20,089","4,25,05,84,829.75","94,666"
"25-Jul-2018","EQ","547.00","547.50","529.50","546.10","531.95","532.25","540.05","627.60","447.50","33,41,114","1,80,43,54,396.70","84,220"
"24-Jul-2018","EQ","541.05","548.90","538.05","540.35","548.05","546.10","543.38","627.60","447.50","61,71,893","3,35,36,62,448.20","94,544"
"23-Jul-2018","EQ","534.90","544.80","530.55","533.70","539.50","540.35","538.66","627.60","447.50","60,09,401","3,23,70,09,714.85","79,822"
"20-Jul-2018","EQ","526.80","536.45","525.00","526.80","533.70","533.70","532.22","627.60","447.50","25,32,288","1,34,77,25,707.85","27,820"
"19-Jul-2018","EQ","528.05","537.40","518.40","526.55","526.55","526.80","530.16","627.60","447.50","52,76,418","2,79,73,50,087.45","69,699"
"18-Jul-2018","EQ","541.20","542.40","515.00","537.90","527.10","526.55","528.75","627.60","447.50","49,54,888","2,61,99,02,402.35","63,418"
"17-Jul-2018","EQ","521.70","539.85","519.00","522.10","537.80","537.90","530.15","627.60","447.50","45,11,522","2,39,17,75,517.95","56,601"
"16-Jul-2018","EQ","523.00","529.90","518.35","523.00","519.00","522.10","523.53","627.60","447.50","50,32,325","2,63,45,68,771.00","56,084"
"13-Jul-2018","EQ","539.70","541.00","519.45","538.35","523.50","523.00","526.39","627.60","447.50","41,69,212","2,19,46,38,520.65","68,544"
"12-Jul-2018","EQ","539.70","545.70","535.30","536.55","536.30","538.35","541.49","627.60","447.50","41,28,221","2,23,53,73,254.45","77,889"
"11-Jul-2018","EQ","532.40","542.35","530.80","532.55","537.40","536.55","537.40","627.60","447.50","64,32,494","3,45,67,92,475.05","1,17,103"
"10-Jul-2018","EQ","527.95","534.90","522.00","525.25","531.95","532.55","531.42","627.60","447.50","52,81,760","2,80,68,27,862.10","95,931"
"09-Jul-2018","EQ","515.10","529.30","515.10","513.70","523.85","525.25","525.50","627.60","447.50","62,95,104","3,30,81,02,238.35","1,03,745"
"06-Jul-2018","EQ","513.00","516.90","509.50","511.00","511.90","513.70","514.28","627.60","447.50","27,06,424","1,39,18,51,521.20","56,746"
"05-Jul-2018","EQ","514.00","517.85","509.00","514.75","511.80","511.00","511.87","627.60","447.50","26,92,462","1,37,81,83,893.80","32,112"
"04-Jul-2018","EQ","511.95","516.25","507.65","511.55","515.05","514.75","512.20","627.60","447.50","38,93,493","1,99,42,43,263.45","42,527"
"03-Jul-2018","EQ","512.90","519.90","509.25","512.25","512.00","511.55","515.67","627.60","447.50","66,58,467","3,43,35,44,946.50","81,007"
"02-Jul-2018","EQ","510.75","513.80","503.00","510.80","511.20","512.25","508.20","627.60","447.50","67,99,910","3,45,57,35,454.15","70,535"
"29-Jun-2018","EQ","505.80","514.50","498.75","504.60","508.15","510.80","505.83","627.60","447.50","77,47,444","3,91,88,67,362.95","72,816"
"28-Jun-2018","EQ","508.00","513.50","500.80","507.85","502.65","504.60","508.83","627.60","447.50","48,54,274","2,46,99,95,935.20","57,794"
"27-Jun-2018","EQ","516.00","516.00","501.60","514.20","508.05","507.85","507.79","627.60","447.50","56,59,070","2,87,36,23,135.25","82,921"
"26-Jun-2018","EQ","516.50","518.70","512.05","515.20","512.85","514.20","515.14","627.60","447.50","45,05,122","2,32,07,83,474.40","68,051"
"25-Jun-2018","EQ","520.35","523.35","513.10","525.65","516.80","515.20","518.70","627.60","447.50","48,82,240","2,53,24,17,684.95","63,755"
"22-Jun-2018","EQ","513.00","527.80","510.55","513.05","524.80","525.65","519.25","627.60","447.50","59,32,446","3,08,04,32,382.65","95,555"
"21-Jun-2018","EQ","521.25","522.00","511.10","519.10","512.75","513.05","515.37","627.60","447.50","48,56,050","2,50,26,75,105.60","88,478"
"20-Jun-2018","EQ","520.75","527.40","517.15","517.20","519.05","519.10","522.73","627.60","447.50","45,55,002","2,38,10,22,141.15","69,421"
"19-Jun-2018","EQ","522.15","524.40","514.40","522.55","517.40","517.20","517.92","627.60","447.50","64,83,110","3,35,77,30,760.60","1,32,111"
"18-Jun-2018","EQ","530.25","531.00","521.45","528.75","522.50","522.55","524.44","627.60","447.50","37,11,213","1,94,62,93,726.75","40,391"
"15-Jun-2018","EQ","527.80","534.65","516.10","532.00","531.20","528.75","525.85","627.60","447.50","78,54,953","4,13,05,61,924.20","1,15,212"
"14-Jun-2018","EQ","539.80","539.80","531.00","540.65","531.70","532.00","533.59","627.60","447.50","37,36,633","1,99,38,12,603.60","50,195"
"13-Jun-2018","EQ","539.80","551.80","536.85","537.15","540.50","540.65","546.43","627.60","447.50","59,24,906","3,23,75,45,331.00","84,829"
"12-Jun-2018","EQ","543.50","544.50","535.80","539.95","537.60","537.15","538.85","627.60","447.50","33,20,721","1,78,93,79,912.05","60,765"
"11-Jun-2018","EQ","539.80","542.60","530.35","537.40","542.35","539.95","537.64","627.60","447.50","40,95,873","2,20,21,15,545.70","69,371"
"08-Jun-2018","EQ","541.05","541.90","535.45","542.40","536.70","537.40","538.77","627.60","447.50","46,27,913","2,49,33,66,097.85","47,928"
"07-Jun-2018","EQ","533.80","550.00","532.15","531.40","542.75","542.40","544.38","627.60","447.50","69,32,191","3,77,37,34,239.20","78,717"
"06-Jun-2018","EQ","530.00","533.80","526.60","530.90","532.00","531.40","531.34","627.60","447.50","52,81,259","2,80,61,68,847.20","62,433"
"05-Jun-2018","EQ","534.65","536.00","524.25","537.05","530.65","530.90","531.53","627.60","447.50","50,88,506","2,70,47,16,235.85","74,141"
"04-Jun-2018","EQ","539.55","541.95","531.25","536.65","537.55","537.05","535.59","627.60","447.50","42,91,186","2,29,83,24,929.00","77,376"
"01-Jun-2018","EQ","543.00","544.30","532.85","545.90","538.55","536.65","538.51","627.60","447.50","40,61,137","2,18,69,59,230.35","48,366"
"31-May-2018","EQ","543.00","551.80","532.25","541.65","544.10","545.90","542.29","627.60","447.50","1,56,52,651","8,48,82,34,972.55","1,47,783"
"30-May-2018","EQ","543.75","544.70","535.05","547.75","540.85","541.65","541.28","627.60","447.50","59,19,369","3,20,40,58,786.25","63,313"
"29-May-2018","EQ","547.00","549.90","543.20","546.15","547.00","547.75","547.22","627.60","447.50","80,15,443","4,38,62,13,770.15","82,379"
"28-May-2018","EQ","541.70","548.00","540.95","538.50","547.00","546.15","544.83","627.60","447.50","56,11,936","3,05,75,62,072.95","59,866"
"25-May-2018","EQ","535.60","543.50","532.50","534.45","541.20","538.50","536.40","627.60","447.50","45,88,810","2,46,14,47,505.35","1,11,843"
"24-May-2018","EQ","521.70","537.00","521.10","520.25","535.45","534.45","527.79","627.60","447.50","51,88,026","2,73,82,10,393.55","48,808"
"23-May-2018","EQ","522.00","528.20","519.40","523.30","519.80","520.25","522.91","627.60","447.50","44,26,060","2,31,44,36,537.20","62,173"
"22-May-2018","EQ","528.40","533.50","520.65","526.85","522.80","523.30","527.76","627.60","447.50","47,11,540","2,48,65,75,643.25","82,226"
"21-May-2018","EQ","535.00","537.80","521.85","532.90","528.00","526.85","527.01","627.60","447.50","42,58,800","2,24,44,45,550.90","53,676"
"18-May-2018","EQ","536.80","540.70","528.50","539.45","535.00","532.90","534.93","627.60","447.50","73,43,619","3,92,83,37,002.25","81,655"
"17-May-2018","EQ","550.00","553.00","536.50","550.00","537.25","539.45","545.52","627.60","447.50","85,51,787","4,66,52,05,167.15","81,469"
"16-May-2018","EQ","545.00","552.75","541.05","549.70","549.00","550.00","546.56","627.60","447.50","99,29,095","5,42,68,22,287.35","66,724"
"15-May-2018","EQ","548.00","563.50","547.35","551.90","549.10","549.70","554.22","627.60","447.50","67,52,759","3,74,25,34,996.95","84,541"
"14-May-2018","EQ","551.20","558.90","547.55","553.30","551.10","551.90","552.28","627.60","447.50","49,99,526","2,76,11,21,573.20","51,388"
"11-May-2018","EQ","548.60","556.50","545.50","547.65","556.00","553.30","549.78","627.60","447.50","49,60,854","2,72,73,91,379.60","73,337"
"10-May-2018","EQ","548.50","554.00","542.95","548.50","546.05","547.65","548.17","627.60","447.50","1,14,15,139","6,25,74,59,203.55","82,471"
"09-May-2018","EQ","543.10","549.65","537.05","542.25","548.50","548.50","546.13","627.60","447.50","75,56,830","4,12,69,96,171.45","76,571"
"08-May-2018","EQ","536.65","547.50","533.45","536.10","543.10","542.25","541.69","627.60","447.50","1,20,28,184","6,51,55,64,184.00","1,49,489"
"07-May-2018","EQ","523.75","537.90","523.00","520.30","536.10","536.10","531.80","627.60","447.50","67,92,091","3,61,20,42,958.15","88,312"
"04-May-2018","EQ","533.90","533.90","519.05","533.40","522.25","520.30","524.42","627.60","447.50","59,29,870","3,10,97,42,181.25","57,867"
"03-May-2018","EQ","522.00","538.80","522.00","523.75","533.10","533.40","532.25","627.60","447.50","1,20,01,916","6,38,80,16,683.65","1,21,909"
"02-May-2018","EQ","518.50","527.95","515.40","517.30","524.85","523.75","521.00","627.60","447.50","2,51,95,767","13,12,71,15,353.35","1,39,798"
"30-Apr-2018","EQ","535.80","536.10","513.40","539.20","518.50","517.30","520.29","627.60","447.50","1,83,57,008","9,55,08,89,152.45","1,66,443"
"27-Apr-2018","EQ","481.25","543.10","481.25","493.75","540.00","539.20","522.41","627.60","447.50","5,88,59,461","30,74,87,20,572.15","4,71,549"
"26-Apr-2018","EQ","496.75","501.05","483.30","498.40","490.90","493.75","492.53","627.60","447.50","1,49,19,977","7,34,85,45,170.85","1,26,267"
"25-Apr-2018","EQ","506.00","506.00","496.30","504.85","497.40","498.40","500.61","627.60","447.50","46,08,455","2,30,70,48,190.10","70,727"
"24-Apr-2018","EQ","506.00","514.75","503.35","506.20","507.75","504.85","507.51","627.60","447.50","45,64,259","2,31,64,15,190.35","55,541"
"23-Apr-2018","EQ","508.40","511.20","500.00","505.70","506.85","506.20","506.47","627.60","447.50","47,66,412","2,41,40,25,792.60","64,889"
"20-Apr-2018","EQ","513.50","513.85","503.00","512.90","506.90","505.70","507.32","627.60","447.50","44,37,940","2,25,14,70,255.35","52,472"
"19-Apr-2018","EQ","521.00","521.45","509.10","518.25","514.40","512.90","511.88","627.60","447.50","1,05,59,623","5,40,52,41,559.45","71,717"
"18-Apr-2018","EQ","535.50","535.50","516.50","532.40","517.70","518.25","526.14","627.60","447.50","71,31,174","3,75,20,07,708.45","76,698"
"17-Apr-2018","EQ","544.95","544.95","530.25","542.40","532.45","532.40","535.26","627.60","447.50","55,41,004","2,96,58,96,231.20","70,846"
"16-Apr-2018","EQ","541.50","543.80","530.35","542.55","542.90","542.40","536.51","627.60","447.50","64,18,203","3,44,34,56,917.55","63,917"
"13-Apr-2018","EQ","550.00","555.55","535.75","548.75","543.50","542.55","546.72","627.60","447.50","87,88,919","4,80,50,72,053.55","82,524"
"12-Apr-2018","EQ","537.30","550.00","534.85","539.80","546.10","548.75","544.02","627.60","447.50","80,21,652","4,36,39,20,868.75","71,391"
"11-Apr-2018","EQ","550.10","551.00","534.00","546.15","540.00","539.80","539.64","627.60","447.50","92,61,807","4,99,80,46,106.35","96,508"
"10-Apr-2018","EQ","523.00","549.70","521.40","519.30","547.50","546.15","538.72","627.60","447.50","2,16,89,156","11,68,42,73,812.80","1,90,731"
"09-Apr-2018","EQ","502.20","522.00","501.20","500.20","517.40","519.30","515.25","627.60","447.50","87,08,770","4,48,71,50,481.30","97,950"
"06-Apr-2018","EQ","502.95","502.95","495.20","503.10","498.75","500.20","498.90","627.60","447.50","38,12,133","1,90,18,89,025.45","43,750"
"05-Apr-2018","EQ","498.40","504.65","495.20","492.25","502.90","503.10","499.36","627.60","447.50","66,82,587","3,33,70,37,554.95","53,528"
"04-Apr-2018","EQ","504.50","504.50","490.25","501.55","491.95","492.25","496.99","627.60","447.50","60,47,813","3,00,57,31,966.60","66,163"
"03-Apr-2018","EQ","494.00","506.00","493.70","499.05","502.00","501.55","499.31","627.60","447.50","60,53,789","3,02,27,08,508.30","92,038"
