"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2017","EQ","1,003.25","1,012.00","1,002.50","1,004.75","1,009.50","1,010.20","1,008.19","1,115.05","692.50","11,90,422","1,20,01,66,221.05","32,562"
"28-Dec-2017","EQ","1,013.00","1,014.70","1,002.60","1,014.05","1,006.00","1,004.75","1,008.01","1,115.05","692.50","10,35,750","1,04,40,50,336.10","34,521"
"27-Dec-2017","EQ","1,016.70","1,022.00","1,010.15","1,016.25","1,010.20","1,014.05","1,017.22","1,115.05","692.50","5,60,946","57,06,03,231.50","28,069"
"26-Dec-2017","EQ","1,009.90","1,020.70","1,007.05","1,010.05","1,014.50","1,016.25","1,013.19","1,115.05","692.50","16,32,043","1,65,35,67,443.55","30,296"
"22-Dec-2017","EQ","1,014.00","1,014.50","1,006.20","1,010.55","1,009.00","1,010.05","1,009.99","1,115.05","692.50","10,12,136","1,02,22,47,826.20","24,638"
"21-Dec-2017","EQ","1,010.05","1,015.00","1,006.80","1,012.70","1,012.60","1,010.55","1,010.26","1,115.05","692.50","21,54,856","2,17,69,66,598.25","39,450"
"20-Dec-2017","EQ","1,021.35","1,022.10","1,008.35","1,021.35","1,012.15","1,012.70","1,012.80","1,115.05","692.50","19,80,327","2,00,56,79,225.55","53,924"
"19-Dec-2017","EQ","1,024.90","1,028.25","1,012.50","1,023.20","1,021.00","1,021.35","1,018.90","1,115.05","692.50","10,32,586","1,05,20,97,014.15","53,186"
"18-Dec-2017","EQ","1,028.90","1,038.00","999.60","1,030.10","1,027.20","1,023.20","1,023.80","1,115.05","692.50","19,89,303","2,03,66,52,695.00","61,561"
"15-Dec-2017","EQ","1,032.50","1,037.00","1,020.50","1,024.65","1,034.90","1,030.10","1,029.87","1,115.05","692.50","95,18,612","9,80,29,63,919.00","82,160"
"14-Dec-2017","EQ","1,017.00","1,027.05","1,007.90","1,014.90","1,023.05","1,024.65","1,017.90","1,115.05","692.50","14,61,190","1,48,73,43,014.75","36,955"
"13-Dec-2017","EQ","1,006.00","1,027.00","993.05","1,000.40","1,015.00","1,014.90","1,016.25","1,115.05","692.50","28,55,676","2,90,20,72,019.10","53,298"
"12-Dec-2017","EQ","1,005.00","1,006.90","997.70","1,008.50","1,001.40","1,000.40","1,001.98","1,115.05","692.50","18,26,210","1,82,98,17,671.20","36,494"
"11-Dec-2017","EQ","1,009.00","1,011.40","1,002.05","1,009.00","1,006.25","1,008.50","1,007.19","1,115.05","692.50","10,84,771","1,09,25,66,082.85","31,014"
"08-Dec-2017","EQ","1,006.80","1,012.00","1,003.00","1,001.60","1,010.40","1,009.00","1,007.41","1,115.05","692.50","18,84,560","1,89,85,24,833.80","24,079"
"07-Dec-2017","EQ","1,003.00","1,006.00","994.15","999.65","1,006.00","1,001.60","1,000.42","1,115.05","692.50","10,27,520","1,02,79,52,379.55","30,115"
"06-Dec-2017","EQ","1,000.00","1,010.55","996.30","999.85","1,001.80","999.65","1,001.36","1,115.05","692.50","17,75,461","1,77,78,67,369.45","34,715"
"05-Dec-2017","EQ","998.50","1,005.15","995.15","997.95","1,005.00","999.85","999.42","1,115.05","692.50","18,23,641","1,82,25,83,709.90","52,862"
