"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","904.00","906.90","890.05","899.05","893.00","894.95","899.18","1,585.00","235.55","64,35,333","5,78,64,95,205.35","1,18,970"
"30-Dec-2020","EQ","919.05","922.70","888.00","912.90","899.45","899.05","902.15","1,585.00","235.55","1,14,62,263","10,34,06,60,508.45","1,80,536"
"29-Dec-2020","EQ","875.00","917.65","873.50","866.95","916.50","912.90","901.22","1,585.00","235.55","2,07,27,636","18,68,02,37,101.80","3,43,322"
"28-Dec-2020","EQ","855.00","871.00","853.00","852.80","870.50","866.95","865.26","1,585.00","235.55","54,49,095","4,71,48,80,019.10","96,487"
"24-Dec-2020","EQ","862.00","870.00","849.10","855.35","850.95","852.80","859.32","1,585.00","235.55","1,02,93,688","8,84,55,52,999.00","1,57,849"
"23-Dec-2020","EQ","841.95","861.95","832.75","840.70","860.80","855.35","851.34","1,585.00","235.55","1,23,53,093","10,51,66,90,244.35","1,64,938"
"22-Dec-2020","EQ","842.70","857.50","813.65","842.70","839.75","840.70","832.98","1,585.00","235.55","2,19,61,153","18,29,31,99,667.05","3,30,644"
"21-Dec-2020","EQ","905.20","906.00","814.70","905.20","834.00","842.70","863.42","1,585.00","235.55","1,81,06,992","15,63,40,09,948.05","3,23,247"
"18-Dec-2020","EQ","935.80","937.50","887.55","935.80","906.75","905.20","907.85","1,585.00","235.55","1,46,05,713","13,25,98,49,964.25","2,21,497"
"17-Dec-2020","EQ","914.00","948.00","914.00","921.80","937.95","935.80","937.98","1,585.00","235.55","1,40,78,222","13,20,51,34,801.75","2,21,021"
"16-Dec-2020","EQ","932.00","937.75","915.00","926.75","917.90","921.80","928.73","1,585.00","235.55","60,68,477","5,63,59,99,601.25","1,26,850"
"15-Dec-2020","EQ","923.00","931.40","908.45","921.25","926.50","926.75","920.29","1,585.00","235.55","76,46,858","7,03,73,48,472.05","1,17,661"
"14-Dec-2020","EQ","927.00","935.00","918.05","923.75","920.65","921.25","927.76","1,585.00","235.55","59,36,096","5,50,72,85,269.60","1,07,627"
"11-Dec-2020","EQ","916.75","933.35","915.10","915.85","923.00","923.75","925.38","1,585.00","235.55","84,17,189","7,78,90,82,191.30","1,23,723"
"10-Dec-2020","EQ","917.95","927.00","905.00","928.50","916.00","915.85","913.42","1,585.00","235.55","91,45,597","8,35,37,76,743.00","1,29,415"
"09-Dec-2020","EQ","930.00","938.50","918.70","916.70","927.05","928.50","928.38","1,585.00","235.55","79,37,423","7,36,89,50,728.50","1,17,587"
"08-Dec-2020","EQ","937.05","938.75","907.10","935.15","918.50","916.70","919.49","1,585.00","235.55","1,31,41,739","12,08,37,20,525.35","1,83,996"
"07-Dec-2020","EQ","915.00","953.50","913.20","913.65","933.30","935.15","935.74","1,585.00","235.55","1,54,79,752","14,48,50,87,851.10","2,16,909"
"04-Dec-2020","EQ","902.50","920.00","889.80","896.25","916.25","913.65","905.17","1,596.55","235.55","1,26,58,012","11,45,75,96,767.55","1,76,834"
"03-Dec-2020","EQ","900.10","907.90","890.50","897.30","897.00","896.25","900.35","1,596.55","235.55","97,24,314","8,75,53,09,107.65","1,58,400"
"02-Dec-2020","EQ","902.00","905.75","881.30","895.50","895.50","897.30","894.56","1,596.55","235.55","1,49,65,085","13,38,71,82,765.55","2,27,625"
"01-Dec-2020","EQ","863.00","900.00","858.10","857.65","900.00","895.50","881.48","1,596.55","235.55","1,46,90,547","12,94,93,91,326.95","2,19,225"
"27-Nov-2020","EQ","856.00","862.45","848.55","850.55","859.00","857.65","855.57","1,596.55","235.55","1,02,12,987","8,73,79,66,898.35","1,32,563"
"26-Nov-2020","EQ","857.00","860.80","835.00","855.05","854.00","850.55","846.88","1,596.55","235.55","1,69,34,720","14,34,17,34,995.70","2,41,214"
"25-Nov-2020","EQ","863.60","874.90","845.25","853.70","848.00","855.05","859.49","1,596.55","235.55","2,42,15,222","20,81,27,22,428.75","3,08,715"
"24-Nov-2020","EQ","852.00","860.95","836.30","849.75","855.50","853.70","848.37","1,596.55","235.55","1,98,28,772","16,82,20,59,675.45","2,58,061"
