"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2015","EQ","225.95","226.55","224.00","225.80","224.75","224.45","224.86","336.00","220.15","1,15,58,305","2,59,90,41,492.85","70,055"
"30-Dec-2015","EQ","229.00","229.70","224.85","228.20","225.95","225.80","226.98","336.00","220.15","1,17,02,877","2,65,62,87,708.25","78,824"
"29-Dec-2015","EQ","228.85","229.95","227.50","228.90","228.40","228.20","228.69","336.00","220.15","72,63,286","1,66,10,12,955.75","88,491"
"28-Dec-2015","EQ","229.05","229.95","228.00","228.30","228.60","228.90","228.99","336.00","220.15","87,56,879","2,00,52,22,470.25","60,826"
"24-Dec-2015","EQ","230.85","231.00","227.60","229.65","228.50","228.30","228.67","336.00","220.15","72,57,958","1,65,96,98,962.30","47,333"
"23-Dec-2015","EQ","230.25","231.00","228.90","228.35","229.75","229.65","230.10","336.00","220.15","79,14,311","1,82,10,91,826.20","55,788"
"22-Dec-2015","EQ","231.65","232.25","227.50","230.45","228.65","228.35","230.09","336.00","220.15","91,55,574","2,10,66,47,801.60","69,702"
"21-Dec-2015","EQ","226.90","231.00","226.50","226.50","230.50","230.45","229.56","336.00","220.15","95,57,098","2,19,39,29,569.25","82,470"
"18-Dec-2015","EQ","229.95","232.35","225.80","230.90","226.25","226.50","228.89","336.00","220.15","1,88,71,084","4,31,94,45,632.90","1,33,177"
"17-Dec-2015","EQ","230.00","232.40","228.50","227.30","231.00","230.90","230.70","336.00","220.15","1,45,39,096","3,35,41,40,728.20","1,11,133"
"16-Dec-2015","EQ","227.75","229.60","225.25","226.40","227.20","227.30","227.63","336.00","220.15","1,30,30,720","2,96,61,49,651.35","90,557"
"15-Dec-2015","EQ","227.00","227.15","224.00","225.95","226.00","226.40","225.50","336.00","220.15","1,04,04,430","2,34,62,23,924.85","88,956"
"14-Dec-2015","EQ","224.90","227.70","224.00","227.30","225.60","225.95","225.97","336.00","220.15","1,24,64,883","2,81,66,46,731.90","1,96,552"
"11-Dec-2015","EQ","232.90","233.90","225.10","231.95","227.20","227.30","228.87","336.00","220.15","1,28,72,949","2,94,62,94,135.30","1,07,212"
"10-Dec-2015","EQ","236.00","236.75","230.60","234.40","232.00","231.95","232.64","336.00","220.15","1,17,13,559","2,72,50,84,943.45","1,10,656"
"09-Dec-2015","EQ","235.40","238.20","233.60","235.95","235.00","234.40","235.80","336.00","220.15","74,08,777","1,74,69,90,059.90","60,770"
"08-Dec-2015","EQ","238.10","239.95","235.30","238.65","235.40","235.95","237.46","336.00","220.15","82,54,434","1,96,01,16,973.20","65,633"
"07-Dec-2015","EQ","242.95","242.95","238.00","241.10","238.90","238.65","239.77","336.00","220.15","75,31,729","1,80,58,61,142.50","65,807"
"04-Dec-2015","EQ","240.00","242.15","238.05","241.10","241.75","241.10","240.27","336.00","220.15","1,11,15,170","2,67,06,11,508.55","81,492"
"03-Dec-2015","EQ","244.15","244.50","240.40","244.60","241.50","241.10","242.52","336.00","220.15","71,55,630","1,73,53,88,919.15","53,130"
"02-Dec-2015","EQ","250.55","250.65","243.75","250.20","244.55","244.60","245.93","336.00","220.15","1,08,81,754","2,67,61,55,875.15","85,982"
"01-Dec-2015","EQ","250.85","251.90","249.30","250.20","249.95","250.20","250.54","336.00","220.15","95,01,537","2,38,05,15,994.40","74,258"
"30-Nov-2015","EQ","249.65","253.00","245.00","249.70","248.65","250.20","250.91","336.00","220.15","1,28,65,469","3,22,81,27,622.60","1,07,373"
"27-Nov-2015","EQ","243.00","250.50","242.80","242.50","249.60","249.70","247.42","336.00","220.15","1,51,49,912","3,74,83,51,787.05","95,949"
"26-Nov-2015","EQ","241.95","244.90","241.00","241.40","243.50","242.50","243.10","336.00","220.15","1,36,29,888","3,31,34,01,905.20","74,502"
"24-Nov-2015","EQ","242.50","244.00","240.60","242.70","241.60","241.40","242.47","336.00","220.15","66,51,669","1,61,28,33,930.70","52,769"
"23-Nov-2015","EQ","243.90","245.25","240.55","242.95","242.60","242.70","243.15","336.00","220.15","1,05,52,151","2,56,58,04,706.90","65,107"
"20-Nov-2015","EQ","243.95","249.90","242.00","243.90","243.00","242.95","245.51","2,979.00","220.15","1,37,18,619","3,36,80,19,318.10","80,095"
"19-Nov-2015","EQ","243.05","245.00","241.40","241.00","244.25","243.90","243.54","2,979.00","220.15","73,25,199","1,78,39,78,177.10","51,700"
"18-Nov-2015","EQ","247.60","248.70","239.45","247.85","240.45","241.00","243.75","2,979.00","220.15","1,03,97,889","2,53,45,11,721.90","77,659"
"17-Nov-2015","EQ","250.00","251.65","246.70","248.30","247.60","247.85","248.93","2,979.00","220.15","1,12,73,394","2,80,63,06,058.50","82,525"
"16-Nov-2015","EQ","239.50","249.35","239.10","240.25","249.00","248.30","245.34","2,979.00","220.15","1,40,51,479","3,44,73,47,315.85","99,089"
"13-Nov-2015","EQ","241.50","241.80","237.70","243.15","240.30","240.25","239.92","2,979.00","220.15","90,82,062","2,17,89,37,151.15","68,168"
"11-Nov-2015","EQ","243.00","244.25","242.55","241.20","243.20","243.15","243.28","2,979.00","220.15","20,61,681","50,15,67,838.40","24,738"
"10-Nov-2015","EQ","244.90","247.25","240.10","246.10","241.30","241.20","243.15","2,979.00","220.15","1,17,67,845","2,86,13,54,210.50","81,141"
"09-Nov-2015","EQ","236.00","248.30","235.60","243.00","245.65","246.10","244.83","2,979.00","220.15","2,28,06,485","5,58,38,06,351.90","1,69,076"
"06-Nov-2015","EQ","235.60","244.80","233.00","233.90","243.90","243.00","241.02","2,979.00","220.15","3,08,21,077","7,42,85,82,285.70","2,05,921"
"05-Nov-2015","EQ","238.00","239.00","233.10","239.00","234.00","233.90","236.12","2,979.00","220.15","89,06,564","2,10,30,32,196.70","78,782"
"04-Nov-2015","EQ","239.20","240.50","237.00","235.95","238.85","239.00","238.81","2,979.00","220.15","84,18,352","2,01,03,87,005.65","54,933"
"03-Nov-2015","EQ","239.35","239.70","235.00","236.90","236.55","235.95","237.25","2,979.00","220.15","83,23,201","1,97,46,97,011.20","70,852"
"02-Nov-2015","EQ","238.00","238.00","232.70","237.05","237.45","236.90","235.49","2,979.00","220.15","76,11,610","1,79,24,59,354.30","72,432"
"30-Oct-2015","EQ","238.70","240.40","235.10","236.95","237.25","237.05","237.93","2,979.00","220.15","86,69,606","2,06,27,74,692.80","74,888"
"29-Oct-2015","EQ","241.50","241.80","236.45","242.05","237.00","236.95","238.58","2,979.00","220.15","1,61,14,932","3,84,46,93,901.20","92,417"
"28-Oct-2015","EQ","248.00","249.45","241.20","248.80","241.70","242.05","243.96","2,979.00","220.15","1,23,10,403","3,00,32,24,122.55","92,805"
"27-Oct-2015","EQ","250.10","252.20","248.10","251.25","248.40","248.80","250.09","2,979.00","220.15","65,65,348","1,64,19,11,911.80","59,563"
"26-Oct-2015","EQ","254.75","256.00","250.35","253.40","251.40","251.25","253.24","2,979.00","220.15","1,30,85,058","3,31,36,22,323.95","82,870"
"23-Oct-2015","EQ","253.00","254.85","252.00","249.80","253.15","253.40","253.43","2,979.00","220.15","75,44,810","1,91,20,97,227.10","77,411"
"21-Oct-2015","EQ","254.00","255.90","248.55","254.85","249.40","249.80","251.41","2,979.00","220.15","86,06,466","2,16,37,20,287.60","58,318"
"20-Oct-2015","EQ","254.50","257.10","253.20","254.50","254.80","254.85","255.05","2,979.00","220.15","88,11,740","2,24,73,91,991.15","58,553"
"19-Oct-2015","EQ","256.65","257.10","253.50","254.85","254.05","254.50","255.14","2,979.00","220.15","89,69,153","2,28,83,75,315.90","60,162"
"16-Oct-2015","EQ","249.85","257.15","248.35","248.95","256.80","254.85","251.84","2,979.00","220.15","1,17,38,832","2,95,63,24,781.25","84,407"
"15-Oct-2015","EQ","246.00","249.90","245.50","244.25","249.05","248.95","248.42","2,979.00","220.15","1,15,82,401","2,87,72,44,322.10","86,325"
"14-Oct-2015","EQ","243.70","246.80","243.20","243.80","245.00","244.25","244.82","2,979.00","220.15","78,95,820","1,93,30,55,774.15","55,278"
"13-Oct-2015","EQ","244.00","247.50","242.05","244.55","243.90","243.80","244.56","2,979.00","220.15","1,02,00,698","2,49,47,11,840.15","73,013"
"12-Oct-2015","EQ","244.10","245.65","241.30","243.45","244.15","244.55","244.27","2,979.00","220.15","75,66,962","1,84,83,45,476.65","57,702"
"09-Oct-2015","EQ","245.50","247.80","240.65","243.30","242.90","243.45","244.94","2,979.00","220.15","1,21,71,416","2,98,13,19,882.85","1,05,441"
"08-Oct-2015","EQ","242.45","245.20","241.10","243.55","243.50","243.30","243.17","2,979.00","220.15","92,30,511","2,24,46,06,517.55","76,269"
"07-Oct-2015","EQ","240.15","244.25","239.05","240.10","243.65","243.55","242.42","2,979.00","220.15","1,06,08,795","2,57,18,13,325.85","78,909"
"06-Oct-2015","EQ","242.70","242.80","237.70","240.00","239.95","240.10","240.17","2,979.00","220.15","1,00,87,077","2,42,25,65,710.80","73,164"
"05-Oct-2015","EQ","238.10","241.35","237.25","235.15","241.20","240.00","239.63","2,979.00","220.15","1,83,07,463","4,38,70,85,731.80","76,607"
"01-Oct-2015","EQ","241.20","241.90","234.40","237.15","235.50","235.15","237.28","2,979.00","220.15","1,15,90,498","2,75,01,46,367.00","79,332"
"30-Sep-2015","EQ","244.85","245.40","235.70","241.90","237.95","237.15","239.27","2,979.00","220.15","1,70,11,911","4,07,05,14,576.55","1,29,082"
"29-Sep-2015","EQ","236.00","245.40","232.20","239.45","241.60","241.90","240.62","2,979.00","220.15","2,44,88,685","5,89,23,90,894.90","1,73,990"
"28-Sep-2015","EQ","241.00","243.65","238.65","239.05","240.90","239.45","241.43","2,979.00","220.15","85,88,230","2,07,34,82,018.85","70,451"
"24-Sep-2015","EQ","239.45","241.45","238.05","239.85","239.45","239.05","239.63","2,979.00","220.15","92,99,508","2,22,84,34,678.65","72,488"
"23-Sep-2015","EQ","235.00","241.90","233.60","237.95","240.35","239.85","238.33","2,979.00","220.15","1,36,14,082","3,24,46,38,864.90","1,02,490"
"22-Sep-2015","EQ","247.95","248.45","236.25","245.25","237.60","237.95","242.99","2,979.00","220.15","1,36,67,322","3,32,10,55,055.95","1,10,945"
"21-Sep-2015","EQ","239.55","246.00","237.25","242.00","245.75","245.25","242.60","2,979.00","220.15","96,02,436","2,32,95,34,017.70","84,490"
"18-Sep-2015","EQ","240.00","246.45","239.50","236.80","240.70","242.00","243.58","2,979.00","220.15","1,60,49,395","3,90,92,75,387.90","1,32,524"
"16-Sep-2015","EQ","236.40","237.75","235.00","234.00","236.85","236.80","236.38","2,979.00","220.15","1,12,72,509","2,66,45,99,550.80","70,760"
"15-Sep-2015","EQ","235.20","238.45","232.65","235.25","232.90","234.00","235.23","2,979.00","220.15","1,31,93,410","3,10,34,47,869.85","1,12,433"
"14-Sep-2015","EQ","231.55","236.00","230.00","230.10","235.30","235.25","233.36","2,979.00","220.15","1,06,71,222","2,49,02,10,168.25","84,874"
"11-Sep-2015","EQ","230.90","233.30","228.00","227.45","230.50","230.10","230.80","2,979.00","220.15","1,36,50,937","3,15,05,73,922.10","1,05,226"
"10-Sep-2015","EQ","227.35","229.80","224.10","231.65","229.60","227.45","226.04","2,979.00","220.15","1,41,95,882","3,20,88,74,369.70","1,17,419"
"09-Sep-2015","EQ","233.95","234.50","229.10","228.35","231.20","231.65","232.22","2,979.00","220.15","1,82,37,115","4,23,50,61,103.05","1,21,876"
