"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Sep-2017","EQ","500.00","518.20","500.00","501.70","512.70","511.95","507.94","560.00","424.40","52,92,394","2,68,82,07,977.55","72,455"
"25-Sep-2017","EQ","504.00","505.00","488.30","505.30","504.00","501.70","496.59","560.00","424.40","1,19,21,527","5,92,01,09,110.70","1,02,363"
"22-Sep-2017","EQ","509.40","510.50","503.20","512.55","504.40","505.30","505.43","612.00","424.40","45,46,160","2,29,77,70,794.50","65,423"
"21-Sep-2017","EQ","518.00","522.50","505.65","519.45","512.40","512.55","513.29","612.00","424.40","31,03,034","1,59,27,49,393.20","43,251"
"20-Sep-2017","EQ","516.75","522.50","516.75","520.75","519.40","519.45","519.66","612.00","424.40","82,97,561","4,31,19,50,124.20","51,653"
"19-Sep-2017","EQ","522.00","524.10","517.50","524.55","521.00","520.75","519.98","612.00","424.40","23,86,279","1,24,08,22,006.30","33,094"
"18-Sep-2017","EQ","518.65","526.00","518.30","516.15","523.10","524.55","522.57","612.00","424.40","73,37,260","3,83,41,97,822.65","56,198"
"15-Sep-2017","EQ","517.95","520.00","511.00","519.75","517.60","516.15","515.50","612.40","424.40","89,42,804","4,60,99,75,398.75","1,08,474"
"14-Sep-2017","EQ","505.00","521.80","502.10","499.30","519.45","519.75","516.41","612.40","424.40","1,51,68,429","7,83,31,02,848.70","1,69,699"
"13-Sep-2017","EQ","496.10","505.60","495.05","496.50","499.00","499.30","499.31","612.40","424.40","44,30,874","2,21,23,71,802.45","84,969"
"12-Sep-2017","EQ","494.90","502.20","493.25","493.90","496.10","496.50","497.43","612.40","424.40","33,24,949","1,65,39,36,124.10","51,456"
"11-Sep-2017","EQ","495.35","497.40","492.65","494.00","494.20","493.90","495.09","612.40","424.40","35,90,293","1,77,75,12,510.65","83,946"
"08-Sep-2017","EQ","498.00","498.50","491.85","496.60","493.70","494.00","494.90","638.30","424.40","36,62,579","1,81,26,06,053.30","69,641"
"07-Sep-2017","EQ","494.00","499.00","494.00","492.85","496.50","496.60","496.72","638.30","424.40","45,64,617","2,26,73,51,324.35","61,724"
"06-Sep-2017","EQ","502.00","502.00","491.50","503.40","492.75","492.85","495.32","638.30","424.40","49,47,660","2,45,06,83,372.80","77,066"
"05-Sep-2017","EQ","502.25","506.65","501.50","501.75","501.60","503.40","504.20","638.30","424.40","32,16,819","1,62,19,04,612.55","44,046"
"04-Sep-2017","EQ","506.60","509.00","499.70","507.55","502.00","501.75","503.11","638.30","424.40","37,44,616","1,88,39,55,027.20","48,437"
"01-Sep-2017","EQ","502.00","509.80","498.50","500.35","508.45","507.55","505.36","638.30","424.40","45,69,367","2,30,91,94,508.20","63,973"
"31-Aug-2017","EQ","504.00","505.40","498.55","503.90","500.00","500.35","501.18","638.30","424.40","44,91,876","2,25,12,47,521.50","62,782"
"30-Aug-2017","EQ","506.20","509.50","502.30","503.60","503.30","503.90","506.18","638.30","424.40","39,72,126","2,01,06,02,726.35","50,685"
"29-Aug-2017","EQ","509.40","509.45","501.00","510.60","503.70","503.60","503.99","638.30","424.40","32,66,295","1,64,61,93,085.10","37,018"
"28-Aug-2017","EQ","507.50","512.90","506.20","506.85","510.85","510.60","510.24","638.30","424.40","37,24,389","1,90,03,20,046.05","70,179"
"24-Aug-2017","EQ","503.00","510.50","502.05","502.65","507.00","506.85","507.22","638.30","424.40","71,57,375","3,63,03,72,929.55","95,831"
"23-Aug-2017","EQ","505.00","505.80","500.15","499.20","501.60","502.65","502.23","638.30","424.40","32,88,488","1,65,15,89,785.80","56,505"
"22-Aug-2017","EQ","496.00","507.00","496.00","494.80","499.70","499.20","501.20","638.30","424.40","66,54,272","3,33,51,26,184.85","80,954"
"21-Aug-2017","EQ","492.10","503.40","491.80","490.40","494.70","494.80","497.23","638.30","424.40","1,78,84,400","8,89,26,82,221.80","75,380"
"18-Aug-2017","EQ","495.30","495.95","489.85","497.15","490.50","490.40","492.39","638.30","424.40","41,66,976","2,05,17,66,459.15","66,544"
"17-Aug-2017","EQ","500.20","503.45","495.00","499.50","496.65","497.15","499.14","638.30","424.40","39,48,664","1,97,09,40,670.10","57,668"
"16-Aug-2017","EQ","492.95","501.55","488.00","491.75","501.45","499.50","491.95","638.30","424.40","59,58,229","2,93,11,53,328.05","65,228"
"14-Aug-2017","EQ","491.00","497.45","489.75","489.70","491.20","491.75","492.63","638.30","424.40","39,83,656","1,96,24,55,202.00","67,406"
"11-Aug-2017","EQ","482.90","493.35","480.00","485.50","488.10","489.70","485.92","638.30","424.40","92,61,420","4,50,02,92,507.40","92,632"
"10-Aug-2017","EQ","485.10","494.15","483.55","486.95","488.00","485.50","487.78","638.30","424.40","1,00,95,387","4,92,43,16,832.45","75,987"
"09-Aug-2017","EQ","494.45","498.65","485.45","499.45","487.80","486.95","491.03","638.30","424.40","71,69,705","3,52,05,43,112.45","84,055"
"08-Aug-2017","EQ","507.70","510.95","496.05","505.80","499.00","499.45","502.23","638.30","424.40","88,98,560","4,46,91,19,282.30","87,901"
"07-Aug-2017","EQ","509.00","511.80","504.10","508.10","505.55","505.80","507.22","638.30","424.40","52,93,884","2,68,51,85,274.30","65,862"
"04-Aug-2017","EQ","506.00","510.80","504.60","506.00","507.80","508.10","507.61","638.30","424.40","49,72,811","2,52,42,44,771.95","61,421"
"03-Aug-2017","EQ","516.00","516.35","504.80","516.90","505.40","506.00","508.72","638.30","424.40","41,40,945","2,10,65,84,695.80","80,442"
"02-Aug-2017","EQ","518.75","524.05","512.60","516.55","513.60","516.90","519.92","638.30","424.40","40,79,631","2,12,10,95,779.95","64,512"
"01-Aug-2017","EQ","518.20","521.75","514.75","519.80","515.30","516.55","517.58","638.30","424.40","45,62,630","2,36,15,43,420.40","66,142"
"31-Jul-2017","EQ","517.40","521.20","509.40","515.10","520.50","519.80","517.58","638.30","424.40","72,45,884","3,75,03,28,858.15","94,700"
"28-Jul-2017","EQ","523.80","529.65","512.00","524.65","515.00","515.10","518.00","638.30","424.40","82,68,116","4,28,28,84,793.05","77,752"
"27-Jul-2017","EQ","532.40","534.95","522.00","528.85","523.60","524.65","526.77","638.30","424.40","1,22,90,852","6,47,43,97,877.90","1,37,599"
"26-Jul-2017","EQ","538.90","543.95","525.40","544.95","526.85","528.85","532.52","638.30","424.40","1,20,85,057","6,43,55,05,417.10","1,45,641"
"25-Jul-2017","EQ","533.50","547.50","529.95","534.80","547.40","544.95","539.81","638.30","424.40","81,81,916","4,41,66,88,653.10","1,03,163"
"24-Jul-2017","EQ","541.00","546.40","531.40","540.80","535.50","534.80","540.13","638.30","424.40","47,79,353","2,58,14,54,594.60","63,022"
"21-Jul-2017","EQ","540.00","542.40","532.25","540.00","540.40","540.80","538.20","638.30","424.40","55,67,645","2,99,65,11,405.60","69,704"
"20-Jul-2017","EQ","520.80","544.20","520.70","520.20","539.15","540.00","535.90","638.30","424.40","1,63,91,849","8,78,43,60,297.85","1,80,579"
"19-Jul-2017","EQ","518.00","521.95","516.05","516.55","520.55","520.20","519.44","638.30","424.40","81,19,092","4,21,74,02,863.55","49,078"
"18-Jul-2017","EQ","509.00","522.70","508.35","510.50","516.30","516.55","516.84","638.30","424.40","78,64,083","4,06,44,79,833.55","99,239"
"17-Jul-2017","EQ","513.10","514.00","508.50","512.95","510.05","510.50","510.49","638.30","424.40","31,69,635","1,61,80,81,278.10","36,620"
"14-Jul-2017","EQ","514.00","514.50","507.70","511.90","512.50","512.95","512.02","638.30","424.40","31,60,157","1,61,80,60,558.65","38,720"
"13-Jul-2017","EQ","508.00","516.85","508.00","506.75","511.75","511.90","512.99","638.30","424.40","2,22,31,839","11,40,46,43,882.15","76,818"
"12-Jul-2017","EQ","508.90","509.90","504.20","506.80","507.30","506.75","506.27","638.30","424.40","55,04,892","2,78,69,56,087.20","70,653"
"11-Jul-2017","EQ","512.00","512.40","505.80","509.95","507.80","506.80","508.44","638.30","424.40","39,28,279","1,99,72,89,169.35","71,571"
"10-Jul-2017","EQ","521.00","529.75","506.70","503.15","510.00","509.95","510.48","638.30","424.40","12,45,716","63,59,14,884.60","7,548"
"07-Jul-2017","EQ","508.25","508.95","501.25","509.50","504.50","503.15","504.92","638.30","424.40","35,09,920","1,77,22,41,129.10","69,429"
"06-Jul-2017","EQ","511.00","512.85","508.15","513.90","509.45","509.50","510.69","638.30","424.40","35,14,758","1,79,49,44,435.25","29,962"
"05-Jul-2017","EQ","507.75","515.40","507.75","508.40","514.55","513.90","512.56","638.30","424.40","31,54,406","1,61,68,29,190.80","45,895"
"04-Jul-2017","EQ","516.80","517.55","506.55","517.25","507.70","508.40","510.84","638.30","424.40","40,86,213","2,08,74,11,115.05","44,090"
"03-Jul-2017","EQ","517.10","521.80","515.00","517.35","517.00","517.25","518.62","638.30","424.40","37,01,949","1,91,98,99,522.30","50,518"
"30-Jun-2017","EQ","510.60","520.00","508.10","512.10","519.00","517.35","513.68","638.30","424.40","76,00,005","3,90,39,59,967.35","70,339"
"29-Jun-2017","EQ","498.00","514.40","497.70","492.00","510.70","512.10","510.39","638.30","424.40","1,18,55,524","6,05,08,81,865.95","96,263"
"28-Jun-2017","EQ","493.80","500.35","490.05","492.85","496.45","492.00","493.28","638.30","424.40","1,26,91,859","6,26,06,56,806.25","76,061"
"27-Jun-2017","EQ","506.00","506.70","484.45","504.65","494.00","492.85","491.01","638.30","424.40","98,42,829","4,83,28,87,696.40","1,10,049"
"23-Jun-2017","EQ","509.60","510.45","503.65","508.00","505.00","504.65","506.14","638.30","424.40","35,48,884","1,79,62,47,623.15","55,281"
"22-Jun-2017","EQ","508.90","514.45","506.65","507.75","508.00","508.00","510.48","638.30","424.40","34,63,745","1,76,81,66,637.30","67,487"
"21-Jun-2017","EQ","511.05","512.50","506.75","511.85","507.35","507.75","509.19","638.30","424.40","43,46,995","2,21,34,66,122.65","73,840"
"20-Jun-2017","EQ","520.20","521.70","510.50","520.15","512.95","511.85","515.15","638.30","424.40","43,88,846","2,26,09,23,459.80","55,076"
"19-Jun-2017","EQ","511.00","525.35","509.30","510.45","518.00","520.15","517.27","638.30","424.40","68,44,723","3,54,05,60,814.15","70,602"
"16-Jun-2017","EQ","507.65","514.30","507.50","507.60","509.15","510.45","510.27","638.30","424.40","49,99,502","2,55,10,90,212.15","56,697"
"15-Jun-2017","EQ","508.85","509.30","504.00","509.50","507.40","507.60","506.77","638.30","424.40","34,25,367","1,73,58,67,326.80","58,545"
"14-Jun-2017","EQ","509.00","510.90","501.55","506.45","508.85","509.50","507.45","638.30","424.40","46,48,343","2,35,88,24,391.20","66,054"
"13-Jun-2017","EQ","509.00","512.30","505.50","507.50","507.00","506.45","508.42","638.30","424.40","21,81,945","1,10,93,48,608.65","51,764"
"12-Jun-2017","EQ","512.45","513.10","506.00","513.65","507.15","507.50","509.94","638.30","424.40","23,60,518","1,20,37,31,095.40","43,179"
"09-Jun-2017","EQ","515.00","516.35","509.40","515.75","513.10","513.65","513.11","638.30","424.40","32,42,063","1,66,35,43,219.00","49,349"
"08-Jun-2017","EQ","514.00","521.80","511.35","514.20","515.00","515.75","517.07","638.30","424.40","59,80,728","3,09,24,42,242.75","91,962"
"07-Jun-2017","EQ","510.00","515.45","508.10","510.20","514.45","514.20","511.95","638.30","424.40","33,89,166","1,73,50,93,532.10","63,216"
"06-Jun-2017","EQ","514.00","514.40","505.55","513.65","509.75","510.20","509.31","638.30","424.40","38,66,339","1,96,91,53,338.35","42,061"
"05-Jun-2017","EQ","507.35","516.75","507.00","508.05","513.80","513.65","513.15","638.30","424.40","38,58,825","1,98,01,39,067.30","57,915"
"02-Jun-2017","EQ","513.50","513.50","506.35","509.30","507.50","508.05","509.46","638.30","424.40","44,74,040","2,27,93,64,538.50","69,112"
"01-Jun-2017","EQ","512.15","515.95","505.50","514.05","510.00","509.30","509.17","638.30","424.40","81,05,813","4,12,72,64,524.85","50,261"
"31-May-2017","EQ","514.00","516.00","509.50","514.40","514.05","514.05","513.03","638.30","424.40","72,63,061","3,72,61,74,066.40","1,27,912"
"30-May-2017","EQ","505.00","516.95","503.65","507.25","514.00","514.40","512.40","638.30","424.40","47,25,430","2,42,13,20,429.30","81,509"
"29-May-2017","EQ","511.90","515.00","502.20","511.45","507.45","507.25","507.58","638.30","424.40","54,41,466","2,76,19,95,514.45","62,036"
"26-May-2017","EQ","508.00","513.00","505.00","507.45","510.50","511.45","508.86","638.30","424.40","59,95,136","3,05,06,82,634.70","72,779"
"25-May-2017","EQ","502.00","509.90","495.85","499.30","507.85","507.45","504.39","638.30","424.40","91,57,557","4,61,90,22,578.05","1,06,201"
"24-May-2017","EQ","503.00","505.00","495.00","500.60","499.65","499.30","498.39","638.30","424.40","72,71,148","3,62,39,01,991.20","61,592"
"23-May-2017","EQ","502.25","506.10","495.20","502.30","500.50","500.60","500.17","638.30","424.40","75,49,551","3,77,60,28,090.15","69,512"
"22-May-2017","EQ","504.00","507.45","499.50","501.70","502.00","502.30","503.00","638.30","424.40","49,70,982","2,50,03,82,611.30","62,027"
"19-May-2017","EQ","495.75","503.85","494.20","492.00","501.90","501.70","499.10","638.30","424.40","76,11,430","3,79,88,99,956.75","72,985"
"18-May-2017","EQ","498.00","499.10","490.25","502.80","492.85","492.00","494.96","638.30","424.40","92,27,022","4,56,69,92,829.20","95,624"
"17-May-2017","EQ","501.35","506.75","498.50","501.50","502.00","502.80","502.88","638.30","424.40","64,43,135","3,24,01,54,192.85","84,189"
"16-May-2017","EQ","502.10","504.50","493.50","500.10","502.05","501.50","499.85","638.30","424.40","86,10,492","4,30,39,38,307.25","1,01,028"
"15-May-2017","EQ","505.00","508.50","498.40","503.00","500.25","500.10","502.95","638.30","424.40","88,06,756","4,42,93,84,193.25","1,09,965"
"12-May-2017","EQ","516.70","516.85","499.20","516.90","503.90","503.00","507.04","638.30","424.40","99,34,430","5,03,71,03,793.65","1,32,361"
"11-May-2017","EQ","525.20","534.60","513.45","526.35","515.40","516.90","525.97","638.30","424.40","89,62,710","4,71,41,40,501.60","1,01,765"
"10-May-2017","EQ","519.00","527.55","515.70","518.20","525.60","526.35","523.26","638.30","424.40","88,12,464","4,61,12,32,396.35","92,342"
"09-May-2017","EQ","513.00","521.25","510.55","511.20","519.05","518.20","516.37","638.30","424.40","78,72,272","4,06,50,38,641.55","74,783"
"08-May-2017","EQ","509.00","513.70","503.30","504.50","510.50","511.20","509.51","638.30","424.40","68,34,456","3,48,22,45,185.00","82,389"
"05-May-2017","EQ","522.00","522.40","502.50","518.85","503.40","504.50","509.35","638.30","424.40","94,40,005","4,80,82,23,919.55","1,38,090"
"04-May-2017","EQ","504.95","521.80","502.00","500.85","518.00","518.85","516.20","638.30","424.40","1,57,19,994","8,11,46,72,413.65","1,46,258"
"03-May-2017","EQ","506.90","507.35","500.00","505.55","500.50","500.85","503.20","638.30","424.40","72,20,815","3,63,34,86,202.40","65,802"
"02-May-2017","EQ","509.50","513.10","501.60","509.65","506.80","505.55","506.13","638.30","424.40","75,39,462","3,81,59,46,551.55","1,12,823"
"28-Apr-2017","EQ","508.30","515.30","504.50","506.60","509.00","509.65","510.62","638.30","424.40","92,87,281","4,74,22,39,555.55","96,394"
"27-Apr-2017","EQ","524.00","524.00","503.25","517.15","508.25","506.60","508.99","638.30","424.40","2,21,08,735","11,25,32,19,193.50","2,37,163"
"26-Apr-2017","EQ","519.50","525.00","508.05","516.40","516.20","517.15","518.06","638.30","424.40","1,15,16,903","5,96,64,54,489.25","1,41,722"
"25-Apr-2017","EQ","501.00","520.15","495.10","498.65","518.10","516.40","506.97","638.30","424.40","1,37,78,124","6,98,50,55,405.45","1,39,628"
"24-Apr-2017","EQ","487.95","503.60","481.00","486.25","497.05","498.65","494.46","638.30","424.40","1,41,82,302","7,01,26,17,083.85","1,48,845"
"21-Apr-2017","EQ","492.00","497.00","483.30","488.00","486.00","486.25","489.99","638.30","424.40","1,03,01,245","5,04,74,81,725.90","1,52,480"
"20-Apr-2017","EQ","496.15","504.40","487.00","499.50","488.25","488.00","490.14","638.30","424.40","81,53,829","3,99,64,93,725.45","1,19,396"
"19-Apr-2017","EQ","498.25","501.45","488.25","499.65","498.30","499.50","495.11","638.30","424.40","74,47,021","3,68,70,96,379.85","86,641"
"18-Apr-2017","EQ","505.00","508.95","498.00","502.35","498.30","499.65","505.53","638.30","424.40","54,50,454","2,75,53,60,779.50","51,801"
"17-Apr-2017","EQ","505.55","509.05","501.25","507.55","501.75","502.35","504.68","638.30","424.40","40,70,932","2,05,45,23,669.75","50,314"
"13-Apr-2017","EQ","506.60","511.35","502.90","506.00","507.85","507.55","507.01","638.30","417.50","62,16,374","3,15,17,48,057.25","63,209"
"12-Apr-2017","EQ","515.30","520.40","503.25","515.05","506.60","506.00","511.95","638.30","417.50","61,61,411","3,15,43,36,757.90","73,530"
"11-Apr-2017","EQ","509.60","516.60","508.10","510.75","513.55","515.05","513.28","638.30","417.50","74,06,691","3,80,17,31,526.25","1,00,772"
"10-Apr-2017","EQ","504.65","513.00","503.35","504.20","510.20","510.75","509.81","638.30","417.50","59,86,936","3,05,21,91,515.50","97,021"
"07-Apr-2017","EQ","507.00","514.90","502.50","508.70","504.60","504.20","508.51","638.30","417.50","50,19,268","2,55,23,60,473.05","53,791"
"06-Apr-2017","EQ","507.70","517.65","505.15","508.30","508.00","508.70","510.97","638.30","417.50","99,28,098","5,07,29,12,677.65","1,29,674"
"05-Apr-2017","EQ","503.85","510.55","498.85","500.60","507.00","508.30","505.36","638.30","417.50","65,95,144","3,33,29,31,523.80","79,090"
"03-Apr-2017","EQ","495.70","503.70","491.35","490.80","501.00","500.60","498.75","638.30","417.50","57,55,303","2,87,04,56,778.25","65,980"
"31-Mar-2017","EQ","499.70","503.70","488.80","499.25","490.80","490.80","496.23","638.30","417.50","69,85,211","3,46,63,05,376.90","1,42,856"
"30-Mar-2017","EQ","498.95","504.00","495.00","504.20","498.35","499.25","499.39","638.30","417.50","84,54,772","4,22,21,95,915.00","96,997"
